Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr	GABAplus
0.801478516004886	0	4.41886767728677	0	0.539857538675027	1.636215961654	0	0	11.7274446039935	8.85283641263003	0.452693141958616	0.220469188342798	0.000270066826581272	2.8881519366505	5.332391385152	0	0.63530494746959	0	1.34622505123324	0	0	0	0	0	2.20639958766928e-17	0	0.232335453053916	11.5057036137114	4.44261708308281	9.75125906243877	1.72940638980518
0.119996323077286	1.0180023284693	0.264564375569006	0.0111574293999535	0.660154233052279	0	4.52351917816185	1.60944362275832	6.26432050746318	0.579884096610345	0	0.0264896553449517	2.0440647191805	0	0.190327011764298	0	0.00510376630726511	0	1.52162928899292	0.00433941508168075	0	0.0141506100657508	0	0	4.64917880736988e-18	2.0090089364577e-18	1.83162195848922	7.78230019038528	0	0.454891387333304	1.99019509490116
0	0.129957692004343	0	0	1.15918344027866	0	3.33609644839349	2.54151250704563	7.91846189692058	0.704022139685815	1.27583543567808	0.000220155708459314	0	0	0	0	0.00113839588593219	0	1.34430964115843	0.00188139589287306	0	0	0.00114881813776888	0	0	0	0.000231767125762564	10.352859551924	0	0	2.16707755764718
0	0	0	0	0.884458623828593	0	2.2008921005519	3.45369672815581	3.97784584479982	0.44068482906911	0.230514741945298	0.0170314168342411	1.59194047757856	0	0	0	0.0155151310228266	0.192142526480021	1.06108293796534	0	0	0	0	0	0	0	1.4226988359028	7.41422840119856	0	0	1.6888560357013
0	0	2.05745897880407	0.000509430940347206	0.719197548591469	0.134967762755631	4.66399194256631	2.14931854439121	6.38506223359819	0.140868654615332	0	0.870796270595971	0.893629745560769	0.269624540783014	2.05288287241708	0.134780052454324	0.0999166863506892	0.117020371116542	1.54104025420749	0.0283623469707217	0	0.0352655790359891	0.0238073890932376	0	2.19327946028036e-19	1.26437782482291e-17	1.70528550037539	8.44968443350561	0.397242854194606	4.11034185122115	2.05151396185136
0	7.08254317080635e-08	0.308155976307065	0	0.78470215416345	0	2.40130238222237	0	10.9889038303327	1.07748865625273	2.30331881244253	0.0157082172558881	0	0	0.298250491009719	0.338009778471923	0	0	1.70328550688439	0	0	0	0	0	0	0	0.0165366975479717	10.7811270725023	0	0.606406467316784	2.2602532257211
0	0.547381604848097	0	0	1.03136256922867	0	2.19178422881311	0.494679987328434	12.394113556347	1.38226529169552	0	0.033618006354822	0	0	0	0	0.0282590457402441	0.0974509643661396	1.67244470382802	0.0192244089878408	0.00822048839166465	0	0	0	6.88327400266884e-17	0	0.0353910818904096	12.6627401717531	0	0	2.40448762537352
0.0241905929108216	0.966754722378073	0	0	1.2259679171025	0	0.9036307995603	4.67764522133203	7.13506554403228	0.486070493449346	0	0.00892922593066425	1.328338076467	0	0	0.0993469231153093	0.0527949478122663	0.587687435792086	1.29206641706484	0.0327468398055134	0.0149638778545276	0	0.00684005052432372	0	0	0	1.18155979375383	11.7562187974502	0	0	2.16223677473834
0.0164828303830686	0.960768987297168	0.0726123964619833	0	0.761963096852198	0	3.36922906091044	2.48935532631941	9.47340419141797	1.52961899942351	0.187117730333037	0.0173288544868458	0	0	0.0352961286886709	0	0.0123837593433537	0	1.67887837320036	0	0	0.0589997310889355	0	0	0	2.81820259342096e-18	0.0182428101695859	11.8253696472269	0	0.107908525150654	2.21970631108713
0.885412365796565	2.55016203516903	0	0	1.09458743740471	0	1.35336942964963	6.08408606961228	5.78420795278311	1.77859062676652	0.313981389745458	0	1.84924151209169	0	0	0	0.13701477070688	1.30429389471426	1.68057034799163	0	0	0	0	6.42061157887812e-18	0	1.83900768776363e-18	1.63181818990334	11.8609217306782	0	0	2.45748916342238
0.122226946379842	0	0.781198957215281	0.000399389937801521	0.585473351251447	0	5.9482178333143	0.270648931470608	7.96102864377112	0.345149905719559	0	0.536369911427178	0.0307353239720947	0	0.849581418282874	0.233995278727504	0	0.00830300507500179	1.55754063074883	0.00512090453047821	0.00411272668567112	0.00487212205355239	0.00226090231277385	4.28977075312495e-18	0	6.18811502778959e-19	0.591780686856639	8.08568869511548	0	1.63078037549816	1.97309926679443
0.212705583560442	4.53793361517921	0	0	1.41197757253284	0	2.75534637080605	0	8.33134818766363	0	0	0.570790090229644	0.702142243221609	0	0	0.246722118091313	0	0.340163204414602	0.830034780830934	0	0	0	0	5.35662182618044e-18	0	0	1.22048295329447	8.17382014469264	0	0	1.83223150407123
