Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr
2.09231067148987	0.0986761719680092	5.0768956877683	2.07817306532743	2.46725160062138	0.683106749530376	0.0451020477571973	1.85445874149694	1.48481686520511	4.24465881949828	0	0.0214244600657741	0	0.231213979503722	0.565835114226982	0.189343370416537	0.132405232358846	0	0.0592763928680881	0.00765090285907991	3.04910341713912e-06	6.30791017274175e-06	0.0144304595637359	5.81392256747131e-06	8.39026786232295e-06	0.106329076618932	0.0225544255255001	3.34228937651538	0.899006761674393	5.64273080199528
1.44761596087891	0.599867094214538	3.95460402661323	2.36198085874465	0.264912258446511	0.851188013347003	0.678359091977625	1.64117765822861	0.898455937428311	3.17979856698853	0	0	0.0141702201268879	0.0453036246894489	1.44922146089354	0	0.0293978154241148	0.622323133028958	0	0.0275086881233166	0	2.02070737647498e-05	0	0	0.000892214957098819	0.276073323382687	0.0125041660631094	2.55015871731955	0.882097470326746	5.40382548750677
1.61042883665557	0.104052555442713	4.45544298052358	2.24504858924812	1.81927123829398	0.992463399483754	0.672424974649535	1.51320873950028	0.837005817007924	4.49493738972334	0	0.0119624956177748	0.0206350933560565	0.031234237917518	1.93998611443871	0.0926183392882463	0.12048904194682	0	0.123954611131336	6.45070346325911e-05	5.89730872738271e-05	5.20907303400243e-05	0.23408694212548	0.000112125537022453	0	0	0.030802355843339	2.35975627413705	1.00733122708951	6.3954290949623
1.05987848515956	0.0599493357944906	3.38849833719014	1.91075561160024	1.01066230645933	0.664091560407953	0.704282409296602	1.17064739438223	0.682041721469227	2.88757459781113	0	0.00558307119359359	0.0214286856005793	0	1.67220444665312	0.000177780020786867	0.161883649599597	0.420460334406448	6.1676046422158e-05	0.0443166907774124	0.0189750292967101	4.27416733373365e-05	0.127975120551699	0.0321570433358053	0.0796930058558792	0	0.0247867550046649	1.8594181119083	0.653543752450506	5.06070278384325
0.940247440303447	0.149870374301782	4.57750314731617	2.40462393665847	1.10094678549327	0.905562501653633	0.910632748793043	1.98348460438343	1.26608375180596	4.30010491765263	0	0.0100236055595283	0.0274295184624768	0.161862045198181	1.70288460306656	0.480372637102068	0.0798329689473197	0	6.32785371386012e-05	0.060689280084587	3.28931381432037e-05	2.39463903618677e-05	0.188428167429356	6.30701217594262e-05	0	0	0.0347567803166033	3.25888091682275	1.04991630609929	6.28038775038273
1.15672513006576	0.148069353590133	4.43228823812592	2.83281261812118	0.75886133632288	0.953318772039231	0.722120546877158	2.32483502697999	1.45617620543019	3.49730212026346	0	0.180789811777978	0.0464014320865266	0.033972564294216	1.9884145595485	0	0.199950623509088	0.120574996286472	9.28306968859724e-05	0.16723995014204	3.77335331202556e-05	1.67914124133245e-05	0.360032045353064	0.0623665957778262	0	0	0.231270814268617	3.79245201207911	0.971493792644715	6.42070279767442
1.47357360690746	0.0469079467021358	4.47902463066959	1.93824214077978	1.89922542615035	0.724116183686188	0.681509333558016	2.58634898296425	1.77924416790221	4.12499896510483	0	0.0201613538398978	0.036232137598295	0.253815532996147	1.65323188240461	0.718010543192777	0.105314922523081	0.457545520210627	0.0350405116543724	8.06786280676095e-05	7.9357382682967e-05	8.15136114549233e-05	0.195630170247029	0.0539085548267291	1.65953699942834e-08	0	0.053196869236159	4.3753094725696	0.961530016751725	6.13225651307421
0.780180748491452	0.165566253010283	4.1711424032394	1.82968614295707	1.80536780661711	0.855026901629697	0.995876961106684	1.53346934956459	1.01308722100993	3.82746781532136	0	0.102297607655624	0.0533573649371929	0.125627754228854	1.7906160372765	0	0.125998899781568	0	0.000239420213507896	0.000190582396707298	0.0519149963911063	0.000157081039335064	0.261597324154526	0.000234984036698861	1.71325220249843e-06	0	0.154776880563136	2.55310861667855	0.96464866503435	5.9617584405159
1.57951349380128	0.092244841858838	4.50176739630038	2.23081117757337	1.95457329239065	0.807714636728859	0.701020233970419	1.99571308135403	1.46483711082293	3.65887456162375	0	0.0140520041031397	0.0385683973062077	0.240968085865388	1.96261245158317	0.43250265031905	0.10766617210015	0.377492225765186	8.40297745555723e-05	5.17717280152796e-05	0.0238268618816091	4.9336429979532e-05	0.167056445591359	8.20429893681555e-05	0	0	0.0488268766990282	3.46630975074131	1.03120127393885	6.46437984788354
1.78341575095985	0.46564680765379	4.79306574514537	2.9370364713453	0.983985151315593	0.919499546647825	0.384489072435465	3.02535216226856	2.26246432743946	3.71596763629113	0	0	0	0.0105879884222326	1.53956327329611	0.002117620989341	0.13239352978839	0.1931655669245	0.000177329870192073	0	0	0.00246836202972361	0	0.000174103265359497	0.0277058289071953	0.228664824118402	0	5.29575567915591	0.915278639538382	6.33262901844148
