Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr	GABAplus
0.140556723812351	0	0.783108007868149	0	0.0695050533855167	0.352690221249472	0	0	1.95601234531442	1.85606593533682	0.0761043966041617	0.0472602938393181	4.85261691113124e-05	0.620381764138624	0.945001909938085	0	0.115237616880101	0	0.244191025595367	0	0	0	0	0	4.00217614203948e-18	0	0.0473088200084294	1.95601234531442	0.973071985388097	1.72810991780623	0.313696078980884
0.0219743326947564	0.173225697362655	0.0489587193703163	0.00211331480237769	0.0887504655434381	0	0.743141155170355	0.290497523787632	1.09101365865772	0.126952183770355	0	0.00592942852776282	0.383519477399102	0	0.035220791678843	0	0.000966698017830603	0	0.288209907935747	0.000821923204444851	0	0.00268024942329016	0	0	8.80595165814486e-19	3.80523879769548e-19	0.389448905926865	1.38151118244535	0	0.0841795110491593	0.376960373479185
0	0.0186851747498696	0	0	0.131676726913212	0	0.463089679296252	0.38760604778097	1.16527566263789	0.130231763437949	0.189243135698313	4.16387907629583e-05	0	0	0	0	0.000182190191409908	0	0.215144866441856	0.000301100770018749	0	0	0.000183858180622198	0	0	0	4.16387907629583e-05	1.55288171041886	0	0	0.346821593355068
0	0	0	0	0.126967693944078	0	0.386086052136591	0.665642969095952	0.739766482019593	0.103019054775131	0.0432098776411121	0.00407078150281299	0.318940809079014	0	0	0	0.0031379497055751	0.0329725801429367	0.214605012866498	0	0	0	0	0	0	0	0.323011590581827	1.40540945111555	0	0	0.341572706810576
0	0	0.327600629225271	8.30233442973547e-05	0.0831932869165324	0.0261388042593205	0.659276394856975	0.333796908232223	0.956833142571341	0.0265355566089367	0	0.167713471569063	0.144266420546328	0.0520356854171646	0.326871994852862	0.0202373164106291	0.0162836938139059	0.0161813697087725	0.251147516705506	0.00462228873657806	0	0.00574732721996625	0.0038799548770277	0	3.57444712029202e-20	2.06059088991863e-18	0.311979892115391	1.29063005080356	0.0781744896764851	0.654472624078133	0.334340803622038
0	1.01431191018429e-08	0.0479941193382567	0	0.088786885092461	0	0.332017118923432	0	1.61075444368242	0.198531960724965	0.340303684007532	0.00295925355267739	0	0	0.0464513777397928	0.0496432785398201	0	0	0.271522764183278	0	0	0	0	0	0	0	0.00295925355267739	1.61075444368242	0	0.0944454970780495	0.360309649275739
0	0.0820795086089563	0	0	0.12218491620734	0	0.317302633859379	0.0786813874597511	1.90218472957392	0.266668294162766	0	0.00663115970990737	0	0	0	0	0.0047167031252504	0.0138008582588766	0.279146905166726	0.00320873644451863	0.00137207758692401	0	0	0	1.14888380516357e-17	0	0.00663115970990737	1.98086611703367	0	0	0.401331821374065
0.00401532969003214	0.149110006558543	0	0	0.149393352279403	0	0.134559028375038	0.76528092058097	1.12637012983602	0.0964550956275653	0	0.00181166244915421	0.225906301000128	0	0	0.0157142552992459	0.00906398864031403	0.0856075953439743	0.22182568242043	0.00562207173797783	0.00256904163199064	0	0.00117431956694234	0	0	0	0.227717963449282	1.89165105041699	0	0	0.371219034699833
0.00252321346784422	0.136664894570249	0.0112326933396027	0	0.0856315121678757	0	0.462700387196666	0.375602094634323	1.37923011967504	0.279934673312113	0.0274589064132039	0.00324250633535683	0	0	0.00546009509330225	0	0.00196077155895089	0	0.265823719101562	0	0	0.00934167012596402	0	0	0	4.46217609639447e-19	0.00324250633535683	1.75483221430936	0	0.0166927884329049	0.351455231269438
0.138360017626511	0.370295634169715	0	0	0.125572041680427	0	0.189726724169967	0.937085643418943	0.859641522611762	0.332270852231627	0.0470343367588507	0	0.296076327548592	0	0	0	0.0221454599326436	0.17886760097037	0.271627672793447	0	0	0	0	1.03775232210036e-18	0	2.97235625437192e-19	0.296076327548592	1.7967271660307	0	0	0.397199714473874
0.0196927778764708	0	0.127189893342795	6.6556339780971e-05	0.0692507726454347	0	0.859753605151975	0.0429798847744403	1.21988156410593	0.0664812229929738	0	0.105631440361325	0.00507367730018813	0	0.138323494904052	0.0359262428950132	0	0.00117399573468236	0.25955637243496	0.000853373181589261	0.000685365375563929	0.000811914823481964	0.000376768086268963	7.14868885778845e-19	0	1.03121848452269e-19	0.110705117661513	1.26286144888037	0	0.265513388246847	0.328807145080395
0.0335408522584443	0.664919595109237	0	0	0.163455851502416	0	0.389779078794339	0	1.24945019535554	0	0	0.110017152866993	0.113439768457407	0	0	0.0370738744208979	0	0.0470732011011364	0.135376656829091	0	0	0	0	8.73652010100232e-19	0	0	0.2234569213244	1.24945019535554	0	0	0.298832508331508
