Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr	GABAplus
0.303116489917834	0	0	0	0.809086163101225	0	5.56775264165869	4.23721715066713	5.93930216730636	0.810691086152442	0.0317987312868778	0.0212904072445359	0.458657100628221	0	0	0	0.0767800598160796	0.281055545751574	2.03964500512344	0	0	0	0	1.08011572858579e-17	0	0	0.479947507872757	10.1765193179735	0	0	2.84873116822466
0.100076598616982	3.17802724534197	0.206114890870615	0.00222015535130746	0	0	6.18046813551124	9.33008216599556	6.76662930255352	0.409797965830001	0.070987158980241	7.64348849807416	0.0246390427564139	0.0842737451462913	0.171896468941279	0.031720304509459	0.00666602815797106	0	2.91838752304474	0	0.879745855633668	0.502941810675944	0	3.35264611212884e-16	5.26681158620548e-17	0	7.66812754083057	16.0967114685491	0.0842737451462913	0.378011359811895	2.91838752304474
1.35854797055283	8.93764499753948	0	0.134346171068071	0.916050632815359	0	5.48885266228876	0	10.3375447385029	1.82434298280299	0	0.0559946567647201	0	0	0	0	0.247667486334954	0.833612287286946	2.05228796045292	0	0.0130555183313845	0	0	6.82556380232897e-17	0	0	0.0559946567647201	10.3375447385029	0	0	2.96833859326828
0.0637515319062329	0.651517430926903	0.217109297487406	0.000191048118093146	0.465479085789442	0	3.39620812713532	3.83034721710891	9.20622665532725	0.18868238297783	0.132060989500548	0.148410469901847	0	0	0.0694193673485837	0	0	0	2.11299904395311	0	0	0	0	0	5.16508200178154e-17	7.19699050980439e-17	0.148410469901847	13.0365738724362	0	0.28652866483599	2.57847812974256
0	0	0	0.145762947190492	0.660105366041317	0	4.53939382961118	1.96054452368281	10.1039823262025	0.935115121346045	0	0.083373148177131	0	0	0	0	0	0	2.35740409224588	0	0	0	0	5.04901156799616e-17	0	0	0.083373148177131	12.0645268498853	0	0	3.0175094582872
0.00684647547120549	0.342693598703908	0.277794248659304	0	0.670164972201295	0	9.02697910191013	5.00053388985806	3.35806493092101	0.294692186754497	0.00741886052102228	0.426503996322632	0.275515994857594	0	0.37802435590613	0	0.0387270819484067	0	1.83298483229768	0	0	0	0	0	1.10640987002214e-17	4.72257240670495e-17	0.702019991180226	8.35859882077908	0	0.655818604565434	2.50314980449898
0	2.74871955264865	0	0	0.606717806446002	0	6.16046813353852	0	9.81712695803122	1.98904711479843	2.59912199266658	0	0	0	0.0709517877018176	0	0.153118233318952	1.12156192124311	2.86223629115019	0	0	0	0	0	2.8033058938179e-17	0	0	9.81712695803122	0	0.0709517877018176	3.46895409759619
0.888879388846678	2.72603302525773	0.692705328919163	0	1.17970582669634	0	5.63951142194922	0	14.0420245950082	0.531275577793128	0.934015607733909	0.171345032444533	1.24906419996048	0	0.695170466185542	0	0.0669429085230501	0.47108585609652	1.82729369685665	0	0	0.00757372423120728	0	1.06420119260017e-16	3.38727758206033e-17	0	1.42040923240501	14.0420245950082	0	1.3878757951047	3.00699952355299
0	0.981328084363991	9.86565054159204	0.0448421599287825	0	15.7037928331347	0.929896772347197	0	1.32293143356178	11.5091274907187	0.0671173936799143	0	1.12008029864771	20.8182221934662	10.3126270572369	0	0	2.83036998540084	0.238726463429617	0	0	0	0	0	0	8.21070707253724e-18	1.12008029864771	1.32293143356178	36.5220150266009	20.178277598829	0.238726463429617
0	2.44223877190853	2.16140593045455	0.0708841663911932	0.49932800338266	1.26666095695468	5.24804236116296	3.47917360576581	8.48192019644077	0.381006958603398	1.50519073353771	1.19051318993745	0.00857163468366597	1.76837785318733	2.1937494356043	0	0.130210452357039	0.0697519433211322	1.77934421293926	0	0.0217992407888232	0	0	0	2.24981823837588e-17	0	1.19908482462112	11.9610938022066	3.03503881014201	4.35515536605885	2.27867221632192
0	0	0	0.0214728070961073	1.29668432252857	7.96109929953075	6.06145228709651	0.164428792548011	8.23043557920538	4.41990398979878	0	0.194882825185997	15.8335785445292	8.93365682242619	0	7.34051517143869	0	0	2.13584329579899	0	0	0	0	8.2346769287677e-17	7.52430822165022e-17	0	16.0284613697152	8.39486437175339	16.8947561219569	0	3.43252761832755
0	0.91449513581752	0	0	1.13955548969285	0	3.78982092522855	3.50868243172872	9.73263812415102	0.711812773862637	0	0.0311404667984207	0	0	0	0	0.126643495693418	1.18634585664928	2.05008651877772	0.084295469625431	0.100126325707606	0	0	1.36911893348114e-17	1.87081480755677e-17	0	0.0311404667984207	13.2413205558797	0	0	3.18964200847057
