Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr
0.340994021139086	0.0313225749352812	0.848561920273024	0.294866210369766	0.203215919406529	0	0.153297119216892	0.394559476409804	0.599966098505341	0.987550509446406	0	0.014646207100637	0.0393468282938368	0.153636594874979	0.151438079726976	0.142082745712332	3.18062438092633e-05	0.0948874006628947	1.5932377245531e-05	7.58003339804523e-06	0.00372554582319871	0.00278794743657779	0.113844725359224	3.92390592057568e-08	1.22854240933166e-06	0	0.0539930353944738	0.994525574915145	0.153636594874979	1
0.268893063150905	0.0333582801141738	0.674138447349816	0.0152643171812724	0.135491663651577	0.0348183942504388	0.100259522540999	0.412337580167412	0.416897387970906	0.978497244431637	0.00212943047533861	0.00163353186610972	0.000778676328139158	0.145593889028876	0.325861552650184	0.116542056598586	0.0155499944049856	0.11485081187437	1.74806889788387e-05	0.00754189415282227	1.68495400300629e-05	2.26943432710204e-05	0.00737707939516539	0.0059973060778407	2.74479791608379e-05	0.00118998931046069	0.00241220819424888	0.829234968138318	0.180412283279315	1
0.363843933447813	0.114810478432287	0.665996434872513	0.0636326315843865	0.208150896140117	0.0505858022944104	0.0593886866779538	0.338799492595956	0.310573778205894	0.948391882866969	0	0.00198812282223209	0.00143211648010448	0.120316392926822	0.334003565127487	0	0.0102740519918787	0.0585508379458519	0.0110782416940684	0	0	0	0.0259634942047287	0	0	0	0.00342023930233657	0.649373270801849	0.170902195221233	1
0.324728909207034	0.0921529363262586	0.739409765648425	0.0872972184869735	0.255801131643294	0.0451684768280957	0.121677555155702	0.3779496462996	0.397315994707711	0.930994540908381	0	0.00733587913105672	0.00847502071480962	0.14987883082105	0.260590234351575	0.0500379869833785	0.000331320892202565	0.133020482388801	0	0	0.00909382422325368	0	0.0434205784941197	0	0.00311920888019788	0	0.0158108998458663	0.775265641007311	0.195047307649146	1
0.306141950155412	0.0842191302049221	0.728290463873087	0.064869076066874	0.311238068688537	0.0491474843067615	0.109715003374469	0.326285453359727	0.315902256612938	0.863313603946521	0	0.00842028490593178	0.00348694699447631	0.145326348748425	0.271709536126913	0.0321740138894953	0.000481469130022683	0.0858725935337521	0	0.0196667037289925	0	0.00594498281238117	0.0287073071073697	0	0	0	0.0119072319004081	0.642187709972665	0.194473833055187	1
0.277072389515203	0.152404204943235	0.847972274572785	0.154582469812123	0.23616475028695	0.0509691381945577	0.100954416485523	0.490173329683001	0.570315734571734	0.920717831856325	0.00440551158542522	0	0	0.15785203132994	0.152027725427215	0.102392366053499	0.00642296223480442	0.119331807832048	0.0157195330405825	8.03444467810807e-09	0	0	0	1.63987232290367e-08	3.93033682144347e-09	0.0451451082714156	0	1.06048906425474	0.208821169524498	1
0.159558596047732	0	0.891776034846771	0.278510127535605	0.298738313872346	0	0.167869924003902	0.023368913255506	0.0561449296198454	0.518669569938458	0.0544824059592688	0.00611697611005386	0	0.144494423703849	0.108223965153229	0.00105539759027918	0	0.128434327690953	0.0117373965115482	0	0	0	0.0743446001746827	0	0	0	0.00611697611005386	0.0795138428753513	0.144494423703849	1
0.262681080584281	0.0986250000592741	0.636388586729579	0.0584319838599488	0.271794283713552	0.0431755504278597	0.118776569740341	0.303446466104227	0.307285674278312	0.992029500440268	0.123672249398185	0.0036837349141996	0	0.165675279427993	0.363611413270421	0	0.000274901911062027	0.0912831418973501	0	3.68070701473736e-06	0	0	0.0374264168595504	0	0	0	0.0036837349141996	0.610732140382539	0.208850829855853	1
0.324841130197108	0.194432851355525	0.474751936011103	0.0227013513796597	0.0668405960695677	0.166994907373464	0.0627220286028547	0.352820279950858	0.151620119907951	0.601500935395352	0.0125115672604096	0.0154495139188645	0.0162986589434904	0.0159464342504136	0.525248063988897	0	0.00807666347029756	0.0784822586681832	0	0.0280627495057389	0	0.106553852530939	0.0624276683548618	0	0.0453050133019109	0	0.0317481728623548	0.504440399858808	0.182941341623878	1
0.299474301715576	0.0556109426229678	0.730366751993698	0.0745312084907412	0.23546577434833	0.0553539247463514	0.106295120033087	0.379687585731774	0.375334599197987	0.909575832386272	0	0.0208470867333353	0.0192113406578893	0.125991649914371	0.269633248006302	0.028256857550676	0.0135347139020745	0.074099290298849	1.62052032611e-05	0	0	0.0149898193055758	0.0350074793406635	0	0	0	0.0400584273912246	0.755022184929761	0.181345574660722	1
0.290811720950681	0.0801026149870534	0.807392592675214	0.0732777565407901	0.0547080782187105	0.0515684802841966	0.095038618359159	0.434932380360468	0.425163486733634	0.889570344215491	0.00629503023783702	0.00138615709902123	0.000163895380760428	0.158362900660751	0.192607407324786	0.1866620720406	0.0124529654182781	0.0554661438194486	0.000948721052529771	7.76880040781049e-05	8.47857689775991e-05	9.50870679175145e-05	0.0105108303395769	0.00434756389177932	0.000161781696667821	0	0.00155005247978166	0.860095867094103	0.209931380944947	1
0.355202646163266	0.0688650498340669	0.671814373092875	0.0686067176803772	0.232760789205813	0.0814850109326554	0.0667336976671651	0.341098811710872	0.300847147933731	0.707194340142419	0	0.00792884947362509	0.0110731602419068	0.0895262391980242	0.328185626907125	0.016620982350152	0.0127581391291005	0.0474974450111634	0.0238972520505275	0.00549992969090883	0	0.00344918790404108	0.0472333151657001	0	0	0	0.0190020097155319	0.641945959644603	0.17101125013068	1
