Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr
3.02617930713105	0.277974750989981	7.53063210718938	2.61681428082628	1.80345628387664	0	1.36044781215604	3.50155031737872	5.3244481712964	8.76409770016019	0	0.129978961824158	0.349186643174252	1.36346051662618	1.34394961427934	1.26092493803475	0.000282267109938265	0.842085991520604	0.000141393183882733	6.72696258424147e-05	0.0330626608650534	0.0247418673610688	1.0103243187586	3.48230237595038e-07	1.09028000099039e-05	0	0.479165604998411	8.82599848867512	1.36346051662618	8.87458172146872
2.32859467386582	0.288880317301439	5.83799068504038	0.132187893848945	1.17334810587961	0.301524801175814	0.868240286519701	3.57081392045322	3.61030152954453	8.47371607536476	0.0184407154470112	0.0141462689979416	0.00674328124765585	1.26083265431726	2.8219377139269	1.00924586561215	0.134661838151517	0.994599807395302	0.00015138151492136	0.0653122633560308	0.000145915810215877	0.000196531387788621	0.063884979355629	0.0519362412207917	0.000237697534229202	0.010305222224126	0.0208895502455974	7.18111544999774	1.56235745549307	8.65992839896727
3.40249286219337	1.07365218287168	6.228077226482	0.595061659313085	1.94652672002702	0.473054008635116	0.555374334819738	3.16828933864255	2.90433608035284	8.86890316251441	0	0.018591965098076	0.0133924621339987	1.12514083788368	3.12344013963452	0	0.0960779756224382	0.547539177851308	0.103598369588117	0	0	0	0.242798066940586	0	0	0	0.0319844272320747	6.07262541899538	1.59819484651879	9.35151736611652
2.44336425321699	0.693388189546768	5.56355574955315	0.656852214289163	1.92472959218791	0.339862077335609	0.915540871960779	2.84381411417757	2.98953271844743	7.00510092172117	0	0.0551975026754294	0.0637687685719323	1.12773629682792	1.96076433387744	0.376501830393473	0.0024929644432599	1.00088868714568	0	0	0.0684248442382153	0	0.326710330797479	0	0.0234699260216879	0	0.118966271247362	5.833346832625	1.46759837416353	7.52432008343059
2.50410594539648	0.68887528989479	5.95709434670535	0.530600392951617	2.54578994430864	0.402004715758051	0.89742027222905	2.6688709052768	2.58394094160257	7.06152399985268	0	0.0688742117314277	0.0285216864128484	1.18870534972079	2.22246400563832	0.263169224038242	0.00393820484387268	0.702399889676416	0	0.160864950749549	0	0.048627333817552	0.234813093623381	0	0	0	0.097395898144276	5.25281184687937	1.59071006547884	8.17955835234367
2.01777047490485	1.1098785610644	6.17532992791038	1.12574170263059	1.71986195079224	0.371181056186331	0.735197185299325	3.56967099446728	4.15330539649232	6.70509703290433	0.0320829918111869	0	0	1.14955217580001	1.10713686149209	0.745669005272947	0.0467750091645494	0.869029927456246	0.114476977312957	5.85105765396134e-08	0	0	0	1.19423157304063e-07	2.86225473733277e-08	0.328767751690562	0	7.7229763909596	1.52073323198634	7.28246678940246
1.28663414883061	0	7.19102278387661	2.2458247299649	2.40893894602364	0	1.35365428209462	0.188440125197639	0.452736396044585	4.18240068020195	0.439330288395601	0.0493255176826818	0	1.16516104088403	0.872686603774972	0.00851041945643905	0	1.03565709389826	0.0946469544367603	0	0	0	0.599493250349792	0	0	0	0.0493255176826818	0.641176521242224	1.16516104088403	8.06370938765158
2.32078934708375	0.871352626479923	5.62249800938298	0.516247022318872	2.40130456612115	0.381456316779938	1.04939189805141	2.68095183855065	2.71487127200142	8.76458818995874	1.09264526510543	0.0325458260158631	0	1.46374235524071	3.21250960487543	0	0.0024287604774072	0.806487253716519	0	3.25190745010589e-05	0	0	0.330662677928537	0	0	0	0.0325458260158631	5.39582311055207	1.84519867202065	8.83500761425841
3.20811904655277	1.9202116841877	4.68863264753714	0.224197710737499	0.660115266818604	1.64923555923183	0.619440446094832	3.4844400997916	1.49739472406762	5.9404011006557	0.123563777794981	0.152578830867313	0.160964955879053	0.15748639777331	5.18733054901418	0	0.0797648311835892	0.775087898189198	0	0.277146681312716	0	1.05232192604631	0.616533355119127	0	0.447430643988941	0	0.313543786746366	4.98183482385923	1.80672195700514	9.87596319655133
2.3927245759838	0.444317486827216	5.8354472052047	0.595485666756606	1.88131249278743	0.442263978441607	0.849271355015521	3.0336086013791	2.99882933050794	7.2672828199414	0	0.166562995484974	0.153493794513914	1.00664168976067	2.15430203964462	0.225765206277329	0.108138970178352	0.592034748709099	0.000129475510518003	0	0	0.119764897477152	0.279700981626144	0	0	0	0.320056789998888	6.03243793188704	1.44890566820227	7.98974924484932
2.41507786523123	0.665220960730052	6.705080430552	0.608543174452991	0.454329242038196	0.428256106290493	0.789258640576899	3.61194370449406	3.53081685483051	7.38753459062024	0.0522777697496579	0.0115114938168089	0.00136108718381155	1.31514209540561	1.59952936074592	1.55015567113233	0.103417018543327	0.460624681048532	0.00787875814204922	0.000645168559333423	0.000704112727214093	0.000789660995253602	0.0872883445527214	0.0361048216639639	0.00134353386220038	0	0.0128725810006204	7.14276055932457	1.74339820169611	8.30460979129793
2.88147567757426	0.558647206813303	5.44989401633605	0.55655156415514	1.88820257966563	0.661022882643155	0.541357247136455	2.76706252110124	2.44053288679661	5.73690346186755	0	0.0643204299184663	0.0898277145612	0.72625495204005	2.66230815529363	0.134832769115522	0.103496603949042	0.385308876566421	0.193859339980271	0.0446165415824012	0	0.0279805096055209	0.383166201860461	0	0	0	0.154148144479666	5.20759540789785	1.38727783468321	8.11220217162968
