Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr	GABAplus
0.0011084724660581	0.436175138117611	0.00627435111354886	0	1.53270329050995	0.0059990239060236	1.74040974623672	1.00505858170235	11.4951682630884	0.491537082849159	0.42183256593953	10.4218944059301	1.96485718479202	0	0.00558151417019874	0.107392103454961	0.000786673955410538	0.00680134524534909	1.78231489017341	0	0	0	0	0	0	0	12.7054047283574	12.2997266952072	0.00590374103259874	0.0118558652837476	2.87020059411789
0	0.117006854777908	7.61402951885395e-05	0.00393839358044963	1.52553975926964	0.0193060665884376	2.58190013034622	2.32680737564269	13.0739481699615	0.0193985825001579	0.519902176585303	11.1718029684141	1.10215164202586	0.0184463559683384	0	0.0279372889603625	0.000990273261616381	0.0297838061870629	1.81369569528477	0	0	0	0	0	0	0	12.7335913277099	15.1925620757501	0.0370896319816529	7.61402951885395e-05	2.89649685137556
3.67645246065244e-07	0.0690066921485439	0.0010739060939334	0.00467952126695488	1.45660175128068	0.00997658556591238	2.62601124953916	1.5894521756	12.0734002899765	0.270460338514006	1.23432242968542	9.46145862234073	1.71590696007211	0.0758380058676409	0.000666066105460441	0.0430418750096407	0.0036299121188298	0.0935579078480121	1.72542569221057	0	0	0	0	0	0	2.24617994293142e-17	11.474633723536	13.4612160638598	0.0841918982557791	0.00173997219939385	2.75929586876087
0.0514620698298639	0.0344340050527898	0.061606009085871	0.00188240138401451	1.41966315645894	0.0219801725053145	2.09439671694356	2.31966443763454	11.1848519023359	0.0250986757448263	0.0682308135828605	10.5130936379974	0.71921779689135	0.014583433451286	0.00131394061461566	0.011151533838711	0.000802707199696446	0.00901979470084719	1.88380322779655	0.0658357171198373	0.0195897050846519	0.0132914219889642	0	5.63129243940009e-18	9.882903147856e-18	0	11.7022297978779	13.3319219099697	0.0359329253656345	0.0629199497004867	2.89145504265924
0.147577135506022	0.170159450209536	0.0840931539376241	0.00232413280132772	1.46702982025198	0.0702155664287123	2.18277712962103	1.96015296252823	10.2487048125128	0.0447187360774665	0.230303720746532	9.14481254980049	0.822998171454219	0.0461688235213316	0.000389707245186242	0.000977422347804678	0.00147309651405497	0	1.72573202789537	0.0173765014388768	0	0.0990762745170605	0	0	0	4.93332424188258e-16	10.3533615135993	12.0479369743076	0.114377751921264	0.0844828611828103	2.76700386347769
0.0134565752371081	0.0528425503231109	0.00247224229721879	0.00137880841073561	1.63155010553169	0.119200009828977	1.82538175487955	1.71558353394601	10.9317799720668	0.00806885100786113	0.676295982446078	10.6328306627993	1.4437448717824	0	0.00100139864434562	0.0745430394924404	0.00158960608391277	0.0523894740661186	1.73913201767079	0	0	0	0	0	0	3.09071785404031e-18	12.4676232670237	12.4694272017806	0.117306748587365	0.0034736409415644	2.89717744372744
0.0171877173526713	0.0557882236563754	0.00175762111463088	0.00508611470197196	1.54880244802061	0.365860696334446	2.27259128605085	0.571381202605018	11.0874599706931	0.0395405945561536	0.0212157821853111	11.4510802248557	1.21402297021705	0.00458864009248532	0.00130713255293641	0.0861732278454968	0.00134133498074624	0.0428432156245424	1.76411305000759	0	0	0	0	2.5315277449957e-17	0	0	13.1263163130338	11.4587796701627	0.364549753318527	0.00306475366756729	2.86342565138867
0.00933209693905643	0.0470758045423548	0.00451850865959333	0	2.1816720468127	0.0849435850760557	2.50782209855969	2.04661903411537	11.4110741202223	0.114093810558242	0.233092234454557	9.89157693517306	1.30781904346196	0.0216539998871266	0.101016860309342	0	0.00102396716765857	0.0402477016643055	1.85397225359018	0	0	0	0	0	0	4.22863983576235e-17	11.5673300125499	13.2762439599993	0.104830338307326	0.105535368968935	3.40248450975761
0.0119717698234774	0.254895074963339	0.00226915484695339	0.000179779323690093	1.74124046895396	0	1.74960067223612	0.85652565448175	9.87203436706385	0.0284294307342709	1.00394133004228	8.52136731750011	0.841728008753877	0.0539941758274433	0.000546123645206288	0.0319428458910286	0.0039781640938999	0.0902763555857706	1.30904351988631	0.0559067297994455	0	0	0	0	9.77453758723171e-17	0	9.71356232150148	10.5562598418266	0.0529516888705608	0.00281527849215968	2.54494522704212
0.00286426948306031	0.0142476581064876	0.00139212317590791	0.0032692584144727	1.19699028757914	0.265175715684844	2.57482401495354	2.18193079766936	10.9156118872665	0.11050026174725	0.143387687520826	11.2378417586037	0.991645782629453	0	0.0070436828604486	0	0.00055158834484704	0.124198603078083	2.07105565565372	0	0	0	0	0	0	0	12.7055999176604	12.9277300174672	0.260963913140171	0.00843580603635651	2.92065820409248
0	0.0480257856019451	0.000494719409917057	0.00332233525970054	0.946012837780587	0.020124595715595	2.370292653863	2.53241015046919	11.0622347286819	0.0366419115562968	0.111556379142811	10.2970816372023	1.0555147629246	0.0203065909568952	0.000856251854039991	0.0255873435457922	0.000828648786351822	0.0366560911542215	1.82154890150247	0	0	0	0	0	0	4.37077944110532e-17	11.7715820038665	13.4279353875588	0.0397194790534867	0.00135097126395705	2.49301209228549
0.00145126440249552	0.123986914126833	0.0727125043683906	0.00103632235059572	1.36243238342023	0.0064440804950277	2.01023380710696	1.73255278535045	11.5461496360662	0.0248202306431262	0.830579597625886	11.5495465383203	1.78144113956706	0.349458183358371	0.000978696870234874	0.0378538938180044	0	0	2.12869463970354	0.0621826631976606	0	0.209880332304573	0.116702379091514	1.8513650629433e-17	0	2.99445366898773e-17	13.7306802823225	13.0894341715538	0.349052784441133	0.0736912012386255	3.09572506345942
