Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr	GABAplus
0.00767680715500384	0	0.257280577151253	0	0.900669608149599	0.328821352863849	1.43903108707805	2.40421357619814	11.1467323494409	0.143475737013116	0	11.8350668423461	1.4896677282561	0.608397852082156	0.191075603683208	0	0.204787426873965	0.045957692995849	2.21855831578342	0	0.105001664481733	0	0	1.24317399567189e-16	1.81069220522099e-16	0	13.3247345706022	13.5509459256391	0.937219204946006	0.448356180834461	3.11922792393302
0.250390842237019	0	0.0248685464363695	0.00126291152901827	0.728060886766338	0	1.44954246237051	1.6475420102264	8.65938659539562	0.0286839895547483	0	12.0335104108847	1.751274902098	0	0.269191692031482	0.0484594620118778	0.318508361240212	0.0329746642022037	1.95883294206266	0	0.0110118072558407	0	0	0	0	3.16888259766971e-17	13.7847853129827	10.306928605622	0	0.294060238467851	2.686893828829
0.0549243420339342	0	0.165425259375254	0.000268060017618389	1.37957795157941	0	1.18378849707696	1.70443777131178	10.9673437378061	0.140360178638468	0.560864415883289	14.2960493149888	1.56601645820731	0	0.158826976410465	0	0.314702582228827	0.273475488544202	1.73827607619968	0	0	0	0	5.03603675318252e-18	0	9.18408130843897e-17	15.8620657731961	12.6717815091178	0	0.324252235785719	3.11785402777909
0	0	0.149032585345492	0.109748869673936	0.908213859937814	0.0200543521458571	1.4840782346825	1.4969758900679	12.418673336053	0.254466796706796	1.31551738361676	14.157931742686	1.73322463044905	0.217551414336232	0.148044500158503	0.103237775660639	0	0	2.25788041804746	0	0	0	0	1.44939071195948e-16	0	6.77293820986112e-17	15.891156373135	13.9156492261209	0.237605766482089	0.297077085503994	3.16609427798528
0	0	0.460443330058903	0.267550454964891	0.876990897566168	0	2.5653109244328	0.680777293126259	9.55038944957048	0.00558337491882478	0	14.0823015115468	1.44078113430956	0	0.157136196552021	0	0	0	1.76333354027574	0	0	0	0	3.4603211672294e-17	1.23918176826029e-16	1.66637607162769e-17	15.5230826458563	10.2311667426967	0	0.617579526610924	2.64032443784191
0.0153590831877442	0	0.0740603283277634	0.13849564749172	0.623668970086287	0.0396648231832815	0.973777564165583	2.14455351618235	12.4478963910749	0.0105622135294753	1.12589018965037	11.9553491369342	1.38577651202149	0.0371627714003799	0.0721987449019536	0.0241529409067292	0.00340456085956668	0.12359783293836	2.26953590484765	0	0.0250037664732758	0	0	0	7.14463049042803e-18	0	13.3411256489557	14.5924499072572	0.0768275945836614	0.146259073229717	2.89320487493394
0.00194305145226715	0	0.083247896769587	0.000505783975845161	0.197169473919421	0.0310337253033815	2.57797401269941	1.52671630029903	10.9794092347333	0	0.894524214832515	12.7360394936862	0.693346205610485	0.0413560036061068	0.0797698156534014	0.324802798150443	0	0	2.27632002128826	0	0	0	0	0	4.12342631877121e-17	1.79031654461584e-17	13.4293856992967	12.5061255350323	0.0723897289094883	0.163017712422988	2.47348949520768
0	0	0.0963277924861808	0.000475893592412068	0.0352724666845643	0.00334455449512546	1.81413639003428	1.62378268642342	9.45527379855272	0.0013354621578434	1.71727047498384	11.5976325453479	1.25539366104203	0.00584801112869131	0.0938684351506226	0	0	0	2.12000242625611	0	0	0	0.0256216213416565	9.65010428929672e-18	0	0	12.85302620639	11.0790564849761	0.00919256562381677	0.190196227636803	2.15527489294068
0	0	0.240218117403779	0.00032948662990932	0.108979994369511	0	1.65947688573329	2.11238031151046	9.75026769193043	0.00286753566362032	0.298279479506873	12.2344550051324	1.14033956771613	0	0.112615335239665	0.0113407672128989	0.000320875304986152	0.00832476012941696	2.26534853368685	0	0.053896729012024	0	0.0489968995051413	0	2.82360570005297e-19	0	13.3747945728485	11.8626480034409	0	0.352833452643445	2.37432852805636
0	0	0.139351250194818	0	1.08796499694485	0.068832946702442	0.426717390565701	1.66276036950305	11.2689931604667	0.0580875031008401	2.57728077494529	12.6077839078651	1.36932035998068	0	0.129035873288448	0.196915369547104	0.0119070479689825	0.218290741479081	2.23112791263425	0	0	0	0	0	5.85570688909227e-17	0	13.9771042678458	12.9317535299698	0.068832946702442	0.268387123483266	3.3190929095791
0.0296343824660394	0.104888071605304	0.245468144402634	0.222156660199005	0.449624213039673	0.00742003407242593	1.45066621228431	1.41975039434328	9.57687664138051	0.00434703812098749	0.485426791497441	11.3745451283857	1.7661259940116	0.00616305794847545	0.0839562801860729	0.192885002834818	0	0	1.82996536787977	0	0	0	0	0	0	3.69145248468742e-17	13.1406711223973	10.9966270357238	0.0135830920209014	0.329424424588707	2.27958958091945
0.00390325309312902	0	0.136704201733735	0.000298192442357862	0.601270859434887	0.0539989410018295	2.04674865022612	0.583814127425343	12.2133867481784	0.0758504917655932	2.80903841515119	12.9820593873724	1.4653811618027	0.129009975905013	0.135953053539494	0.0202096094128475	0.00405711604822579	0.0579136043728161	2.22301862181382	0	0	0	0	2.50306848021729e-16	0	4.51046481259473e-17	14.4474405491751	12.7972008756037	0.183008916906843	0.272657255273229	2.82428948124871
