Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr	GABAplus
0	0.0602987982581107	0.0860709265392124	0.00198689264860625	0.143978568472333	0.0365909308928728	0.740573379354024	0	0.642243844760605	0.0561606941958297	0.0971158080639564	0.00456260775248721	0.0625114627515377	0.0364474132599932	0.0809762437825534	0	0	0.0700703715336713	0.182578145372209	0.0130721676001089	0	0	0	0	0	1.04597245408598e-17	0.0670740705040249	0.642243844760605	0.073038344152866	0.167047170321766	0.326556713844542
0.0246228247210083	0	0.107926218322564	0.0239204894882478	0.101515161524845	0	0.502148626263605	0	1.08800485614475	0	0.060609668539597	0.192294919600728	0.0244242254901769	0.00177267924665944	0.126710259383329	0	0.0034672950875543	0.011336078713043	0.190512026648322	0	0	0	0	1.40152689189883e-17	0	0	0.216719145090905	1.08800485614475	0.00177267924665944	0.234636477705893	0.292027188173167
0	0	0.374323195135151	0.00105918192842034	0.116472442476756	0	0.573687393739767	0	0.669446400499711	0	0	1.33100126773678e-05	0.00636884566977276	0	0.364004352442197	0	0.00393586483896394	0.0876058318034911	0.134898558875081	0	0.010111926638894	0	0	0	2.56706088401083e-18	0	0.00638215568245013	0.669446400499711	0	0.738327547577348	0.251371001351837
0	0	0.247866010125312	0.00126884896325146	0.147119772169822	0.0209966272064172	0.676257965785904	0.113927652156691	0.700359183610799	0.0305923556872527	0.299567446137827	0.0134336857372982	0	0	0.254106034074203	0	0	0	0.184615202029949	0	0	0	0	0	9.61097405421813e-20	0	0.0134336857372982	0.81428683576749	0.0209966272064172	0.501972044199515	0.331734974199771
0.00232204721967942	0.117420252191045	1.52330968291965	0	0.154753210943953	0	0.44299486746349	0.705251226728735	0	0.137735435409066	0	0.0106737174030892	0.078146980762838	0	1.40714265757416	0	0	0	0.120273131125443	0	0	0	0	0	0	3.45962534430093e-19	0.0888206981659272	0.705251226728735	0	2.93045234049381	0.275026342069396
0.021296275580012	0.415635173171475	0.113066327348734	4.00569365640085e-05	0.0995167567291379	0.0384814808278629	1.50584602049092	0	0.289518519338711	0.175603116528715	0.0907290516184816	0.0236980494890431	0.0011466753047892	0	0.131119874212082	0.00368042734050161	0.00142961415711309	0.177785283648238	0.233717467716869	0	0	0	0	0	0	0	0.0248447247938323	0.289518519338711	0.0384814808278629	0.244186201560816	0.333234224446007
0	0.0291274482539848	0.0886034245342945	0.000215268946270548	0.148512762043028	0.0452121066931513	1.16941468712936	0.711581391914666	0	0.05212463802995	0.116722468877474	0.000775550554093368	0.0170251295594272	0.0551752837600061	0.0879022914985307	0.224684400919398	0	0	0.235544731053169	0	0	0	0.00860760759191729	6.01366199609123e-18	2.70238735733737e-18	0	0.0178006801135206	0.711581391914666	0.100387390453157	0.176505716032825	0.384057493096197
0	0	0.193820881512525	0.00802310126727467	0.0861517582343798	0.03553505859915	0.869127031579905	0	0.781736073802135	0	0	0.0949656076157711	0	0.0501146021640973	0.19698662381802	0	1.47817903291257e-06	0	0.232157031893409	0	0.00465135441575024	0	0	0	7.16001236615758e-19	1.50467154960115e-18	0.0949656076157711	0.781736073802135	0.0856496607632473	0.390807505330545	0.318308790127789
0.0351489032562352	0	0.26732123454701	8.67569916459804e-05	0.0568983853455946	0	0.540643889175677	0.0172641583499945	1.009972727413	0	0	0.0211359304960674	0	0	0.254535037002238	0	0.0122753196103954	0	0.196111807215738	0	0	0	0.0146482445395233	1.30105502997511e-18	4.81700109227597e-19	4.39201182454525e-18	0.0211359304960674	1.02723688576299	0	0.521856271549248	0.253010192561332
0	0.175544539309958	0.201414396626835	0	0.0757754251320762	0	0.451869555199484	0	0.690085147862746	0.113833226676857	0.306729061193535	0.00578473971809271	0	0	0.168590237692638	0	0.00673864509656462	0.0265384434712978	0.17514335176636	0	0	0	0	0	3.04826505228297e-18	0	0.00578473971809271	0.690085147862746	0	0.370004634319473	0.250918776898436
0.00343587389749894	0.0055805718422827	0.150924400758001	0.000270511275928313	0.144285506512115	0	0.583878223984621	0.593690341763519	0.375976057013151	0.0493334907569302	0.359693223760467	0	0.0176956109213927	0	0.141939194019259	0.0656400083418137	0	0	0.177153698980629	0.0127571995462984	0	0	0.0185522759144772	4.70890361102342e-19	6.40931118406528e-19	3.30439096021185e-18	0.0176956109213927	0.96966639877667	0	0.292863594777259	0.321439205492744
0.0508198227140067	0	0.421152474198454	0	0.174373907836609	0	1.18446608022889	0.351419807897918	0.12129962358584	0.706455117747773	0.168831486691106	0	0	0	0.496948769590955	0.988065953664083	0.0926464746462491	1.46809082879108	0.213140062407782	0	0	0	0	7.47018177834566e-19	2.42637427872829e-18	0	0	0.472719431483758	0	0.918101243789409	0.387513970244391
