Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr	GABAplus
0.016270281606414	0.084938768687728	0.00218221776115395	0.0893906270675147	3.27769578324217	0.0185777398904019	1.45926919817024	2.16073989350196	12.9911765658962	0.0320594044078959	0.271926852166796	9.54675779015175	1.05905758644765	0.0132661365187726	0.135496776153928	0.0485694238568986	0.00200066247504048	0.166038616334321	1.50790827631842	0	0	0	0	2.10025090755469e-16	0	0	10.9848109744459	14.9425040378963	0.0312926704431708	0.137678993915082	3.83435880757674
0.0219490512832036	0.0378613419357148	0.199144781094403	0	2.29707867277868	0.0763589609532027	1.67625050860048	1.96114871407436	12.2687539027443	0.0373450822721794	0.36064682686194	9.42050423489159	0.993713554519014	0.00664917640665622	0.115048467127342	0.0372614048137778	0.00320215865705859	0.526595744662857	1.88809746513169	0	0	0	0.0643514784482814	5.83866384263875e-17	7.72642864595357e-17	1.24912526975465e-18	10.7942373227928	14.0308036847887	0.0816669449031381	0.314193248221745	3.51852330451267
0.00667248322865853	0.0366122141131553	0.000608544638559939	0.00284979429427662	2.00829522368118	0.0145722649441737	2.29913850874686	1.89270212254366	12.8090208743349	0.0216789524875437	0.276507167938752	10.4890170206733	0.574984120868073	0.0129937499423125	0.000526199992267521	0.0164601770094192	0.000429661581815219	0.154352868675572	2.13191242303689	0	0	0	0.241853464550764	4.76065652395261e-17	0	0	11.549607836488	14.4912613160814	0.0270836872061987	0.00113474463082746	3.55736487470861
0.0200477906098033	0.0999732388467989	0.00358919148136509	0	2.8114991023805	0.241785650748415	1.93603666376548	1.68689712033652	14.8726208123651	0.0758768912382736	0.749260142705524	10.6442177928599	1.30603022207642	0.0105646373324865	0.413569296863339	0.0173686691955664	0.00326202060542893	0.0468556638631666	1.95241617599456	0	0	0	0	0	0	0	12.3580880325331	16.3065878203638	0.248306015765483	0.417158488344704	3.94796854354694
0.0400972478611398	0.101392914967093	0.00292702296246288	0.0464037064803031	2.78432345234232	0.0107617237141932	2.05219428308994	1.75203437265539	12.5268055057	0.0364827114364043	1.08088436589732	10.9777112271436	0.787848804796891	0.00800534565778914	0.00100022060355049	0.0251003137557291	0.090559461351472	0.0616755556762986	2.03220407853752	0	0	0	0	4.25234300428513e-17	4.5350570488446e-16	1.22969236060812e-16	12.2519139373844	14.0713561084128	0.0184415778563512	0.00392724356601337	4.00846765004244
0.00874773423682938	0.0932726862663062	0.00482997311423359	0.16498586957368	1.82126882614088	0.0443600812722247	1.79204903617836	2.31258918735859	10.5894390254551	0.00672373047137647	0.744346240061471	8.75659178876902	0.791900426343947	0.00584186527667672	0.00397312851663041	0.00927160321129736	0.00103105437525419	0.147352856755166	1.96365242223262	0	0	0	0.0165226059953144	0	3.80339135268153e-17	6.44201737615141e-17	9.91722382630985	12.7405731608747	0.0493845813836307	0.008803101630864	3.25635684275956
0.0171539347280469	0.0283987405163779	0.00376737475937759	0.000318091396631784	2.32170765291024	0.103409126024303	2.13923103207638	1.51070448254354	12.5218403340397	0.185028176576212	0.362682580949464	9.01564434263088	1.15570448186644	0.00627016672318456	0.0032127790056728	0.0282792724694942	0.00171587250660305	0.0481974226515538	2.03743980052746	0	0	0	0	9.27705458761952e-17	3.55205124890059e-17	0	10.5109693280312	13.821109228055	0.107915778510456	0.00698015376505039	3.68534685467046
0.0253762275365216	0.0822736096535692	0.00367895593632455	0.29052057425353	2.33809046880051	0.00527853896221035	1.97376108887506	1.69406591934516	13.2204673778825	0.031562640557335	0.605468181029738	10.1288273890236	1.12450218343235	0.000685917287154906	0.00325262712692442	0.0404380017282587	0.00457938539577625	0.0948419823545875	2.11550274775801	0	0	0	0	0	0	2.42031518071488e-17	11.6553299880558	14.6929620652482	0.00586737360657582	0.00693158306324897	3.77503803504158
0.0152290318999268	0.0523588992779419	0.00514973125466734	0	2.29693274614187	0.0151737065967052	2.05364295697321	2.12094128156672	13.2398573303563	0.28983303370105	1.12739511946305	9.59637537919526	0.853457572288387	0.00875638072059298	0.00308057587102511	0.00630570569600477	0.164692031204251	0.0464686530120379	2.03054818756742	0	0	0	0	0	0	0	10.8556187551521	15.1460169756468	0.0235200194688011	0.00823030712569246	3.66087045080095
0.19656587426521	0.0872451661387789	0.180187323178658	0.000623788912540367	2.45194739319575	0.00988141076217094	1.95361267374342	2.12884875788056	13.764755094861	0.0254062992627669	1.11140046537837	10.8403247754475	1.42548420210691	0.284302101010729	0.200664667284936	0.0109208667240679	0.00123525962693803	0.0358481117979981	2.308198913867	0	0.0148579901323856	0	0.021179396441133	9.75960289128966e-17	2.32145930871441e-17	0	12.6699473173381	15.6690300805279	0.288537431338976	0.380851990463594	4.04854783358132
0.0151005035576036	0.0508156414472427	0.00274274620328812	0	2.51912372536303	0.0126728986088208	1.95294445148349	2.18587672515549	10.7720661085869	0.0365372286192328	1.97982517165273	8.8251575884777	0.575298084721941	0.0067764739432482	0.00216824123639951	0.0290902943974442	0.275857885221937	0.33116603936501	1.79799041288442	0	0	0	0	2.66182244273703e-17	0	0	9.79827044494948	12.7909104613677	0.0191172520389066	0.00491098743968763	3.58601990577993
0.0127825847279613	0.0717955745521843	0.00295014742828285	0	2.63300265842021	0.00758088203634531	1.77726971990197	1.28246486422488	12.2878947259566	0.0218761495891887	2.28947914048195	9.29328942043808	1.09300496299584	0.00222668979253939	0.00231246744511983	0.0220021763517124	0.0200361613723272	0.15805612890797	1.88533942013258	0	0	0	0	5.82001900709302e-17	0	0	10.7479302530277	13.3595211630052	0.00964417262091761	0.00526261487340269	3.75419816681807
