Cr_SNR	Cr_FWHM	water_FWHM	residual_water_ampl	freqShift	relResA	relResdiff1
109.452030492739	6.73748040702082	6.88599607876518	0.469960509708297	-0.62610497888661	14.8941504898409	2.78805082889275
105.530822229124	5.9558924640061	6.87759698704537	0.62024995643624	-1.69608561630108	4.3648531789859	1.16029614380065
140.698139792025	5.62464206551848	6.81507119309019	0.723510038706813	-0.660493441311448	5.76788374011379	1.01334435009637
99.8411075479098	6.13738004349527	6.68931024099232	0.568985374299198	-5.28170231647767	3.36552641211021	1.21576717445565
135.609272354119	6.17716410551523	7.11433434727914	0.628052420595373	-2.42648184256167	5.148971751829	1.19896294738898
132.419811006948	5.25440959546	5.26273746012174	0.807781795324286	-3.30251784654883	4.95389225393798	1.10237729046985
119.352781272061	5.92894733805315	6.47875938666213	0.529621781758217	-2.58919792285383	6.23154108100485	1.33123348722005
171.445979823598	5.31337461947179	6.43682026321231	0.728639709532053	-1.6570608414448	7.12335165997388	1.25209280163763
158.608903703761	5.52551244598021	6.26211562601971	0.636498794972542	-0.290777210865399	6.54017427828058	1.58467885579802
128.30440269384	5.81810395828444	6.81346023841526	0.475148366815545	-2.48849736453927	7.30814394128969	1.78862777377176
89.9630859818549	5.96491266942044	5.48121603656326	0.327904596976158	-5.19039694425563	3.03963937622246	0.939338916334771
127.158243281021	6.16889844520122	6.91277246237432	0.699344742869866	-3.25591070661617	3.39101398303872	1.07709970194047
