Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr
0.229415892718474	0	0.886990288029246	0.0861348212723869	0.076665870591256	0.0905790755262583	0.14143416355049	0.272596205127118	0.202339535768907	0.861223502463845	0.0753477998996501	0.0114429581639784	0.0218292790916161	0.110717669231733	0.113009711970754	0.036757455531608	0.0264696221559975	0.00356718478971763	4.6289203101357e-05	0.00483721408771564	4.19968736007493e-05	0.00767051467309512	0.0696426724293681	0.00178725123519937	0	0	0.0332722372555945	0.474935740896025	0.201296744757991	1
0.3552182965586	0.00181594854486957	0.71043214032062	0.120037971154877	0.267648408864224	0.0987862735105908	0.111509753018553	0.312161285233877	0.269883669460183	1.03722073260406	0.0811230623578252	0.0129867849621488	0.00667960001705597	0.121077438427889	0.28956785967938	0.156115873562133	0.0294012523618143	0.0400997023433041	0	0	0	0	0.0542068347387003	0	0	0	0.0196663849792048	0.58204495469406	0.21986371193848	1
0.245421117552127	0	0.681846940969956	0.0186033463210732	0.303299616369407	0.0748441062051913	0.183580730861536	0.293409188965544	0.257425117257678	1.00512666388098	0.0537222861017054	0.00935665163726622	0.00748782211842396	0.113896679917716	0.318153059030044	0.104858208571496	0.0318703948128684	0.0162211174741457	2.80196087070494e-06	1.43624337782867e-06	3.26206381048716e-07	1.23627379004521e-10	0.05741074821355	2.05815705499124e-06	0.0262062974682504	0	0.0168444737556902	0.550834306223222	0.188740786122907	1
0.194175022674729	0	0.78715646686477	0.0669559352484518	0.166432500602206	0.138984287326501	0.186550912494966	0.222029080263309	0.167634504782821	0.915726560369275	0.0732126797513611	0.0199766979593397	0.0100530904697682	0.0572659801414591	0.21284353313523	0.0421794240838368	0.0125511961413138	0.00646636931904583	9.32288472007292e-06	0.0213530887300832	6.53275613216624e-06	5.68583588750073e-06	0.0663552511578677	0.0110945137568876	0	0	0.0300297884291079	0.38966358504613	0.19625026746796	1
0.175761217175687	0.0263638342387882	0.9013470480248	0.100280763153124	0.226672321746145	0.0613166655542612	0.190160151909093	0.132722479666738	0.0657140869690723	1.02235729807272	0.0275060487463201	0.00167271290688167	0.00994436205769537	0.133862673374509	0.0986529519751999	0	0.0151012152616601	0.00803126595971386	0.00120472965915681	0.000955151975756055	3.16137667075382e-06	3.2163170459584e-06	0.0463543787405605	4.20309233187822e-06	0	0	0.011617074964577	0.198436566635811	0.19517933892877	1
0.375145620318229	0.00156804740070336	0.638997755657632	0.126386682761501	0.177258150326937	0.121112910499824	0.0805792824453287	0.314399655713891	0.244277421914135	0.881636962648892	0.0381297981064584	0.00958251490845766	0.00687523090750844	0.0626531281177106	0.361002244342368	0.138944113487822	0.0132953841033568	0.0473851208392206	1.36353692200069e-05	0.0203375113393524	0.00746050945345864	0.0339602757623859	0.0415708088642973	1.31851389384306e-05	0.00522881846043682	0	0.0164577458159661	0.558677077628026	0.183766038617534	1
0.373220144213237	0	0.588294415977179	0.110940423304954	0.252148453809237	0.194751512927928	0.122607937023009	0.318201744263024	0.221462462204177	0.780123695559232	0.0651165257639697	0.00881900821951251	0.00796386200832318	0.00488457277867704	0.411705584022821	0.0751565735440488	0.0210567918658997	0.0528547323561358	0	0.00129134783847468	0	0	0.0439256470398393	0	0	0	0.0167828702278357	0.5396642064672	0.199636085706605	1
0.334346683828298	0	0.775797496454239	0.146289092343015	0.223295919811204	0.141297761973919	0.110377575569436	0.311734753264012	0.200754979160161	0.820100336268692	0.0349406877200057	0.0341223294174752	0.00522537510002774	0.0375446584680891	0.224202503545761	0.046863755106721	0.021072421111793	0.0268044718550234	6.86842246575219e-06	4.54436077535323e-06	0.00654890400164049	2.73899887501724e-06	0.0569378274645299	6.83497703426917e-06	0	0	0.0393477045175029	0.512489732424172	0.178842420442008	1
0.218642347805131	0	0.645157337582199	0.0731800831410327	0	0.188293889767692	0.211770760353778	0.103941141425746	0.041713021979254	0.874645463408352	0.097190847614784	0.00795550560579799	0.0384645431956289	0.0118273870589248	0.354842662417801	0.0289123727035931	0.0124532497554191	0	0.0144871175592817	3.09514446489649e-05	0.0129576697230199	0.00725982413058423	0.0681488179922154	0.000708240760822334	1.82630109289492e-05	0	0.0464200488014269	0.145654163405	0.200121276826617	1
0.216302254857813	0.0160090457269043	0.705266893671421	0.141934419691121	0.106943446099639	0.110932584412872	0.16079819510045	0.191943411491359	0.135504281065909	0.915290876592868	0.0307217606234026	0.0048342450636421	0.0106747755873088	0.0644641580672876	0.294733106328579	0.0241736127264754	0.029556311747642	0	1.36919485799673e-05	9.74196288127931e-06	0.0159546771689687	0.0222189046134432	0.0497004316018409	1.28460154977039e-05	0.00270873658976161	0	0.0155090206509509	0.327447692557268	0.17539674248016	1
0.325301646229523	0.00256631879550266	0.680049060978699	0.165114066438342	0.193271600869938	0.143116292615805	0.134295714362701	0.32355305376264	0.254806566076971	0.860673903933034	0.054853910419329	0.0154544836675273	0.00856082464178235	0.0501431445807503	0.319950939021301	0.137386666449958	0.0237540812731524	0.0617786447518122	0	0.00410580320452355	0.000121276186788677	0.0117567432697757	0.0428950620748353	0	0	0	0.0240153083093097	0.578359619839611	0.193259437196555	1
0.307939464810119	0.0377063560859048	0.729085993653688	0.0970361191738934	0.0812729016201725	0.0963337461812153	0.148727856722905	0.302180638728187	0.280453844451065	1.08246992091699	0.107493400364815	0.00374536598502504	2.5414234373871e-06	0.0971391497877729	0.270914006346312	0.0803768458368606	0.0212058494149242	0.0462521519845043	7.59101466697997e-05	5.79858221173045e-05	6.61156181911351e-05	8.25011684752606e-05	0.0332175921511721	0.0256254239327613	0.000147545973386006	0	0.00374790740846243	0.582634483179251	0.193472895968988	1
