Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr	GABAplus
6.35662664391139e-06	0.101931585531767	0	0.00362730414555984	0.0986816592703283	0	0.418006370590265	0.586747026370682	0.845236009667801	0.0880119222860589	0	0.000233490193369031	0	0	0	0.039982678996045	0	0.0474623710244866	0.142557791160284	0	0	0	0	1.93002271617074e-18	2.67961818272322e-18	6.50914913216383e-19	0.000233490193369031	1.43198303603848	0	0	0.241239450430612
0.0241509648310364	0.128663042513062	0	0.0178385633894262	0.0829830233143413	0.00162130220278827	0.250543338293391	0.924639320003998	0.524247625457714	0.579549419276028	0.182005050967818	0.000708503365947784	0	0	0	0	0.0191116292825543	0.0978012167256682	0.140245745231397	0	0	0	0	0	0	9.97647890114573e-19	0.000708503365947784	1.44888694546171	0.00162130220278827	0	0.223228768545738
0	0	0	0.0323608302407308	0.0965278275677929	0	0.425617979381859	0.168565661949644	1.15451406594995	0.554174350125432	0.0769241841755777	0	0.286523371030979	0	0	0	0.0251013397869338	0.104712067573535	0.162614321704243	0	0.0238609649059672	0.0149111577295437	0	1.93416529731617e-17	8.20901996483883e-20	4.01413253038905e-18	0.286523371030979	1.3230797278996	0	0	0.259142149272036
0	1.22977689153409	0.367124998465183	0.0820516963497224	0.155770406195406	0.12780004298833	0.224058240868973	0.494633302755981	1.11032191377767	1.65319934201684	0	0	0.0975842587966128	0	0	0.183619092781158	0.0354232611866289	0.694250771996718	0.156353228697252	0.00802474067149228	0	0.0290896527414911	0	2.27288355354585e-19	0	4.97981735875893e-19	0.0975842587966128	1.60495521653365	0.12780004298833	0.367124998465183	0.312123634892658
0	0	0.0215651584200316	0.00477591085984435	0.151635741698743	0.0624270350351057	0.172800367652693	0.664297050339417	1.02405255856421	0.123489937285178	0	0.00425951575172316	0.173442230635279	0.0234656897679774	0.0229565251011334	0.0835683764966998	0.00541131992951834	0.0320494636674863	0.12432955442488	0	0	9.45646321657502e-05	0	1.01419202315612e-17	1.53413201876477e-17	0	0.177701746387002	1.68834960890362	0.0858927248030832	0.044521683521165	0.275965296123624
0.0251485219423308	0.176674258852282	0	0.0116481934359211	0.0500521282941434	0	0.205091757034508	0.430689083840243	0.808992470962761	0.272617631036815	0	0	0.00763065691388655	0	0	0	0.0170690862524874	0	0.145724596461411	0	0	0	0.00549489074078001	1.17269121107954e-18	0	7.28434214584354e-18	0.00763065691388655	1.239681554803	0	0	0.195776724755554
0	0.144264629564099	0.133431710203009	0.0100045961314908	0.0145575247814491	0	0.398533668338847	0.468458539305708	1.09358024585364	0.071689249125818	0.0434388036224809	0.0496766757325058	0.00458798574181017	0	0.273510550307434	0.0503660251407749	0.00408761915113176	0	0.15905984067719	0	0	0	0	5.26112205532708e-18	0	6.45556018743105e-18	0.054264661474316	1.56203878515935	0	0.406942260510443	0.173617365458639
0.0261013924918277	0.0710277465153953	0	0.00680149694485699	0.0745758351233775	0.00535129810733101	0.0294238884850235	0.389774819534963	1.19463662906028	0.23664193628792	0.132361359419167	0	0	0	0	0	0.0091988285750487	0.099467849516473	0.178466342234733	0	0	0	0	4.97112854858292e-20	0	0	0	1.58441144859524	0.00535129810733101	0	0.25304217735811
0.0456455847883438	0	0.000759986803063122	0.00821105300553413	0.127543853355375	0.107387969148475	0.206666250500479	0.769372810156828	0.937112898771895	0.232178554385911	0.62836516615784	0.000550287173355297	0	0.0694028775083464	1.19815301845958e-05	0	0.0104545950719415	0.00842674762729631	0.134531343962754	0	0.00343964493589006	0.00279327599159636	0.00352472239197098	7.3781079368855e-18	0	0	0.000550287173355297	1.70648570892872	0.176790846656821	0.000771968333247718	0.262075197318129
0.0169458621397851	0	0	0	0.100661484370867	0	0.258034038541634	0.935153420030646	0.572337916070376	0.248635915022872	0.181399362636773	4.4916006567663e-09	0	0	0	0	0	0.0563471928970695	0.129834622452164	0	0	0.00531907785493182	0	4.23202333929689e-19	1.47788859247497e-18	0	4.4916006567663e-09	1.50749133610102	0	0	0.230496106823031
0.0072741063799298	0.0368525706545907	0	0.00276368968944627	0.170252614658361	0.00217990574489612	0.406724623446913	0.541236007263788	0.766034445769342	0.0878834548346502	0	0.00393542036506127	0.0740766333500474	0	0	0.0075820767896366	0.00520153026410346	0	0.133963084306786	0	0	0	0	4.29822646323559e-18	1.69542902401273e-17	0	0.0780120537151087	1.30727045303313	0.00217990574489612	0	0.304215698965147
1.97137950751603e-09	0.186061848383845	0	0.0124996498037873	0.0722803032006046	0.0199969168428773	0.354747611185322	0.795295414354578	0.777670599810033	0.269746491001024	0	0.0254898653049942	0.0105977013352337	0	0	0	0.00388545154255136	0.151220939117739	0.13889944586008	0	0	0	0	0	0	0	0.0360875666402278	1.57296601416461	0.0199969168428773	0	0.211179749060685
