Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr	GABAplus
5.54646298653819e-05	0.957155291814416	0	0.0305999767725717	1.17286597618439	0	4.06560512790437	5.19423271174949	7.75459186750688	0.642361792405653	0	0.00166674548053612	0	0	0	0.366097378395539	0	0.471897471169005	1.20261905900381	0	0	0	0	1.62816923851433e-17	2.26052878006005e-17	5.49112520650448e-18	0.00175465270514659	12.8892788578474	0	0	2.03509859762955
0.242563287054487	1.39068448862179	0	0.173220053785536	1.13527837821096	0.0132483411669677	2.80495774414825	9.42202022117251	5.53628698866307	4.86888860187666	1.9069000626181	0.00582161830830233	0	0	0	0	0.185582066222641	1.11929263573359	1.36184596269535	0	0	0	0	0	0	9.68758623730357e-18	0.00612866117369518	15.0115803275723	0.0130379169322461	0	2.16764648866802
0	0	0	0.290817163129247	1.22215905753293	0	4.40986723097605	1.58965496159396	11.2834896957277	4.30871599737696	0.745880883734826	0	2.59936756498872	0	0	0	0.225578280077357	1.10906808707135	1.4613665771372	0	0.214431399684732	0.134002142640352	0	1.73817686568669e-16	7.37720225496867e-19	3.60738159753161e-17	2.29374867861123	12.6864471814549	0	0	2.32883347361262
0	10.4694663020271	2.8739356218567	0.627551365585581	1.67850054774413	0.822530388938281	1.97573096722043	3.96988977993669	9.235373326203	10.9392616128923	0	0	0.753440129117844	0	0	1.52428844092905	0.270925732435987	6.25805220323582	1.19582758855426	0.0613751718843309	0	0.222484751863327	0	1.73835672057929e-18	0	3.8086856492718e-18	0.664854914654684	13.0971938485448	0.809466087117678	2.8739356218567	2.38719760860966
0	0	0.203581705034434	0.0440494960157567	1.97043054675271	0.484525543905972	1.83753053206903	6.42954790878311	10.2719006035604	0.985410922360095	0	0.0332436328294192	1.61490450798563	0.182764187586303	0.216716632946844	0.836593143398924	0.0499100428526574	0.348390731990684	1.14672454595563	0	0	0.000872194751966639	0	9.35416275434505e-17	1.41497076120943e-16	0	1.4600301640484	16.6150149012083	0.656065281230812	0.420298337981278	2.54530131922958
0.253585332540801	1.91720764863737	0	0.113558055789933	0.687474736880707	0	2.3052219713646	4.4061230317269	8.57724240020711	2.29939924240475	0	0	0.0750980338192231	0	0	0	0.166406255150747	0	1.42066681378233	0	0	0	0.0535696039676677	1.1432548292121e-17	0	7.10149377533277e-17	0.0662684331986315	12.8950531236991	0	0	1.90862423039796
0	1.43139950137994	1.21737649304324	0.0891792997231588	0.182821325912761	0	4.09576172412727	4.38196633944493	10.6012965333211	0.552865637414761	0.417780870981183	0.374697278639772	0.041285145609064	0	2.49539868774073	0.487292557332441	0.0364363547155584	0	1.41783286593852	0	0	0	0	4.68967636959694e-17	0	5.75437858029775e-17	0.43089057530749	14.8562750461357	0	3.71277518078397	1.54759621156981
0.241135787073114	0.706171583910336	0	0.0607505491995965	0.938466223846013	0.0402220390865566	0.303005796949274	3.65336329664703	11.6044712644081	1.82868322655777	1.2755959136241	0	0	0	0	0	0.0821633667496854	1.04710329253055	1.59405030867526	0	0	0	0	4.44018121182226e-19	0	0	0	15.0996644000361	0.0395831899138893	0	2.26015704627948
0.38181036556798	0	0.0062907736999945	0.0664041931733394	1.45321878280706	0.730821836756273	1.92695414074606	6.52930361414008	8.24199589783206	1.62450039577838	5.48295838320363	0.00376573326994749	0	0.473965979307241	9.91768471072845e-05	0	0.0845481024465857	0.0803188962060216	1.08797803964372	0	0.0278169982116301	0.0225897017602251	0.0285050341827151	5.96680236218769e-17	0	0	0.00396434497416398	14.7249193970859	1.18402907788589	0.00638995054710179	2.1194470449679
0.145278398063616	0	0	0	1.17550162328402	0	2.46585339638894	8.13394685277927	5.159188909974	1.78299454625231	1.62228457506508	3.15028420862738e-08	0	0	0	0	0	0.550450744557506	1.07615691880708	0	0	0.044088104753163	0	3.50778637556046e-18	1.22497374273489e-17	0	3.31643599649697e-08	13.3319454988938	0	0	1.91050719315713
0.0680803742004589	0.371188304132183	0	0.0250080180278692	2.17049408114242	0.0165991920188754	4.24322080144815	5.13937204750101	7.5384511319953	0.688015443761588	0	0.0301331574530769	0.676672452483802	0	0	0.0744673292290791	0.0470674993339318	0	1.21220238299774	0	0	0	0	3.88937026073997e-17	1.53415630413913e-16	0	0.628835581410903	12.6214445244402	0.0163355460096469	0	2.75278071671119
1.78149159555098e-08	1.80948539040933	0	0.109209167183428	0.889725494633087	0.147022406652884	3.57343510349507	7.29160457741791	7.38925679688813	2.03900421428472	0	0.188448335911297	0.0934717105537082	0	0	0	0.0339471052193024	1.55716371671314	1.21356142313866	0	0	0	0	0	0	0	0.280869285319668	14.6633840948094	0.144687240535333	0	1.84507285267583
