Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr
2.00176418840869	0	7.65874045513618	0.726634278372004	0.91120064068558	0.64301965182942	1.37561410793755	2.41318330069478	1.85635786999345	6.28570605362382	0.685825927689823	0.0816843676754803	0.18590188052051	0.78872771778776	0.975785264590368	0.336565944166559	0.223298017108312	0.0354669487664622	0.000390496215062705	0.0408067900535013	0.000354286077244624	0.0647085442552969	0.587506333409373	0.0150772706365956	0	0	0.250037144020592	4.274896454711	1.40630596939495	8.63452571972654
3.56768014188906	0.0196281031767848	7.06093570500663	1.16561986331699	3.6616580043741	0.807224126280056	1.24840735103153	3.18090511414556	2.85009101639808	8.71385948227615	0.849941097059237	0.106709591986897	0.0654780919133739	0.992829244990966	2.87799484762857	1.64540556122031	0.285498692035615	0.458923754025132	0	0	0	0	0.526371469719756	0	0	0	0.170117201754942	6.0304322701063	1.76806323197449	9.9389305526352
2.28120648985175	0	6.27174854525009	0.1671827441249	3.84014001591199	0.566001031043634	1.90209692372649	2.7669892409978	2.51591015100237	7.81487872016068	0.520908042941805	0.0711515483791984	0.067930242049721	0.864339751688725	2.92642800787525	1.02279928655481	0.286409765705632	0.171807549445783	2.51803895498314e-05	1.2907092358143e-05	2.93151979184522e-06	1.11100251074359e-09	0.51593333064668	1.84960457304225e-05	0.235508206345253	0	0.134847601715668	5.28171521660904	1.40466280258828	9.19817655312534
1.5360571350532	0	6.16203478258119	0.512095306599567	1.79338970890779	0.894513000448796	1.64499378978465	1.78198874130578	1.39434087971402	6.05938567428457	0.604163128814474	0.129285236688105	0.077619094257428	0.369854968397526	1.6661862153666	0.350146641083036	0.0959946061887922	0.0582885585385889	7.13036938607852e-05	0.16331362528959	4.99641106054034e-05	4.34866582220108e-05	0.507501128318049	0.0848535443919114	0	0	0.204597059703504	3.1798391983114	1.24301942619529	7.82822099794779
1.67671818173871	0.270663569187515	8.50899238904706	0.924916148270523	2.94549333731168	0.475907444770873	2.02213160690805	1.28458427017518	0.659154224023855	8.15809020737381	0.273727946380655	0.013054782972198	0.0925910319372185	1.04259891736954	0.931314102990111	0	0.139282524532558	0.0873031341661771	0.0111115420447402	0.00880962069544987	2.91582178037585e-05	2.96649474956852e-05	0.427538763089843	3.87662383910075e-05	0	0	0.0954480201300635	1.9528103031573	1.49081762370811	9.44030649203717
3.78278401799411	0.0170159053706177	6.37617267736018	1.23214179529979	2.43467169946959	0.993594211457245	0.905707450243901	3.21643528054181	2.58992108809334	7.43618582657673	0.401079143912179	0.0790500947183565	0.0676634173222262	0.515792683499893	3.60222336692337	1.47023626399069	0.129616491867452	0.544455591359385	0.000132931001457003	0.198270080249568	0.0727323900824439	0.331078197737841	0.405273166024754	0.000128541713477298	0.0509756694642975	0	0.142927278937235	5.81130740156182	1.48364696189197	9.97839604428355
3.44097773992794	0	5.36735826820773	0.988904412661415	3.16661763207169	1.46084646452992	1.2600513718858	2.97646262266831	2.14688336016276	6.01629378835809	0.626270444401945	0.0665193137710471	0.071663082914114	0.0367675020218816	3.75623380140651	0.727141735331703	0.187696727417763	0.555276724558515	0	0.0115108590512415	0	0	0.391545884652896	0	0	0	0.133265009147912	5.13265096872317	1.47370136568095	9.12359206961424
3.08883714864888	0	7.0924361994962	1.3066451067759	2.80996757620959	1.06203840469514	1.13666299638706	2.92189297200585	1.95009539317698	6.33743854768103	0.33673119307961	0.257897949527858	0.0471162196211768	0.283182820569611	2.04968688276687	0.454328928069145	0.188217559441028	0.28217208746721	6.13483238046305e-05	4.05899488159834e-05	0.0584944046848293	2.44645682065911e-05	0.50856514628263	6.10495912833512e-05	0	0	0.31307652400873	4.88409937641531	1.32288527961422	9.14212308226307
1.8288716232076	0	5.3402753774969	0.591819876703142	0	1.28142181532224	1.97454854174028	0.882099369005031	0.366869943301117	6.11969484102729	0.848063198599218	0.0544412328500058	0.314025194066672	0.0807715658382453	2.93720217163892	0.253786190312614	0.100711565476114	0	0.117159803046338	0.000250309638493205	0.104790896220475	0.0587114422044127	0.551131172998127	0.00572766443757963	0.000147696099980768	0	0.334416457582169	1.25682026211342	1.34028098935644	8.27747754913582
1.85437865740183	0.147702221874341	5.9832884938186	1.17644819912149	1.24886092506396	0.77375496933658	1.53663748303377	1.66952018179081	1.22146753604784	6.56364805965163	0.274749798751964	0.033906054986622	0.0893204909457509	0.451207636948866	2.50043383528618	0.217477457541648	0.244982646238007	0	0.000113488104466983	8.07479588991226e-05	0.132243125126696	0.184165267141136	0.411950697940567	0.000106476440535347	0.0224518357834163	0	0.114513017268678	2.89588051776338	1.20396136280464	8.48372232910477
3.04458811111654	0.0258486044431887	6.29841979850509	1.49408074499571	2.46395549685333	1.08977868778107	1.40106188777019	3.07233720239322	2.50752019976548	6.7379797376267	0.535554641615819	0.118333582314111	0.0782010999104742	0.383155095397017	2.96329403937692	1.34934245669979	0.214945438694851	0.658854426034246	0	0.0371525070089112	0.00109740144747225	0.106384175025992	0.388147949377406	0	0	0	0.193581371650546	5.58395077318937	1.44822703252853	9.26171383788201
2.78278011111584	0.366701185953286	6.51990649727123	0.847802452712067	1.00041877790116	0.708270145679739	1.49816186867449	2.77051984556665	2.66481139550558	8.18235196460002	1.01332614938319	0.0276897495852385	2.24153510671302e-05	0.716685456308251	2.42266893830647	0.762219075148867	0.185275042931152	0.476271165292106	0.000663225292605308	0.000506620860686713	0.000577650711325019	0.000720810906087383	0.290221376727621	0.223888768913447	0.0012891059451819	0	0.0291699378279966	5.4313908481204	1.39986877257547	8.9425754355777
