Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr
0.251788325510443	0.07374474035821	0.66746025029367	0.102696581311574	0.30388680224466	0.0620371385919114	0.126528420875908	0.297508301369693	0.229844632027019	0.84569167861835	0.0428069965658369	0.00816619631822734	0.000954417407868687	0.104860901509953	0.33253974970633	0	0.0320341344878116	0.0540478655865673	7.05571010242997e-05	0	6.72525539822833e-07	0.0228751415877457	0.0460761012430241	3.38295997058788e-05	0.00488165938816112	0	0.00912061372609603	0.527352933396712	0.166898040101864	1
0.349378803481976	0.0573243696618963	0.584479552103693	0.0432341385179907	0.287834971796841	0.0707447854301644	0.0987235534221745	0.331584354968248	0.312560797933865	0.901373151463656	0	0.00815291942170584	0.00792032631153987	0.11360139085711	0.415520447896307	0.0407007410526761	0.0201954315434073	0.0858945359380658	0.00848796294882211	2.58006568128795e-08	3.07665013197364e-08	0	0.0311031793313122	7.03579770769001e-08	0	0	0.0160732457332457	0.644145152902113	0.184346176287275	1
0.451322146058666	0.0482232518121663	0.62359358145915	0.0406515916143506	0.370614752357119	0.0489036396384655	0.125533013528021	0.321102069982958	0.296541069823429	0.93788599309263	0	0.00646764896487842	0.0127246120169021	0.125967201070024	0.37640641854085	0.0470648520096622	0.0337843389583189	0.100187458349312	0.00489442107612404	0	0	0	0.0362289118506024	0	0	0	0.0191922609817805	0.617643139806386	0.17487084070849	1
0.551671642868002	0.140511319911035	0.635384378728385	0.0659593000376947	0.349657566619095	0.0792681780705162	0.0529376198236342	0.468984094959993	0.389958345553596	0.917475122755284	0	0.0171173451415889	0.0221097143966577	0.135123369323634	0.364615621271615	0.128093640380716	0.0156984766901979	0.0487183184462882	0	0	0	0.0145050893878325	0.0666892033678936	0	0	0	0.0392270595382466	0.85894244051359	0.21439154739415	1
0.155035617926707	0	0.563206966220776	0.0394724993587869	0	0.00127032738110174	0.191727573454988	0.253725566004467	0.145414337001327	0.595090530796495	0	0	0.00080704687384762	0.179758681429384	0.436793033779224	2.38294087765804e-05	0	0.481252172141192	0	0.00245448203963448	0	0.0115813411676699	0.0445994880110884	0	0	0	0.00080704687384762	0.399139903005794	0.181029008810486	1
0.364298774406899	0.0298801840107166	0.589494548626283	0.0493039313787461	0.41514024975522	0.083584064645241	0.114166803358539	0.330816575090953	0.310109822910218	0.761791828035162	0	0.0145402029878947	0.0190472516212579	0.10383941536331	0.410505451373717	0	0.0840811927485472	0.0978376559232432	0	0	0	0	0.0523078414968707	0	0	0	0.0335874546091525	0.640926398001171	0.187423480008551	1
0.425742895621872	0.042638830761935	0.535946471461456	0.0516092787974276	0.383883366933813	0.0835717487814267	0.122845413050685	0.38805267073003	0.378740678686248	0.863956247772681	0	0.0251159248263895	0.0256947345971203	0.114658154679488	0.464053528538544	0	0.0140280798679371	0.133919059038789	0	0	0	0	0.0544150932472496	0	2.93412325413766e-05	0	0.0508106594235098	0.766793349416278	0.198229903460915	1
0.377652588720348	0	0.693420690506647	0.150342464495198	0.330626307742082	0.0354903476854742	0.111989086999878	0.349515518787133	0.366565603900486	0.937921957056777	0.043752795404104	0.0101701839578754	0.023923438575991	0.142223099971503	0.306579309493353	0.0284541099126588	0.032315366103229	0.102343720796906	3.00109118859414e-06	8.44934802017983e-06	0.0354691269394514	3.43588567194034e-05	0.0404122060321803	7.87719223588417e-06	4.27311599889069e-05	0	0.0340936225338663	0.716081122687619	0.177713447656977	1
0.277932754354012	0.0725935921911906	0.613807440571979	0.0476654846610221	0.209921574153459	0.0747154846321707	0.160963796595193	0.283085439096085	0.222313697274202	0.852783857955361	0	0.0075098384111684	0.000941505627980677	0.0961088963295061	0.386192559428021	0.0184792318287779	0.0219296171778257	0.0506417343855137	0	0	0.00165374340235732	0.00365569744310068	0.0419593813854617	0.00542714094164505	0	0	0.00845134403914908	0.505399136370288	0.170824380961677	1
0.312393962969269	0.00246220104032868	0.71177746588611	0.196371085003396	0.326768437356929	0.0921711990297383	0.0983056729799377	0.35887907271086	0.291807178951098	0.830363269368592	0	0.0232254561324061	0.0187398941287112	0.102615103711584	0.28822253411389	0.11349713931805	0.00502928807407319	0.0607889825975931	0.000913716617970336	0	0	0.00795718705151665	0.0841069436191893	0.014603683267491	0	0	0.0419653502611174	0.650686251661958	0.194786302741322	1
0.358775383135827	0.1147160061841	0.625153421306507	0.106725833645644	0.289757045630029	0.0869215013907571	0.116008266437268	0.391317390706359	0.360859790640828	0.977610920910593	0	0.00644149550866673	0.00502677161882417	0.139106278336477	0.374846578693493	0.0136055715791877	0.0135847321243159	0.070267619104369	0	0	0	0	0.0414892681473911	0.0206335222224908	0	0	0.0114682671274909	0.752177181347187	0.226027779727234	1
0.369755998557187	0.102459882851439	0.632619266462637	0.0442671026361085	0.400312840813902	0.104160490145267	0.0715174078686593	0.40937405494041	0.401534287209844	0.896319815995891	0	0.0135698896890125	0.0101438849853765	0.098395135539752	0.367380733537363	0.0764756399759312	0.0390621056418637	0.0465520103437278	0	0	0.0073498215932998	3.40503170651605e-06	0.0559172076433002	0	0.00691344017114182	0	0.0237137746743891	0.810908342150254	0.202555625685019	1
