Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr	GABAplus
0.0103998635717629	0.054975472255227	0	0	0.0430293793825363	0	0.296003840705588	0.417905183923611	0.0807341614263237	0.0624506179977817	0.0156215241221011	0.0526152208731273	0.000881224408169782	0	0	0.000110966469085284	0	0.0287908611863344	0.209904247759502	0	0.0945295995036865	0	0	0	8.82328988019591e-19	3.03180439445445e-18	0.0534964452812971	0.498639345349935	0	0	0.252933627142038
0.0115085771137749	0.0279569073720266	0	0	0.0545749155881261	0	0.486339346271176	0.654720939824543	0.0319624729570175	0.0521530329029268	0.0337422826529007	0.00502878446558356	0.0576740321992357	0	0.00132447943117371	0	0.00137586970126266	0.040189955044913	0.213038980072099	0	0	0	0	1.48050545091715e-17	3.74108737410043e-17	0	0.0627028166648192	0.686683412781561	0	0.00132447943117371	0.267613895660225
0	0.0632417933025868	0.00206352305170349	0	0.0494492928722484	2.41099004340214e-07	0.405898283868448	0.568912832664704	0.113253512866819	0.0419183741655117	0.0374807319735211	0.00286799102534364	0	0	0	0	0.00775373469054508	0.0479842832378989	0.209868326834967	0.00360974741584844	0	0.00295903835465491	0	0	8.54433667238465e-20	0	0.00286799102534364	0.682166345531523	2.41099004340214e-07	0.00206352305170349	0.259317619707216
0	0.0924572346845132	0	0.000334720929463446	0.0650282060475983	0	0.949017990585645	0.179356722176517	0	0.0315145408005113	0	0	0.0080508800182091	0	0	0.00226948284328665	0.0019384803441509	0.0479297238068932	0.197209410977576	0	0	0	0	0	2.36755496944128e-18	0	0.0080508800182091	0.179356722176517	0	0	0.262237617025174
0	0.0779860049009477	0.00813648141670853	0	0.0597725164356144	0	0.673391538271548	0.278108596392022	0	0.262168957973322	0.0899386899892788	0.0153586571714138	0.0217232017852316	0	0.00566264638420362	0	0.0124786181197789	0	0.208936557441551	0	0	0.00474859828406473	0	0	0	3.44124018065778e-18	0.0370818589566454	0.278108596392022	0	0.0137991278009122	0.268709073877165
0.00345125473561519	0.0551994634123523	0.000435012009207884	0	0.00607435357901899	0	0.299509050939368	0.311984275930889	0.101550896857537	0.0847451371999864	0.00621487611171899	0.00105534103334748	0.0532198824938513	0	0	0.0432138699270818	0.00198030467621946	0.0580236915005838	0.273415900366608	0	0.00757770248728746	0	0	0	4.57098400522398e-18	0	0.0542752235271988	0.413535172788426	0	0.000435012009207884	0.279490253945627
0	0.00642723730110956	0	0.000290233725788661	0.0484343278221222	0.00141751906189031	0.544794530201502	0.465492200706362	0.00806199859952078	0.0234557281258434	0.0867780074150259	0.00165142281149047	0	0.00125114186130991	0	0.0010934710170035	0.000170520842773916	0.0117142712979004	0.224739690831173	0	0	0	0.102921267858049	3.64166504144183e-18	7.1782961163072e-18	4.64260568689195e-18	0.00165142281149047	0.473554199305883	0.00266866092320022	0	0.273174018653295
0.00362965660933497	0.0168160287597522	0.000551981658233056	0.0963959589019118	0.0498726194635631	9.77022392924376e-06	0.384659431361975	0.403092381862961	0	0.0188994854125378	0.0473219485753144	0	0.0176646013299193	0	0.0118114225552532	0	0.00053477848517411	0	0.18787565022237	0	0	0	0	9.37023321095282e-18	6.55605549258903e-18	0	0.0176646013299193	0.403092381862961	9.77022392924376e-06	0.0123634042134862	0.237748269685933
0.0014252142809033	0.00635995605176381	0.00014797469805942	0.00126912828451871	0.0607355738881783	2.98398979840692e-05	0.36283035651434	0.382781478967768	0.294976963995675	0.0156595546087013	0.0180358803818257	0.0074504802201542	0.0268194551542596	0	0	0	0.00283042671535445	0	0.200396610502216	0	0	0	0.00127497341547589	2.64753896372846e-19	0	0	0.0342699353744138	0.677758442963443	2.98398979840692e-05	0.00014797469805942	0.261132184390394
0	0.00559781726749049	0	0	0.10077069819981	0	1.11239156471564	0.000146291685837257	0.000274343038131271	0.0778324126947941	0.0748868795337304	0.00744455704540992	0	0	0	0	0.00310589505656106	0.0157204357744894	0.176338370757766	0	0	0	0	8.73580995582701e-19	2.62414684117003e-18	0	0.00744455704540992	0.000420634723968528	0	0	0.277109068957576
0	0.0101193941612985	0.000135023054020062	0	0.0677828305282098	0	1.10549371879371	0.0366333922795688	0	0.0224507403684811	0	0.00255334579379337	0.0581569252517549	0.0939157586069532	0	0	0.000282520204033915	0.0102243788577994	0.208082702357598	0	0	0	0	2.68985912771968e-18	0	2.41148326415809e-18	0.0607102710455482	0.0366333922795688	0.0939157586069532	0.000135023054020062	0.275865532885808
0.0117065541834584	0	0	0.00200838121234101	0.0645533872286971	0.00345038269305713	0.453025175788629	0.347944579888735	0.26897043672094	0.0588923823983092	0.0160432728899843	0.00247035838613797	0.0462210579462989	0.00465372518815101	0	0	0.00165131687583685	0.00560743551714995	0.223656651154687	0	0	0	0	0	0	0	0.0486914163324369	0.616915016609675	0.00810410788120813	0	0.288210038383384
