Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr	GABAplus
0.0921574842301417	0.524271376280339	0	0	0.519386407945711	0	2.92383724639102	3.75717840372538	0.752232072472252	0.462901393659573	0.144404351622211	0.381439436780308	0.0076215703119564	0	0	0.00103188202946042	0	0.290714322761167	1.79834041777959	0	0.809875937616905	0	0	0	7.55929381072935e-18	2.59747786885957e-17	0.408282724117625	4.55817341174941	0	0	2.16699170960217
0.0984686652444694	0.257424427991313	0	0	0.636051119135098	0	4.6384054175253	5.68347220672785	0.287546662798411	0.373254255477568	0.301165199681334	0.0352006487154689	0.481627979647657	0	0.0112142622861936	0	0.0113815506462094	0.391834565290527	1.76231363993421	0	0	0	0	1.22471246776775e-16	3.09472440458154e-16	0	0.462058090854976	6.06086076558885	0	0.0112142622861936	2.21377148162433
0	0.677326171563661	0.0203220664722584	0	0.670335293118986	1.95214392834015e-06	4.50276794075841	5.74428912643135	1.1850937053567	0.348949579943269	0.389109149563117	0.0233506236742763	0	0	0	0	0.0746050312476025	0.544148313299972	2.0193150405955	0.0347323360294642	0	0.0284713312645425	0	0	8.22120603650008e-19	0	0.0245821785481908	7.00327357185579	1.92113790373598e-06	0.0203220664722584	2.49510718298136
0	0.972747418672464	0	0.00316377474815747	0.865962887387203	0	10.3419468682136	1.77899089799606	0	0.257712058556718	0	0	0.076819823664594	0	0	0.0232829065293972	0.0183224729103591	0.533935391160684	1.86401894721674	0	0	0	0	0	2.23780766837619e-17	0	0.0677877847654743	1.80881423405303	0	0	2.47866409815237
0	0.797730148521302	0.076531606905958	0	0.773889924700081	0	7.13469902781566	2.68194968948721	0	2.0844197062119	0.891775607794867	0.119431694887449	0.201527321942143	0	0.0532627563351123	0	0.114675152591158	0	1.92007090660978	0	0	0.0436383442134603	0	0	0	3.16240739985678e-17	0.303563625447649	2.72691039556365	0	0.12979436324107	2.46936429608752
0.0287676619003369	0.495161210845817	0.00358821013992961	0	0.0689683995060785	0	2.78285373658051	2.63840430469781	0.890026325859969	0.590868879803476	0.054039825102043	0.00719667020304217	0.432968634545485	0	0	0.377994973107025	0.0159590587217794	0.551114338823069	2.203428826795	0	0.0610678752734475	0	0	0	3.68370599896518e-17	0	0.389638875512815	3.55583283218145	0	0.00358821013992961	2.25238137769716
0	0.0644473818195223	0	0.00261452211942547	0.614713202016632	0.0107456474692619	5.65825286774255	4.40038051875605	0.0789825209763311	0.182807678103411	0.843451891262448	0.0125882755119649	0	0.00951752535715232	0	0.0106915168291785	0.00153610857609331	0.124371484114984	2.02453002728844	0	0	0	0.927149078360819	3.28053322421984e-17	6.46644835119447e-17	4.18221391299926e-17	0.0132522043336186	4.551638450363	0.0199087403978823	0	2.46084259257127
0.0338307038269347	0.168675942195043	0.00509118891615337	0.868664414395522	0.633184393773585	7.40895501611921e-05	3.99645344549808	3.81180937868514	0	0.1473480023617	0.460110369755721	0	0.160695719340591	0	0.108942358320028	0	0.00481911321747202	0	1.69302627971841	0	0	0	0	8.44391013654866e-17	5.90793656714322e-17	0	0.141802028639824	3.87571126385706	7.29127811833214e-05	0.114033547236181	2.1424493704184
0.0131917941638458	0.0633522473118703	0.0013553773867842	0.0113573480044319	0.765754168766476	0.000224712888233381	3.74352032971224	3.59464252215679	2.87080266894775	0.121241663335128	0.174146582344299	0.0564181957109278	0.24228617064058	0	0	0	0.0253293079978217	0	1.79333647523692	0	0	0	0.0114096557082487	2.3692657183005e-18	0	0	0.273193332918868	6.47142568871715	0.000221143759318096	0.0013553773867842	2.33685524895845
0	0.0491957656048259	0	0	1.12093800337607	0	10.125940306123	0.00121206394182456	0.00235564737078766	0.531660100319493	0.637946764642162	0.0497364615448315	0	0	0	0	0.0245221916989757	0.146284456245987	1.39225674173127	0	0	0	0	6.89724547936923e-18	2.07186111293415e-17	0	0.0523596540762703	0.00354349030646809	0	0	2.18787872312283
0	0.10247188046779	0.00125725387486947	0	0.868776797469224	0	11.5951171976207	0.349723012456763	0	0.176703613466087	0	0.0196556243775968	0.53409977542503	0.72148151391755	0	0	0.00257017801445873	0.109625534058962	1.89299589605442	0	0	0	0	2.44705217302843e-17	0	2.19380461265357e-17	0.491995653137368	0.355585834430221	0.707551584321169	0.00125725387486947	2.50963831062833
0.101812236045311	0	0	0.0168874764174882	0.764737630362106	0.0244143468237222	4.39183598969557	3.07016744493295	2.45961415280662	0.428428939579587	0.145551865323367	0.0175768920375671	0.392342858760284	0.0330439824798894	0	0	0.0138851004117839	0.0555704596497223	1.88061728459739	0	0	0	0	0	0	0	0.364717341726181	5.53474439582704	0.0564325614309241	0	2.42341453732757
