Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr
0	0.708069481479473	6.06229473660997	3.32006358287301	0	1.68049133081732	1.81834242473792	1.78748842100154	5.64315037130907	5.59483877305965	0.624057257860837	12.3700153198584	1.2178271068202	0.0817263751509832	1.96890439535932	0.460111808124907	0.190247635620554	0.260786350272951	0.35544682466059	0.418879078323767	0.0308073558215084	0.350499466352736	1.07924836356575	0.427192003262402	0.582071322618828	0.0715496533829274	13.5878424266786	7.43063879231061	1.76221770596831	8.03119913196929
0	0.636096742527871	6.0432547844289	2.88121343590365	0	1.9255380958695	1.84352517360576	1.76370539627104	5.39055171129803	4.74595419938486	0.510188884060231	12.2063472083225	1.11126561940386	0	2.82787438605468	0.352596058651813	0.218008186647261	0.365404936740355	0.644252778066716	0.928007862199772	0	0.548359474915194	1.52138347173239	0.497675623028313	0.784632388255357	0.536933979072571	13.3176128277264	7.15425710756907	1.9255380958695	8.87112917048358
0.0303037371695273	0.867788978486846	5.95842315443577	2.5200258729548	0	1.48820586304449	1.71000152180754	2.15131337961547	5.65184892305559	4.65923013139178	0.395076618405168	10.9630753070797	1.16361154012561	0.0331586890054094	1.69469653342673	0.644048580197592	0.136291037012105	2.78046987694207e-05	0.520051045462509	0.0602421475361688	0.0401873714963151	0.366679597542836	1.70177242474945	0.211660441831289	1.43424014406397	0.556504928766895	12.1266868472054	7.80316230267106	1.5213645520499	7.6531196878625
5.71094318554039e-06	0.578451170652936	6.67152079636475	3.57285359205013	0	1.76176644983544	1.93176276901787	1.96741767362611	5.87730136974041	4.65287033612301	0.790399877526831	11.8091915912446	1.69938530903803	0.0885743956487651	2.20638823253221	0.451966776948516	0.202095518754575	0.100752810927105	0.315919973042144	0.519262957616964	0	0.736783219392212	1.3929406515298	0	0.265033616285347	0.0157453149174381	13.5085769002827	7.84471904336652	1.8503408454842	8.87790902889696
0.12002527229653	0.616694935110325	6.34203281694359	3.59063295882151	0	1.7510751890648	2.15567421627688	1.54038534829647	5.356913553528	4.87154668702708	0.0855457773962642	13.1629898595499	1.67432367979482	0.0095921936766061	2.38748608377947	0.131816999552228	0.222706142183313	0.16371353865779	0.481684157700968	0.098959381520342	0	0.881375082135094	1.40474459840314	0.0303939518647498	0.502315120148855	0.183623152728945	14.8373135393447	6.89729890182447	1.76066738274141	8.72951890072306
0.111568024473533	1.08248273482728	5.74850860812759	2.92189297657136	0	1.78502580559124	2.01830634237762	2.75783520896132	6.81304399219161	6.31051123593069	0.477127996599935	12.2277691060143	1.33851207920801	0.0401889578420269	3.04026394515125	0	0.106292723776756	0.559173823292051	0.247981804513714	0.691517850760791	0.218507224227261	0.804488092708789	2.82029318080453	0.449698374549871	0.761410353914896	1.05958575749152	13.5662811852223	9.57087920115293	1.82521476343327	8.78877255327884
0.299846038508055	0.639811865095695	5.4950305549965	3.08870521245111	0	1.55323568000741	1.82339336617628	2.26789770838635	6.23753061090735	5.26961891258663	0.486556060794056	11.6656584112841	1.28581793624296	0.113547851533294	2.78617654505699	0.408751278346711	0.178364875138963	0.491345674712014	0.478977804550191	0.16937031473859	0.222559758128891	0.200702501283997	1.72840984080487	0.241482409076305	1.07300169148324	0.516358716654487	12.9514763475271	8.50542831929369	1.66678353154071	8.28120710005349
0.0712483252044977	0.703679586313911	7.52945127362068	3.48827317975258	0	1.57496085492792	1.36787227805892	2.83850986493681	6.11887072433923	5.74387262555225	0.482327820052675	11.0930776794246	2.30161907821892	0	0.839970778224226	0.373219752699842	0.0350886519277801	0.834913609066353	0.797117232969861	0	0.119023945455403	0.915954978551746	2.38689437022323	0.410762753743976	0.623029307286273	0.209492003981014	13.3946967576436	8.95738058927603	1.57496085492792	8.36942205184491
2.45845744144444e-05	0.517232428089053	7.84687852219118	4.28182168680948	0	1.78479327053924	1.95104412963206	1.3841139399438	5.13695868545403	5.67056193673725	0.0744430998314122	12.6372278694113	2.12080011760116	0	2.15072688667757	0	0.212581786099503	0	0.321244635602436	0.268138194849917	0.636992595546732	0	1.09528263037534	0.172982349222006	0.369019792222946	0.028786159106594	14.7580279870125	6.52107262539783	1.78479327053924	9.99760540886875
0.0319936345787556	0.90652653168904	6.14100988089774	3.019068044878	0	1.69476308866943	2.08983932363613	1.93988733810023	6.61043758380675	4.50889269305326	0.683047161690626	11.9415323064508	2.13380985721757	0	2.59836502531529	0.530973274743621	0.145069339739147	0.169177958473245	0.357354729935687	0.720336157256804	0.325562176643855	0.6364227773726	1.91928597085998	0.272418739791143	0.753471924772895	0.680338901253354	14.0753421636684	8.55032492190698	1.69476308866943	8.73937490621303
