Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr	GABAplus
0	6.95952909349686e-06	0.00902370781398248	0.00244169427908446	1.0891764123061	0.00977804696092898	6.7819961998142	5.49587853046671	2.97219585214208	1.90359224561278	0	8.20757601095486	0	0.211275664063824	1.55411453843777e-07	0	0	0	1.61057398596323	0	0	0	0	0	0	1.59363518784667e-16	8.20757601095486	8.46807438260879	0.221053711024753	0.00902386322543633	2.69975039826933
0.452014910571813	0.232534375255557	0.0385322182345694	0	1.27351013919392	0	0	8.348881487187	3.90988232947529	3.08816759533933	1.28412725782385	0.000289697407959665	1.2163295263301	0	0.0101613294772173	0	0.113308158408443	0.780429831495547	1.207813259321	0	0	0	0	2.53724673627017e-19	0	1.32537195504306e-18	1.21661922373806	12.2587638166623	0	0.0486935477117867	2.48132339851492
0	0	0	0.0377566826472771	0.855455346714626	0	2.48521711188526	3.12922505940873	5.75044031820656	1.08234751706189	0.0656200536501535	0.0730807531886678	0.41035249404761	0	0	0	0	0.0604434751357929	1.32993535572584	4.70725574083019e-06	0.00116713558280348	0.00514534081261087	0.000697221741794243	0	1.86308001505456e-18	0	0.483433247236278	8.87966537761528	0	0	2.18539070244046
0.127094676410302	0.182307263760699	0.0177524310987746	0	1.23644454990762	0	0.369396844924491	4.45551184454941	9.08144399057385	1.56606170860898	1.91349923761691	0.0383884456093027	0.12650226842699	0	0	0	0.0828504691529349	0.580834514251424	1.33295417744576	0	0	0	0	5.3154286476375e-18	8.12683842788953e-18	2.4986148051125e-18	0.164890714036293	13.5369558351233	0	0.0177524310987746	2.56939872735338
0.235097451149006	0.445258338893196	0	0	0.79216439356729	0.208334144668026	1.23736593900286	2.83968147655575	6.27244302618397	1.71298286302664	8.68547620187216e-05	0.00292748605656099	1.9749611062752	0.192836269945031	0	0	0.0710679052729699	0.650668092321165	1.41259022755621	0.0107873539802767	0.0177149792782529	0.0206645313736544	0.0293057135766048	3.84129596312683e-18	0	0	1.97788859233177	9.11212450273973	0.401170414613057	0	2.2047546211235
0	0.656295505713848	0.0881330479822433	0	1.18311401147031	0	0.862954496173137	8.80103754141914	0.983347880397409	0.746578375698469	0	0.00324755649903727	0	0	0.095782562796555	0.119966548790624	0.0291390470338562	1.05192861177204	1.1747499620457	0	0	0	0	0	0	4.34928706809224e-17	0.00324755649903727	9.78438542181655	0	0.183915610778798	2.35786397351601
0.128408416827336	0.215762130400926	0	0.00567984884383061	0.967012256197143	0	0.365742426800876	5.69152942330432	5.09724208040939	0.802405056480155	1.44161312193676	0	0	0	0	0	0.0916388347215161	0.249914447412042	1.01290876831508	0	0	0	0	0	0	3.35673929161866e-17	0	10.7887715037137	0	0	1.97992102451222
0.0648402933029921	0.161995996621099	0	0	0.923321870104871	0.023632067151964	1.51106091461116	5.10211609348333	4.28104556682019	0.736599848511652	0.061418772378532	0.0079349363258988	0.287567874019831	0	0	0	0.0399080001548753	0.274129635463273	1.14401527717197	0	0	9.41295838856604e-05	0.0130606215116131	0	0	2.35823016117989e-18	0.29550281034573	9.38316166030351	0.023632067151964	0	2.06733714727684
0	0	0.0355091585173416	0	1.06714967207058	0.000428152893287108	2.62746928204257	6.49535289710938	2.71495426400213	1.1754843681017	1.09712985065935	0.0651890227472101	0	0	0	0	0.0527699037634211	0.762461363034341	1.63177383369601	0	0.00164896066718523	0	0	0	2.57987319951799e-17	1.78842130720642e-17	0.0651890227472101	9.21030716111151	0.000428152893287108	0.0355091585173416	2.6989235057666
0.325965047916699	0	0	0.00808726629415225	0.87819770238253	0.0396978983313441	0	3.84356662672733	7.70136541567227	1.18315390154839	0	0.089501353591887	1.79816847086326	0.0096707952604154	0	0	0.0276652584797658	0.231820331160018	1.45437293516436	0	0	0	0	1.382778777767e-17	6.31661514353432e-18	4.99916383245276e-18	1.88766982445515	11.5449320423996	0.0493686935917595	0	2.33257063754689
0	0	0	0	1.00174774224085	0.0232699562371533	2.21125295840532	6.18046438980875	1.90083313024306	3.49832027789811	0.983120552929571	0.0864205582998823	0.0268604039071284	1.82740956083754e-06	0	0	0.220384766352278	4.63214223814179	1.13488417123832	0	0	0	0.0785231271390003	2.71205515699944e-17	2.08575093183877e-17	1.04311744488484e-17	0.113280962207011	8.08129752005181	0.0232717836467142	0	2.13663191347918
0.0108241313941849	0.00504771013147973	0	0	0.933463557463278	0.152371714887214	2.12278261610407	4.27896579387873	6.23108054878238	1.41640109075471	2.249923691487	0.0618929306475557	0	0.107933251563553	0	0	0.0168235408607229	0	1.6692232217106	0	0	0	0	0	3.27680352021031e-18	8.71782910990863e-18	0.0618929306475557	10.5100463426611	0.260304966450767	0	2.60268677917388
