Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr
2.0462943005235	0.183278987889757	7.44222780880432	0	0	0	0	0.718719857404965	0	5.18393647703972	0	0	0	1.14776106030431	2.2209388441533	0	0	2.68332921215603	0.015538373045261	0.00355341727676378	0	0.00947391454599077	0	0	0	0.489082873713645	0	0.730768611483668	1.1256007825216	9.66316665295763
1.26829883565162	1.02290902191871	5.7172778716911	0.851008125143692	2.1443841425041	0.312820051714581	0.662893824680944	3.37083374210791	2.98657867430377	5.3751630792372	0	0	0	0.939785275570987	1.26761630530083	1.40316290020047	0.18906717577096	0.517867314720116	0	0	0	0	0.00892521302979028	0	0.044510665471678	0.111646180594564	0	6.35745186420472	1.22949197989794	6.98489417699192
2.19592638945164	0.791939191739244	5.5465247759322	0.571293463305379	4.31039954466512	0.335262457757673	0.85826553643336	3.3449129409428	2.98079429486989	6.52202222731457	0	4.09184463066717e-06	0.12315257888809	1.03234680345573	2.51709954827252	1.28120561811545	0.280577147467599	0.776735310701935	0	4.03604200724602e-06	0	0.214257118387574	0.309015010116947	0	0.0559966363207254	0	0.108677305233191	6.32542151273877	1.34235233756947	8.06362432420472
1.81553441824706	0.787117062630033	5.21349095295947	0	4.28793968640615	0.413084184862351	0.907037540551402	3.26287761039622	3.0036164987476	6.35612582371462	0.294286983831419	0.000525198103933561	0	0.832427551582007	1.95930156482052	0.844580159123777	0.238799603738432	0.369619459381353	0.0353414092491261	1.70012760432966e-08	1.27725420870453e-08	1.22713146319975e-08	0.222941678819493	4.19393415898189e-09	0.144255014662289	0	0.000552898018663574	6.26440161120032	1.222878685669	7.17279251777999
2.44384497222285	0.820975610735062	5.67487662925139	1.05256584753817	2.54311283227418	0.596591657026842	0.927001944465404	2.79797238350232	2.58385900807991	5.4087126127657	0	0.0197881497065494	0.0224059752586273	0.755093846553103	2.19749595273184	0.240732037289793	0.0795854333860124	1.08000846513575	0	0	0.180208425487133	0.0191956644280835	0.27505962631353	0	0	0	0.0406034209919474	5.37988185527386	1.32763090459969	7.87237258198323
2.10544117772517	0.897023740485333	4.81393982560902	0.846179167756987	3.20265866118665	0.463969358575411	0.846644758794432	2.45589706703003	2.5562127981821	5.25124676986355	0	0	0	0.925001546383987	2.43697020102635	0.890058256510572	0.148130706132229	0.342772355018306	0.000134529048341521	0.028385294425993	0.000110069254227004	0.000123529403948869	0.0112439120020996	0.000133105442826063	0.000445648601951137	0.0689226223803775	0	5.00494844526033	1.36374227895898	7.25091002663537
1.41270550524562	0.824551792754456	5.22769592777957	0.368623738540463	3.66843519580201	0.156810323364703	1.16589307952953	2.4787973398401	2.56378074527528	6.75380800832198	0	0.00229462174173106	0.0842222945062593	1.07577375705435	1.79816215072225	0.256112707536096	0.120108559761856	1.06013130548197	0.000128708510576258	0.0781344914160201	7.73454001069444e-05	3.38772440379746e-05	0.241822138027011	0	2.21492373102585e-05	0	0.0767355594121154	5.03565747586413	1.2093230618238	7.02585807850182
1.79538579319433	1.29405956042539	7.47682207342604	1.3236522418233	1.6294847008914	0.466774378357796	0.82435410700582	3.9702338135384	3.70233433846667	6.34831213215084	0	0	0	0.969560537577233	1.49030587247545	2.44349890243707	0.240054154924599	1.33317224098092	0	0	0.00593857590109152	0	0.00363236746255752	9.40895392530843e-05	0	0.223557045542364	0	7.6691226400954	1.41020141952237	8.96712794590148
2.01539081709804	0.74397908102471	5.53668105722312	0.759785472110171	4.17203568926341	0.698033482114563	1.20450950732308	2.76519262705203	2.70155698501542	5.97534244012565	0	0.0687723257406353	0.0264992277632625	0.814828054974831	2.90607906126882	0.81270998033297	0.446918491149612	0.697148105139405	1.5982369148078e-05	2.52591761755747e-06	0.0287040371854768	2.41823044451053e-06	0.194900368900584	3.92399936216072e-06	1.1309085913353e-05	0	0.0957831037400488	5.46202513182301	1.48604241918932	8.44276011849194
2.37509278926666	0.8501377804487	5.17488761384857	0.864348505865187	2.31468466961934	0.429552258736123	0.814819190203611	3.58512806530497	3.15555902459692	5.80409417682954	0	0	0	0.867588626096133	2.49805810613231	0.500695716059087	0.119718689798382	1.03098776834975	0.0900865280032365	0.0827395992972639	0	0	0.102925221509001	0	0.274561761666814	0.0595505834984091	0	6.74112394941401	1.27356740180133	7.67294571998088
1.37735153860736	0.818400705816761	4.97280994231215	1.03799129396605	2.16312061854155	0.365565075625904	1.12525747958086	1.96300204894256	2.08907875134961	4.81178378220243	0	0	0	0.726144015335363	1.67029954922023	0.332329684242966	0.151457555368646	1.0624940300383	0.000202534194849862	0.437901360911553	0.000116179704710943	0.000132914005694415	0.0799463285206009	0.000147099358719405	0.000470985329129059	0.000231110890951924	0	4.04548890561611	1.07188284754887	6.64310949153238
1.39844408248896	0.524688070234192	7.03603157528021	0.551745434036573	2.56323107995564	0.0392559275538279	1.00788929634349	3.00157120820707	2.79029358812417	6.60000406231142	0.0171696807797612	2.57242105748995e-06	0.00322253788145537	1.29311248491051	1.70594920684478	1.70252423700924	0.103950066228087	0.852038527112797	0.000426835898792292	0.000217670755538047	0.000209597262349351	0.0938480731652074	0.0757813206165678	0.000280373266121746	0.000444795582028792	0.000913528398024032	0.00284635826115895	5.78942519072292	1.30677827274453	8.74198078212499
