Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr
0.111382441474263	1.74917624905225	6.64076876330041	2.56712249901304	3.38355661266675e-05	1.54550241626663	2.48823414774632	2.95840667212747	9.23153290999171	5.33834655520748	0.599109733002845	11.1881579465932	1.36297151549791	0.106684228611719	2.42325151380511	0.252025131141615	0.168741745908579	0.104791431107894	0.669294004838244	0.448161708098057	0.0304840709071912	1.00329541046628	2.22997999698994	0.24368326290703	1.13258812069922	0.271139595216272	12.9809630504951	12.0649862466617	1.62557953825344	9.06402027710552
0.00939253070897474	1.30492802917721	5.33243562988228	2.14661201556208	0	1.59556400005222	2.23683467716415	1.72918679112412	6.13166104539003	7.2117685834522	0.258521887554862	11.2518508491397	1.54727680672377	0	4.33583014277075	0.267189150324251	0.184426260455784	0.586575495451245	0.489316051500244	1.95488774323132	0	0.384826846396983	1.37033767850043	0.00843637172178759	0.960889810722329	0.15177602100367	13.2106509550126	7.77389960131827	1.57022155684149	9.66826577265304
0.823725342445813	1.87752545351565	5.52580151704053	1.2500644375464	0.000600097031025065	1.55466388927287	2.70346665411667	3.10847327897371	8.90545116649789	5.61097898954496	0.445370568858541	11.9136393723628	1.09697585844109	0.000123574285739871	4.27045519927324	0.316259041455121	0.0449830129293425	0.706115576805414	0.768734870420461	0.241922411928026	0.081672470123865	0.865699395413189	2.5158259381944	0.0458316324052934	2.03854363659202	0.646812981522932	13.5099863047715	11.897652365672	1.5300922534781	9.79625671631377
0.571777320378091	2.02590006609461	6.84775793046758	1.73632231847179	0	1.19795492449228	2.49199358821272	3.08511554261832	8.83267620551445	6.25137799668877	0.467525164423808	11.3289596599946	1.82300335138965	0.214593491191928	2.73609008388551	0.663023136831697	0.405195298062999	0.383386206088616	0.0605989038195075	0	0.137103833441842	0.0594749131286179	0.897924500992971	0	0	0.00400625892349632	13.5351348088312	11.8025041143269	1.38937798078673	9.58384801435309
0.198105625999698	2.04377398741832	4.69079626625187	1.09594384160091	0	0.806226442737473	1.84655072827075	2.1647582382189	6.65696221693371	3.45920318650233	0.198380228980876	8.96070893989459	1.6840193746115	0.207934528197159	2.39464008138113	0.93380588497258	0	0.799693536990284	0.849923029019329	0.0362681547796267	0.43933946619553	0.356615632870169	3.04639640558043	0.100308232552235	0.81408952391574	0.513419820013404	10.9193351569807	8.73214189522426	0.997340951350807	7.085436347633
0.396911965861766	1.6962248806012	6.47809782756348	1.50688104142696	0	1.21022104414521	2.46611867381968	2.51147188771814	7.5870736945089	6.28140213120353	0.882348934876545	8.66243113072638	1.45348624524022	0.410592693152662	2.38109083299159	0.707573119943163	0.349837970879076	0	0.505852681414546	0.671147169900944	0	0.383379127583769	1.70309168189442	1.81400548130984e-05	0.403059107894584	0.721777489501545	10.4018972747791	9.99719296845779	1.59366424456208	8.85918866055507
0.755114333319367	1.93829721809802	6.20754184632688	1.74180123081181	0.0038943659320333	1.18654535583981	2.02526939845962	2.85670135377063	8.95177859264783	4.73573256783352	0.575507573418165	10.4624253291138	1.3243831958307	0.180888255442603	2.07692127510405	0.523754902735554	0.145408533730264	0.0772096640361767	0.531538488623579	0.159093293203244	0.00930240756523463	0.51990859742681	1.61864367107419	0.0363447445945001	1.17566536678801	0.132644128231129	12.1829026348818	11.6871111620668	1.34509515562825	8.28446312143093
0.427702911650967	2.28765097066938	8.34604632270405	1.9798918182611	0.0262024659645561	1.1159913692127	2.63301100293427	3.1462495459791	10.0620974600061	7.49158101491926	0.499279717758261	12.1440784298597	1.73369490537904	0.489361890725973	2.16330291330731	0.627225805731154	0.330478638448675	0.21283406090563	0.649440066038776	0.155177808728494	0	1.30889488321007	1.77056902458014	0.089881197002938	1.43706247312562	0.0719674309979232	14.3144363772311	13.0708384975972	1.5781795949243	10.5093492360114
0.301248989356916	2.17983956804733	6.53129452847571	1.61836042254194	0	0.823256460005901	2.1714701381637	2.51159403261382	8.17766432709656	5.38248188792239	0.414507429336652	9.12909641632964	2.12938202559753	0.504392042533853	2.1178473327604	0.338199866806477	0.0976903197129033	0.208107103791604	0.344036680414227	0.9192492145732	0.00783089472603753	0.250705617129135	2.47115051174567	0.000823515598393912	0.825173143293115	0.483028834548187	11.489603136875	10.5767409830857	1.30483417137226	8.64914186123611
0	1.56593916579771	6.01493972868221	1.463081260197	0	1.40685941892111	2.76304246828461	0.971899543458762	4.2684048563491	5.08812086636506	0.423618058896123	8.75763727399009	3.67757329874991	0.0317126064634001	3.16328380208282	0.231897065826099	0.266263671926889	0.116295923224044	0.121717427717957	0.426560675049398	6.7179417797075e-05	1.32374643426998	2.19805631450336	0.000409365295269692	0.467140038031859	0.0470480461099691	12.4647162851663	5.17589106416361	1.41561450102172	9.17822353076503
0.344959360859757	1.58989884798989	6.95351830095324	2.0497595387253	0	1.12732876697838	2.44345920181189	2.68268418522673	8.20863180522268	4.65778192454287	0.448049016654347	11.193868492336	2.21362036468537	0.336009016582599	2.48451836437381	0.0535412312886202	0.228786070166139	0.447173681571058	0.480317967276205	0.170600669002431	0.00106198201885747	0.209549073970042	1.77266700936794	0.0342434142682371	0.637194271030189	0.0524163429795671	13.7376091660284	10.781081272104	1.43894489067862	9.43803666532705
0.171267143528773	2.00067977715666	6.53178488375635	1.702152495749	0	1.0024874112267	2.27370797861855	3.15855320460478	8.71331009278365	4.35460577187126	0.416580512931191	11.228714884533	1.88869095731662	0.451413012432485	2.07763928715518	0	0.170501818897001	0.374795928491126	0.677858600852944	0.429203248932242	0.1726133832114	0.603827566459145	2.08966115792213	0.0845131345911198	1.77055882781793	0.332552376959853	13.4875673694039	11.7600637451431	1.42926224317407	8.60942417091153
