Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr
0.0121603181389855	0.177450638214429	0.732651578469444	0.289885897077631	2.71193403609634e-06	0.20739149647387	0.243706195604715	0.318350097092881	0.95854054354608	0.696764777533344	0.0627018955574252	1.49305417593145	0.152461437138718	0.01426617909776	0.267348421530556	0.0262202446576822	0.0190547402416364	0.0100402648809407	0.0755783540036783	0.0506075416493745	0.0034423375763746	0.113294628600196	0.251814922015265	0.0275173238899847	0.127894685008055	0.0306177616466504	1.64551561307016	1.27689064063896	0.22165767557163	1
0.000961353508526411	0.124108875801214	0.551540033680624	0.227251280255339	0	0.200727915246779	0.205391042497602	0.174446118591271	0.596880089606687	0.882456882936844	0.0253655276870046	1.40771011915558	0.16226077026493	0	0.448459966319376	0.0260605752145736	0.0195243031798213	0.0526884719168201	0.0518014892056778	0.206954372371041	0	0.0407397298097392	0.145070925515996	0.000893117275309837	0.10172468899266	0.0160677825499424	1.56997088942051	0.771326208197958	0.200727915246779	1
0.0832091991740438	0.176234340747777	0.564072755243171	0.130609150781249	4.45028539862809e-05	0.193027185803159	0.244994904746715	0.309495944579251	0.855565575817126	0.677608394807831	0.043127722113859	1.47103206156151	0.113535325767881	1.52896051598193e-05	0.435927244756829	0.0304436381632736	0.00469991221397763	0.0625973433453269	0.080318906438632	0.0252765216158693	0.00853329768025582	0.0904499475952503	0.262858361082538	0.00478857761854503	0.21299098287157	0.0675802716192881	1.58456738732939	1.16506152039638	0.193042475408319	1
0.0590386039506966	0.194376144326374	0.714510280235261	0.185435035901519	0	0.152034687118441	0.230835816775721	0.313978201658001	0.867381041362597	0.77167802808611	0.0462764715069583	1.42984169985605	0.192859771189714	0.0271396939808777	0.285489719764739	0.0652382833501548	0.0432738805716501	0.0347405614485385	0.00647181677377352	0	0.0146423587406861	0.00635177727885905	0.0958961710663459	0	0	0.000427858790620844	1.62270147104577	1.1813592430206	0.179174381099319	1
0.0276680964289829	0.265235181029796	0.662033505927818	0.158315363558669	0	0.138398875864045	0.231361363359202	0.297996238367892	0.88423362172794	0.577576831949684	0.0265599314586875	1.52972588687661	0.240976438140806	0.0355703656293823	0.337966494072182	0.124280721096871	0	0.0980160626408504	0.122776248406603	0.00523914263814036	0.0634651016559525	0.0515151702354332	0.440069405188478	0.0144900985813627	0.117599893403075	0.0741664329669618	1.77070232501742	1.18222986009583	0.173969241493427	1
0.0443352655367869	0.176057423262962	0.731229244096219	0.174095033324854	0	0.166154793708727	0.247124733579777	0.276504594901324	0.806005277298978	0.838808726699189	0.0944803686350676	1.18272476531094	0.166345506573247	0.0561753238868097	0.268770755903781	0.0753166742278314	0.0404179570411326	0	0.058442861119904	0.0775398891468831	0	0.0442930796511617	0.196763908340049	2.09578152513649e-06	0.046566773946764	0.0833893802054259	1.34907027188419	1.0825098722003	0.222330117595537	1
0.0901981057926063	0.215139852140181	0.749299231023034	0.215196689970899	0.000341506466162746	0.174205595391707	0.217027428336937	0.336332204096882	1.01695678043558	0.67627462636988	0.0658994572477606	1.52758662977878	0.162085210961621	0.0264651475829451	0.250700768976966	0.0596180121267513	0.0179649862445502	0.00809370854075039	0.0656707099067878	0.0196557158694572	0.00114929722254573	0.0642338558926821	0.199980775128493	0.00449033368229327	0.145251530984558	0.0163879648460866	1.6896718407404	1.35328898453246	0.200670742974652	1
0.0402731365610403	0.200160695991907	0.794154436709123	0.192826624812134	0.00181131041372695	0.129159732523286	0.222419593303146	0.292001662006714	0.901094270703672	0.843330774868926	0.0450674788273341	1.3977406158464	0.167259558704602	0.0564394327332866	0.205845563290877	0.0562810061068549	0.0321861426148706	0.017587559295404	0.0632505952077789	0.0151131555910659	0	0.127476552120377	0.172440153475939	0.00875375497403332	0.139959114826973	0.00700908841974898	1.565000174551	1.19309593271039	0.185599165256573	1
0.0344668544745796	0.231748202088638	0.755137866075222	0.191515351375596	0	0.115772190958268	0.2228830456458	0.283233359693176	0.889843828367388	0.73622379445031	0.0454626201879784	1.27671105704567	0.249617288553869	0.0706843917072352	0.244862133924778	0.0368734837137926	0.0115605866562312	0.0208955666199097	0.0407129986731474	0.108783144890683	0.000926701205833221	0.0296682825948665	0.292433781725586	9.74541128125042e-05	0.0976502652204413	0.0571612081490106	1.52632834559954	1.17307718806056	0.186456582665503	1
0	0.156884890265481	0.655349012640668	0.163159054561358	0	0.18643789782293	0.267254558914416	0.103283448351843	0.437687867178814	0.655841782884127	0.0437835527653251	1.15416039957378	0.406253209451844	0.00418795133689186	0.344650987359332	0.023825958545042	0.0296930390385681	0.0110038871451532	0.013573614104953	0.0475689480464972	7.49167567922878e-06	0.147620793574636	0.245121579985724	4.5651363573231e-05	0.0520942541105151	0.00524667694891272	1.56041360902562	0.540971315530657	0.190625849159821	1
0.0361689038119243	0.154900456215796	0.736754745454497	0.222291378383252	0	0.145281747347028	0.229836830775569	0.277239987538341	0.818552706854202	0.58384529378624	0.0450338453352579	1.43461836599912	0.237802041855476	0.0431516682520546	0.263245254545503	0.00534958944119173	0.0248112863637387	0.0411466841119515	0.0520893016916839	0.0185012227772038	0.000115169336856391	0.0227250814603855	0.192241375381995	0.00371361401882724	0.0691021508275533	0.00568442342167763	1.67242040785459	1.09579269439254	0.188433415599082	1
0.0196856165529067	0.213682196577941	0.758678484656982	0.202360490556727	0	0.141627290867602	0.234453528473149	0.357834387395433	0.952503539250011	0.598377192041229	0.0459007739862862	1.57758873111669	0.222423614355182	0.0635518631881302	0.241321515343018	0	0.0202701178648679	0.0378060258164951	0.0805872560415563	0.0510258512203698	0.0205211513013967	0.0717860725554908	0.248429478598735	0.0100473485290284	0.210492981005866	0.0395355071331546	1.80001234547187	1.31033792664544	0.205179154055732	1
