Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr	GABAplus
0.00452233725588977	0	0.00589077132723034	0.000361868012003857	1.28396503348356	0.0464707462194543	0.758092062182464	2.84622633367435	8.93367183938663	0.0377019895754094	0	6.57346995002786	1.38859495872465	0	0.00477634577012198	0.0482764969413124	0.0804657515565629	0.145915150560166	1.04271806402193	0	0	0	0	0	4.19823536789548e-19	3.87925057440292e-18	8.14549869895636	11.6586961436386	0.0457326484389902	0.0106671170973523	1.95405374976096
0.0177096072634043	0.186874009099956	0.00967490510783169	0	1.47067430365872	0	1.29659152667657	2.99471613184374	10.3728823598985	0.0278079242683906	0.124836629442479	6.82769346795196	1.22568164226088	0	0.0100334598186377	0	0.0554536674962098	0.00377080272836559	1.31630863033698	0	0.00196344515902085	0	0	0	0	3.30867358753746e-17	8.26937153988472	13.2216733685849	0	0.0197083649264694	2.36016725582248
0	0	0.00514082872254986	0.000443887659950656	0.602603875578372	0.0185398039676694	1.10123673431267	2.99055810414043	10.2273007267068	0.0148236110174679	0	7.27326420676137	1.27174651783493	0.0171115450945783	0.00605551531756996	0.0261258661527763	0.00127416570759348	0.143703785948667	1.76208600991788	0.0594270439815529	0.0195302691029521	0.0159583146372172	0	1.41234729987579e-15	7.39887714758133e-18	1.40795382814678e-17	8.77909132854908	13.0746166402349	0.0350265008071306	0.0111963440401198	2.1898035893361
0.178574328447781	0	0.00631124003147633	0.0318220595613152	0.634136114307711	0.0194262356805612	1.20174705639084	2.96134670626947	7.50813096307616	0.00598953492439413	0.297882660617275	6.51155620495661	1.03776359333385	0.0192869560504542	0.00674048132520195	0.0255775849978445	0.00242525003860597	0.0329381691854485	1.28340647112034	0	0	0	0	0	3.02077341268263e-17	0	7.77073690452181	10.3771594800054	0.0380322627036426	0.0130517213566783	1.7335050762331
0	0	0.0479171658337665	0.000438932362209262	0.427503712997809	0.039078913326928	1.22903441607845	2.27352295072885	10.1234989514543	0	1.36865772818717	8.71001071569446	0.766981470620322	0.0456940979134888	0.0495900736038917	0.0627952194064294	0.00404260382366679	0.0244485374807213	1.72647547436704	0	0	0	0	0	0	0	9.84619685537034	12.2437218705887	0.0832700843436655	0.0975072394376582	2.02991005340991
0.245924139113481	0	0.0358951200951965	0.0713663481738228	0.797036096589325	0.00775391801593002	1.24033121208509	2.18300317076884	10.6547283762749	0.0292940505389017	1.63119589694246	8.57754549757291	1.14025618764627	0	0.0362932683198428	0.0978944673651506	3.82811868244848e-05	0	1.68984604673281	0.0542860317603019	0	0	0	0	1.8013712905765e-16	0	10.0361323720215	12.6728696083774	0.00763076204915403	0.0721883884150392	2.25556817989189
0	0	0.0773187965482055	0.0123605599220288	0.700551377700673	0.00648363115275414	1.97977423010425	2.7363152957145	10.0536462595771	0.0239632154331345	1.4587811643746	8.50207156077988	0.496180013886633	0	0	0.035510501899044	0.000555917806947655	0.127503237613933	1.78988295513251	0.0413463482513385	0.0281799255706188	0.0194696757250895	0.0359798421552506	2.60978410316099e-17	0	0	9.38832844837178	12.6457406266745	0.00638065123199719	0.0773187965482055	2.2871219402629
0	0	0.0840003275794195	0.000146671483211789	1.68452160956329	0.0281765834534615	1.54932487063645	1.51661021886259	10.3123875370644	0.00988273866768783	0.84129553108368	7.38776843226204	2.01863823197657	0.0301121954656731	0.0216796948734222	0.0482046955847838	0.104506053821543	0.11619663732219	1.32586649759123	0	0.0542455741494576	0.00354723873285118	0.0200415428822063	0	0	8.25182360537895e-18	9.55871114281766	11.6594372170681	0.057259860379889	0.105680022452842	2.52151016089916
0	0	0.0278407786176292	0.000363377860993017	0.883737891649681	0.109415031548104	2.36398820230849	2.54444054029165	9.85868661042538	0.033598395527546	0.356778840152325	8.05149342740145	0.771779425562155	0	0.18331115255627	0.0614053513115012	0.00239602090701914	0.0222858192145278	1.64666631678745	0	0	0	0	0	0	0	9.15718199179359	12.2593758693955	0.107677185731002	0.211151931173899	2.27392785156229
0.00817875698378579	0.00395332904971402	0.026597413748408	0	1.51743341989903	0	1.4903359236795	2.58860297640575	11.5324393040692	0.0132310304657663	0.94313681593113	7.92745326904371	1.3144758353386	0.143460875597751	0.0314512381879855	0.0820029960117786	0.000752074452933832	0.128539578880101	1.286164100089	0	0	0	0	0	3.72998641311464e-17	0	9.50548897298625	13.9463842492487	0.140691019602328	0.0580486519363936	2.36321151978005
0.0201353074254004	0	0.0137526606308414	0.000360271157983625	1.46085887663934	0	1.6619438251665	2.2727262180356	11.102994368014	0.0522895896645586	0.85001465147142	8.14017855269762	1.37747124101194	0	0.0173930819456484	0.267443653213039	0.123007594119953	0.0930301887387285	1.39435410624797	0	0	0	0	0	4.5809029054806e-17	6.31303965035357e-17	9.78502254304743	13.2038870265224	0	0.0311457425764899	2.43124591513001
0	0	0.0297743485431479	0.0678125172146794	1.93487809038427	0.0408163751304443	0.648057249967307	2.10954969068627	10.9615234843098	0	1.42354951312027	8.00101618113704	1.05292738777912	0.0524120679559956	0.0289903258439711	0.0517875059627996	0.00166717170023077	0.0896623789834205	1.49357500363723	0	0	0	0	2.97588457247669e-17	0	6.8980773041078e-17	9.35213466303664	12.8991790066377	0.0915682134640298	0.058764674387119	2.8669172717967
