Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr	GABAplus
0.0251126245193398	0	0	0.00389262158343692	1.41234443365704	0	4.66774752053845	4.91309873681806	5.72902574255653	0.66039525088054	0	0.573442504578875	0.737447245155055	0	0	0.0326483672891018	0.0356658132663599	0.00181443028547626	1.16064831911867	0	0	0	0	6.84483756303543e-17	0	0	1.25442930102759	10.6161649150754	0	0	2.16310543390039
0.339178221365188	0.96262939213666	0	0.0576610533727875	1.33072858034433	1.16376519820286	2.92584953648897	0	12.4889454676608	3.94889394343491	0.019491036342692	0	0.527869916146031	0	0	0.715963190507324	0.205427512907983	2.37516600251538	1.56525236087202	0	0	0	0	0	2.46860809351329e-17	0	0.465805967169493	12.252806118545	1.14528104247791	0	2.50977998559269
1.88449121739236	6.25216288960134	0	0.430325197035877	0.813560036784662	0	1.6106641373871	8.67008384635359	5.54180701241709	8.06818174954354	0	0	0	0	0	0	0.428545258738233	1.34824670240864	1.70630878006174	0	0	0	0.0193241784633395	0	0	0	0	14.2524540026319	0	0	2.28375931389866
0.150128500498429	1.51002717750072	0	0.0722201604190817	0.656446852523409	0.320767979366806	2.2007134755249	3.39550920064904	10.5644091965194	2.43728078919523	0	0.0304749489651643	1.98508333932887	0	0	0	0.0815951158714678	1.08695485092884	1.45577715651933	0	0	0	0	1.11923091258516e-17	0	0	1.78377075989124	13.8170908795562	0.315673201407	0	1.92171152925885
0.95288013023484	3.85629604891038	0	0.177028030759171	0.936097314431488	1.26713356312281	6.5057173308308	9.62604173962497	0.099528664421882	4.44161025672716	5.31975583319965	0	0	0.60506572499776	0	0	0.0852007229626128	3.39692147772327	0.929088117330622	0	0.122263402135523	0	0	6.61500608187858e-18	6.90837491460601e-18	0	0	9.88506129270379	1.84039108235372	0	1.59351344490463
1.44251557747049	5.07071337815449	0	0.353656735795647	0.878078686301534	0.00321661151222346	6.31967759413236	2.84309921539904	7.20316274174099	10.1990189755442	2.55317131549277	0.00189469988268886	0.0228822525830523	0	0	0	0.377585725961749	0	1.26971073562887	0.0114069747202292	0	0.0167004286315964	0.0161390731565618	0	3.65917127727009e-18	0	0.0221865170276109	9.95772774403476	0.00316552186957869	0	1.89295546647822
0	0.154106984852743	0.521698036823304	0.0226189403692409	0.720682354327917	0	3.98933567012783	8.65501239897781	4.67654936345345	0.494761630758989	0	0.767626494629624	0.323121530449451	0	0.883373855966395	1.45275840740348	0.0986496261077292	0	1.26538677022472	0	0	0	0	4.37698850698154e-17	0	0	1.09324326359764	13.3882324243039	0	1.4050718927897	1.77691436673529
0.939828019565908	2.77938399937361	0	0.193063486191528	0.961155268894667	7.40690972236538e-05	0	9.77361256010394	6.70793699894427	9.21765129882507	3.34230208576288	0	7.88484799720647e-05	0	0	0	0.361135880433475	3.09653959477889	1.50767376875357	0	0	0	0	0	1.17206547409825e-17	1.15702862608042e-18	6.95779231773296e-05	16.5185634311885	7.28926531010744e-05	0	2.18988478948774
0.628730565970006	0.137555923611574	0	0.112141006286663	0.775973325493156	0	2.74604518124965	2.12294426053862	10.6540000411174	2.73307791799723	1.81189111779573	0.0033614896259332	1.37941170998183e-05	0	0	0.00737440511729262	0	0.846911831807178	1.4014594486212	0	0	0	0	0	1.08578565104681e-17	0	0.00355095305937137	12.6110892954546	0	0	1.95223159915621
0.893925009963704	0.620089772971843	0	0.199185970441464	1.32847206793223	2.2811734743146	2.56746895274322	4.92380065128524	8.98490650423059	5.43801196062407	0.0136908003155788	0	1.05559551497544	1.58981087050301	0	0.984718755680879	0.217180839089732	5.08242831247495	1.36267999625475	0	0.115501039518023	0	0.111716728465448	0	0	4.82705057202422e-18	0.931484585033426	13.8213652320786	3.80405721456834	0	2.30560598835084
0.431430464133098	5.15310215644265	0	0.34684607317725	0.970591870852549	0	3.72762934274112	7.44860127480127	4.49072654763867	10.7216467884768	0	0	1.50521431482343	0	0	0	0.310444062105342	2.18725376519589	1.4516645145307	0	0	0	0	0	4.6515866311842e-18	4.04744623455132e-18	1.32823975806897	11.9792874961693	0	0	2.14057346853568
0	0	0	0.0158884405405506	1.63315383080206	0.236845300414555	3.1572411040915	5.6663230488566	7.89334923718024	0.617991927288828	0.279098206623163	0.0169906109810553	0.286919956148814	0.12883132235321	0	0.139161197963795	0.0699539100108613	0	1.49238897015055	0	0	0	0	9.90069897445906e-17	0	0	0.271072263109801	13.5054171690965	0.359427396576382	0	2.65157269205709
