Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr
2.04093647566702	0.226986047910869	5.78879721051499	3.64291824165865	1.40536707866355	0.190878360416114	0.445995689517448	2.07376218270899	1.81329755097972	5.78525304817764	0	0.0390327378698662	0.0680807473481883	0.934388244831019	1.3259370856502	0.00730501236468308	0.164122654966003	0.801767769436318	1.0238920472326e-05	5.89975871495238e-06	3.72720858612855e-06	2.85836863096006e-07	0.19187957880221	1.02977496606419e-05	0	0	0.107113485218055	3.88705973368871	1.12526660524713	7.11473429616519
1.97784805824956	0.155354270711802	4.96950648314595	3.06264770146045	1.77517011395446	0.748896115199009	0.526329223565643	2.20163350531678	2.13050129468631	5.53636317513462	0	0.0292006213872912	0.0999085967542777	0.810055232908402	1.15084819269128	0	0.127301958613389	0.939578025968418	0.11262162106114	2.794303614109e-05	3.08770906748927e-05	3.4318901529094e-05	0.182646470977609	3.64829009218821e-05	0	0	0.129109218141569	4.33213480000309	1.55895134810741	6.12035467583723
1.6456752162384	0.514130619656307	7.1126291602659	4.44052213168607	1.97225219344946	0.654952561835885	0.682980102538736	2.11352682743277	2.02376992020586	7.83765786446658	0	0	0.013601108567731	1.02725145531197	1.19872120443712	0	0.187105395554059	0.970066425368547	2.7552333263416e-05	0	4.28416254590235e-05	2.48526309349909e-05	0.00694373810261512	6.14554494987936e-05	0.000110302419357686	0.136817436941897	0.013601108567731	4.13729674763863	1.68220401714786	8.31135036470301
2.26996132839224	0.0451744443132241	6.47737653791354	4.01173828460042	1.87504048789915	0.770788159783088	0.582950057212778	2.0747915128672	1.72820019754777	5.85932194872478	0	0.0392964892740716	0.0174695746191129	0.686330548953921	1.09873883827281	0.299386560400632	0.158169052507968	0.825489741218753	0.00011182405310754	8.62033052020911e-05	9.85034476617448e-05	0.000116525740991765	0.616000498379448	0.0455268061489313	7.64945288318822e-08	0	0.0567660638931845	3.80299171041497	1.45711870873701	7.57611537618634
2.30110630466305	0.0444213993777033	6.61120924441325	4.1934227393184	2.01578053639149	0.979072881618424	0.756020720385714	2.47523079304978	1.93712269144444	6.68315173159552	0	0.0458382794511719	0.077194927289378	0.418374056634966	1.66971640243741	0.25454997847744	0.175650045851783	0.0889887072559411	2.24301317661247e-05	0.161581102312332	1.13495317242434e-05	5.31495894794895e-06	0.363270233676	2.27666020236866e-05	0	0	0.12303320674055	4.41235348449422	1.39744693825339	8.28092564685067
1.99208077949658	0.116028396106712	6.35223205956446	4.00009426917405	1.75692832040003	0.619982361925704	0.700909102271504	2.03517123658502	1.56852394256879	6.96139804322701	0	0.0535810777750166	0.0631059397607311	0.982883054641576	1.22901072532632	0	0.132680230941404	0.565659857880657	0	0.066776647659059	0.0955707593960541	0	0.488084593041399	0	0	0	0.116687017535748	3.60369517915382	1.60286541656728	7.58124278489077
1.73455141522149	0.319649095272989	6.15078495695214	3.82127107706821	1.4895412670832	0.546959587606602	0.509877844211999	2.2360859542199	2.10707704878646	7.0897633578463	0	0.0269418800135495	0.0853460680938555	0.871574304632435	1.41839447342739	0	0.187215697998796	0.626077906142153	7.23773532980902e-05	0.166718454293735	6.27087932189994e-05	7.19583615438195e-05	0.209136164234602	7.10369731517749e-05	0	0	0.112287948107405	4.34316300300637	1.41853389223904	7.56917943037953
2.2375668007302	0.0230839552243335	6.51688757098717	4.50387501270117	1.66081455200304	0.856932832333638	0.603294894246628	2.06840420161939	1.56993007544838	6.71693239583583	0	0.0357003120981928	0.0329349501484943	0.501319193074202	1.52772391788388	0	0.140643611864595	1.10500493524519	0.0326929998712145	3.71452227760583e-05	4.0004440753105e-05	4.19654516206915e-05	0.266613527760783	4.6764470405373e-05	0	0	0.0686352622466871	3.63833427706777	1.35825202540784	8.04461148887105
2.5398573030605	0.0173896168574511	6.5420751020092	4.16798333339917	1.95206978185055	0.990046155270736	0.654609183003921	2.50818223931621	1.7812135990786	6.34408673451882	0	0.0553161278627962	0.0994259250768236	0.56442049030766	1.64136933472485	0	0.224343202247565	0.423671307520093	0.0754426024509698	0	0	0	0.469171633316699	0.0481185330593894	0	0	0.15474205293962	4.2893958383948	1.5544666455784	8.18344443673404
2.44218017270871	0.057740160918126	6.75669963602633	4.29088823647545	2.19051170413029	1.00720089073241	0.712391274542139	2.21340378480579	1.59323519187552	6.76942413295138	0	0.0895780380750703	0.0713963790948999	0.489252896456323	1.40924054500157	0	0.175567069748499	0.596872150274733	2.62298564741069e-05	1.65862532348122e-05	0.028848257728424	0.0586569866393298	0.398510301762076	2.62716465432691e-05	0.0820677726888351	0	0.16097441716997	3.80663897668131	1.49645378718874	8.1659401810279
1.49583586082664	0.254426237398345	7.01129634274124	4.50768781474116	2.22080833138445	0.906108787065788	0.745288714761124	2.06270091238389	1.63897274043004	5.73951026686327	0	0.0443851335421995	0.0692857672075186	0.692618144401679	0.984436420944558	0	0.254802745296646	0.55518796430718	0	0	0.0401269933683352	0.0139909571423873	0.313748962854164	0	0	0	0.113670900749718	3.70167365281394	1.59872693146747	7.9957327636858
2.16191018119481	0	6.84045146084036	4.38230984394339	2.24636331744093	0.833380919325921	0.84728608752077	2.22673561789733	1.75813762207822	6.66267508438614	0	0.0404667039889914	0.131137553148357	0.96404270600192	1.62975927581501	0	0.331630990552514	0.277591864430081	0.0384198772461354	4.16049397293063e-06	6.40544643621407e-08	0	0.295616400300674	0.105549318164475	0	0	0.171604257137349	3.98487323997555	1.79742362532784	8.47021073665537
