Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr	GABAplus
0.115824591322195	0	0	0.0217482927425959	0.52475846492623	0	1.39442562138715	5.11621468593558	3.44557016913516	1.33000573722264	1.25927194875128	0.00248795907292186	0	0	0	0.459211204819107	0.088395027999769	0.224091683170775	1.26983917272553	0	0	0.0194854190995102	0	0	3.71746314403004e-18	0	0.00248795907292186	8.56178485507074	0	0	1.79459763765176
0.170511777386049	0.777809961941869	0	0.0563627109992081	0.72851601754525	0	1.54578466189336	4.08632725471741	3.71176787849271	1.68730758773693	0.668565412390148	0.0246475366012538	0.877223995196597	0	0	0.572872380462277	0.122448954881726	0	1.13263559985656	0	0	0	0	0	0	2.04471745681636e-17	0.901871531797851	7.79809513321012	0	0	1.86115161740181
0	1.14501689236689	0	0.0417584756361897	0.650109358147092	0	3.60477463936143	0.796533406402058	6.9034320552409	4.49961729534858	0	0.00153108433904616	0	0	0	0.382956579600211	0.130614273041978	2.17407779686174	1.20521350509937	0	0	0	0	1.16109062358777e-17	1.96759241852837e-18	1.32576708770747e-17	0.00153108433904616	7.69996546164296	0	0	1.85532286324646
0	0	0.18199220763885	0	0.434893074839813	0	3.25645969618345	1.64334769808048	6.43709784069176	1.23706212821291	1.0910402612985	0.265330707207431	0	0	0.348339981446024	0.3915160021729	0.109882378337857	0	1.29690663749503	0	0	0	0	0	9.43691676835366e-19	0	0.265330707207431	8.08044553877224	0	0.530332189084874	1.73179971233485
0.100544574583005	0.713378623858921	0	0.079427858276549	0.763294476057471	0	1.79084079314007	9.89711744254137	0.886133879854212	5.07638219433763	2.20490670271528	0.00502506572915056	0	0	0	0.601279672983254	0.0446853911707186	2.58015870202783	1.2868300187216	0	0	0	0	4.48153594441495e-18	0	1.73758115011322e-17	0.00502506572915056	10.7832513223956	0	0	2.05012449477907
0	0.385910634482884	0	0.0145890061240553	1.1659750486477	0	1.21774969757811	9.18934695252791	0	4.00230376170421	0	0	0.031255994105587	0	0	0	0	1.92892285201639	1.307333878686	0	0.195481358166035	0	0	4.26362204737466e-17	1.13799703317071e-17	3.4858264435235e-17	0.031255994105587	9.18934695252791	0	0	2.4733089273337
0	1.09097374611235	0	0.0375609814404886	0.37029053752555	1.03523842456156	3.50859724251138	2.69866404951456	3.90707928967859	2.3514162803993	0.141588376841579	0.121402428409622	0	0.769645401946695	0	0	0.118407379430607	0	1.129927404164	0	0	0	0	0	6.72195952157941e-19	5.72200081966914e-19	0.121402428409622	6.60574333919316	1.80488382650826	0	1.50021794168955
0	2.362904367459	0	0.174167134586899	0.817899891670039	0.0108502487802476	2.44498770167205	4.96117595988452	2.48116908033211	8.64249099128284	2.34902047203177	0.441430937203448	3.85478281840385	0	0	0	0	3.97432698713189	1.15133851291327	0	0	0	0	0	0	1.66107454401672e-18	4.29621375560729	7.44234504021663	0.0108502487802476	0	1.9692384045833
0.0378130340922399	1.21543932410274	0	0.070900578342675	0.375344269530059	1.73306814605628	1.01987479157916	3.2065363495871	7.52980204957227	1.33560310332417	0	0.021957603695235	1.11492229408487	0.462476147496045	0	0	0.200295674540956	0	1.47327692805434	0	0	0	0	9.3196184067784e-18	0	9.9823766725374e-18	1.13687989778011	10.7363383991594	2.19554429355232	0	1.8486211975844
0	0	0	0	0.508217121912439	0	5.62105472714608	3.42162133017907	3.06385603129181	2.58877740620883	2.10538644421767	0.208140126591082	1.49185753489792e-06	0	0.441002981219882	0	0.0829348028270428	0.51855002419071	1.27636152952304	0.0439291378736728	0	0	0	8.49020065659107e-18	4.13052535069029e-18	0	0.208141618448617	6.48547736147088	0	0.441002981219882	1.78457865143548
0.00261975744938973	0.0227211448723427	0	0.0275964499560475	0.884970970920327	0	2.16950338616999	4.15699830425707	4.12863745480513	0.87145533886752	0.180892631759965	0.00395582992981408	0	0	0	0	0	0.833473972154476	1.20893940269358	0	0	0	0	6.27255054734516e-18	0	5.62787775405648e-17	0.00395582992981408	8.2856357590622	0	0	2.09391037361391
0.161817770984371	0.0252608224199638	0	0.0772189767118777	0.75557766407173	1.27108667108105	0.771740465784151	4.74212315907337	5.15208551305172	2.8626416842188	1.50910028703653	0.00400163797454932	1.52808139150329	0.731813766200303	0	0	0.0780450776219268	0.912480687273387	1.28915422629614	0	0	0	0	0	1.06477090514893e-17	0	1.53208302947784	9.89420867212509	2.00290043728135	0	2.04473189036787
