Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr	GABAplus
0.159292406422077	0	0	0.0289179282763222	0.98305152015507	0	2.13767919384935	7.13878244743405	4.98249572241136	1.53001817739603	1.80662383046825	0.00279929555617087	0	0	0	0.66273832615791	0.117535712340044	0.351179244457498	1.68845980482044	0	0	0.0259090659953319	0	0	4.94297800021706e-18	0	0.00294693555644749	12.1467456755188	0	0	2.38621239766688
0.233673543000514	1.1471306217519	0	0.0746783554656041	1.35993075761069	0	2.36133190614621	5.68158354022003	5.3484447048291	1.93418584642794	0.955769078008535	0.0276337553521624	1.17333125368554	0	0	0.82385040576274	0.162240006148351	0	1.50069722409688	0	0	0	0	0	0	2.70916949096014e-17	1.06446883423379	11.0241476802238	0	0	2.46595203807123
0	1.26586525849378	0	0.0414747448716241	0.909704460678092	0	4.12783544319948	0.830188020599373	7.45672232482311	3.86647969672072	0	0.00128677234189879	0	0	0	0.412834730719355	0.129726805600009	2.54492660968283	1.19702460107313	0	0	0	0	1.15320151544046e-17	1.95422347982174e-18	1.31675907427545e-17	0.00135463908376357	8.15983704119805	0	0	1.8427167475661
0	0	0.209248914180668	0	0.688281932129489	0	4.21754703542875	1.93718857435483	7.8639908033483	1.20226897057693	1.32237927265423	0.252208714364988	0	0	0.400510350574676	0.477360168922989	0.123434655097582	0	1.45685983425617	0	0	0	0	0	1.06008131977701e-18	0	0.265510666199452	9.68496345857446	0	0.609759264755344	1.94539018379161
0.11882713871656	0.907321705414803	0	0.090756462660402	1.22877296526801	0	2.35921139358883	11.8671604167068	1.10115353998568	5.01834009594778	2.718323409262	0.00485858686522586	0	0	0	0.745708055471801	0.0510587610348315	3.47465926835596	1.4703674891719	0	0	0	0	5.12072663704985e-18	0	1.98540817027454e-17	0.00511483767966547	13.1464367856291	0	0	2.34252882045199
0	0.483944478443699	0	0.0164360706234374	1.85070146616132	0	1.58174143957975	10.864014141305	0	3.90106699953556	0	0	0.0355478118924963	0	0	0	0	2.5612280281898	1.47285097941426	0	0.220230588777717	0	0	4.80342474918475e-17	1.28207497120832e-17	3.92715508648182e-17	0.0313683019108872	11.0461405057675	0	0	2.78644616758412
0	1.50318085444378	0	0.0464940487979087	0.645770006422405	1.07835077858686	5.00724825080683	3.50544082526538	5.25964569851927	2.51820467814512	0.189101179575222	0.127160236311507	0	0.804496499354577	0	0	0.146568014629798	0	1.39865620791968	0	0	0	0	0	8.32063226327174e-19	7.08285500347964e-19	0.133866901237552	8.72440369559076	1.85018703197837	0	1.85701234401783
0	3.02777472062107	0	0.200496649707005	1.32652635826521	0.0105108986059935	3.24506023277254	5.99320212480489	3.10628359662264	8.60757704516901	2.91765484522039	0.429998753696858	4.47969135435694	0	0	0	0	5.39219518573722	1.32539078090293	0	0	0	0	0	0	1.91218556692035e-18	4.40567234748946	9.14122367809849	0.0103439533433732	0	2.26693574266921
0.0393738646419184	1.36202164987312	0	0.0713779391761524	0.532376451238627	1.46821313325184	1.18376707021873	3.38753488006324	8.24406896172903	1.16330264786126	0	0.0187052142174356	1.13309439627968	0.393166593505306	0	0	0.20164422926894	0	1.48319623645434	0	0	0	0	9.38236572019028e-18	0	1.00495862180711e-17	1.01956334934088	11.5325153311659	1.83046898208262	0	1.86106763139764
0	0	0	0	0.845256447424768	0	7.65045673597237	4.23867096921156	3.93347653331648	2.64399213724711	2.68165189385126	0.207913988986583	1.77786588597556e-06	0	0.532852819202211	0	0.0979041713890913	0.721466439749899	1.50673919369493	0.0518581548005646	0	0	0	1.00226446784248e-17	4.87606708011738e-18	0	0.218881324306097	8.16883171487001	0	0.532852819202211	2.1066872795468
0.00293560865358148	0.0274000588734656	0	0.0298977153046417	1.35079246637773	0	2.70988141953654	4.72604674721326	4.86446813100797	0.816828701769228	0.211452031125106	0.0036264852335065	0	0	0	0	0	1.06423594244002	1.30975274500391	0	0	0	0	6.79561794351029e-18	0	6.09718594703644e-17	0.00381775273996818	9.57776648174995	0	0	2.26852136138713
0.179740683961208	0.0301961706556779	0	0.0829262309660956	1.14319894763135	1.14868853636265	0.955530002364654	5.34409407774882	6.01720457779281	2.65972016407888	1.74860689194705	0.00363637947100584	1.65661518074623	0.663653674840821	0	0	0.0838133889910413	1.15492201951649	1.38443560991023	0	0	0	0	0	1.14346811841107e-17	0	1.46566793822355	11.3371155299634	1.7812840944619	0	2.1958580160556
