Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr
0.286860533466032	0.0319036577421048	0.813635052209206	0.512024495928424	0.197529102305484	0.0268285999828549	0.0626862045653396	0.291474297757927	0.254865111681976	0.813136908190074	0	0.00548618349541243	0.00956897960123171	0.131331432199042	0.186364947790794	0.00102674422692362	0.02306799497129	0.112691175251403	1.4391149473909e-06	8.29231067438783e-07	5.2387178930034e-07	4.01753391198419e-08	0.0269693246177348	1.44738358903892e-06	0	0	0.0150551630966441	0.546339409439903	0.158160032181897	1
0.323159059075118	0.0253832137090243	0.811963807059294	0.500403630781658	0.290043667070916	0.122361554985629	0.0859965233131925	0.359723189574076	0.348100952890425	0.904582081981592	0	0.00477106686358773	0.0163239880768202	0.132354295757801	0.188036192940706	0	0.0207997682088538	0.153516924383126	0.0184011592507478	4.56559098632098e-06	5.04498387925024e-06	5.6073386832601e-06	0.0298424651268473	5.9609128643989e-06	0	0	0.0210950549404079	0.707824142464501	0.25471585074343	1
0.198003350120736	0.0618588553118562	0.855772990929621	0.534272042067227	0.237296240310756	0.0788021841333227	0.0821743847352704	0.254294035829434	0.243494718836604	0.943006553754715	0	0	0.00163644991137574	0.123596216046257	0.144227009070379	0	0.0225120332249097	0.116715862381192	3.31502488216913e-06	0	5.15459264489259e-06	2.9902037387975e-06	0.000835452459338506	7.39415940877491e-06	1.32712994300087e-05	0.0164615171949602	0.00163644991137574	0.497788754666038	0.20239840017958	1
0.29962074436291	0.00596274503094539	0.854973322908146	0.529524444309591	0.247493655362335	0.101739231982379	0.076945773429631	0.273859545406185	0.228111652441295	0.773393970100049	0	0.00518689160906795	0.00230587494404113	0.0905913538633839	0.145026677091854	0.0395171595910062	0.0208773289019771	0.108959499721121	1.47600778967849e-05	1.13782988935266e-05	1.30018410188639e-05	1.53806713870851e-05	0.0813082256265122	0.00600925459662792	1.00968009373674e-08	0	0.00749276655310908	0.50197119784748	0.192330585845762	1
0.277880324349752	0.00536430361436675	0.798365970950068	0.506395410145146	0.243424542419134	0.118232299548635	0.0912966439534736	0.298907501239447	0.23392586457785	0.807053705902697	0	0.00553540526820269	0.00932201671424693	0.0505226196293742	0.201634029049932	0.0307393145806409	0.0212114023652157	0.0107462270585396	2.70865030344224e-06	0.0195124445265106	1.37056317231393e-06	6.41831502251236e-07	0.0438683124529872	2.74928226560578e-06	0	0	0.0148574219824496	0.532833365817297	0.168754919178009	1
0.262764408952414	0.0153046669786059	0.837887961090534	0.527630413993091	0.23174674261871	0.081778460275842	0.0924530610823331	0.268448233928225	0.206895358330276	0.918239692455293	0	0.00706758499830692	0.00832395710720407	0.129646692835169	0.162112038909466	0	0.0175011188410734	0.0746130778199061	0	0.00880813997833484	0.0126062127421277	0	0.0643805516971622	0	0	0	0.015391542105511	0.4753435922585	0.211425153111011	1
0.229159769718197	0.042230349830267	0.812609215242732	0.504846147751659	0.196790323281914	0.0722614112450992	0.0673623672026536	0.295419863511913	0.278375888452258	0.936662081148577	0	0.00355941885925125	0.0112754716516974	0.115147792789044	0.187390784757268	0	0.0247339489994636	0.0827141055250107	9.56211356380292e-06	0.0220259614436667	8.28475448307018e-06	9.5067585866717e-06	0.0276299651974449	9.38502961981085e-06	0	0	0.0148348905109486	0.573795751964172	0.187409204034143	1
0.278144793421741	0.0028694928594461	0.810093511663386	0.559862340018763	0.206450560639331	0.106522587637591	0.0749936644027159	0.257116730184028	0.195153001188464	0.834960445899477	0	0.00443779194900596	0.00409403862374916	0.0623173901894118	0.189906488336614	0	0.0174829588798865	0.137359639651195	0.0040639625563574	4.61740418756644e-06	4.97282445627701e-06	5.21659146358363e-06	0.0331418774082026	5.81314218468688e-06	0	0	0.00853183057275512	0.452269731372491	0.168839977827003	1
0.310365314104111	0.0021249752462902	0.799428059002023	0.509318950671899	0.238538893609157	0.12098159435489	0.0799918894867172	0.30649468676752	0.217660621129538	0.775234289615425	0	0.00675951652026766	0.0121496425918795	0.0689710176040391	0.200571940997977	0	0.0274142757346195	0.0517717583097781	0.009218930125843	0	0	0	0.05733180410081	0.00587998530831269	0	0	0.0189091591121472	0.524155307897059	0.189952611958929	1
0.299069074542412	0.00707085279075089	0.82742458140023	0.525461629812641	0.268249785764969	0.123341693473639	0.0872393452253364	0.271053147064221	0.195107379745092	0.828982821681565	0	0.0109697151937494	0.00874319153852935	0.0599138477150511	0.17257541859977	0	0.0214999211182562	0.0730928879030315	3.21210490067601e-06	2.03115046977045e-06	0.00353275398654618	0.00718312715241397	0.0488015210652587	3.2172225072511e-06	0.0100500090460502	0	0.0197129067322787	0.466160526809313	0.18325554118869	1
0.187079271535972	0.0318202527420466	0.876879774494769	0.563761689887101	0.277749194103972	0.113324045943739	0.0932108084134578	0.257975219200929	0.204980930312449	0.717821672696516	0	0.00555110267614038	0.00866534303424867	0.0866234734041314	0.123120225505231	0	0.0318673413466096	0.0694355327667623	0	0	0.00501855108897335	0.00174980299565913	0.0392395509113457	0	0	0	0.0142164457103891	0.462956149513378	0.19994751934787	1
0.255236882340956	0	0.807589288332329	0.517379080661909	0.265207488607061	0.0983896322342267	0.100031287752274	0.262890226362491	0.207567164116682	0.786600864079213	0	0.00477753213551927	0.0154822066682298	0.113815669524014	0.192410711667671	0	0.0391526256976536	0.0327727223159614	0.00453588209793542	4.91191317699551e-07	7.56232239712065e-09	0	0.0349007137474603	0.0124612387396342	0	0	0.0202597388037491	0.470457390479172	0.21220530175824	1
