Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr	GABAplus
0.000173594631121825	0	0.0023231260598516	0.000865138873764842	0.111134463465782	0.00679615413817862	0.447538027838524	0.477889134752183	0.565831551809045	0.0494968116783635	0	0.00200587010042132	0.00875165684805849	0	3.44303713821551e-05	0.00179882540567685	0.0020967491649849	0.0286253911145049	0.19016418974898	0	0	0.000225208536067812	0	2.83761872579243e-19	2.56094472957907e-19	0	0.0107575269484798	1.04372068656123	0.00679615413817862	0.00235755643123375	0.301298653214762
0	0	0.0217094137766547	0.000933455899401738	0.125877138598651	0	0.378158204996158	0.467365889520806	0.58510109277491	0.0902918602827724	0	0.0660725716966723	0	0	0	0	0.00254848853549934	0.00104379192649969	0.188707072240896	0	0	0	0	1.26850030184143e-17	0	1.94067424807832e-17	0.0660725716966723	1.05246698229572	0	0.0217094137766547	0.314584210839547
0.0174494654211855	0	0	0.000303534678345577	0.098151782389583	0	0.367963365901407	0.591810965177971	0.430684531757952	0.106889821367019	0.0974718845159614	0.00936345951322805	0	0	0	0	0.0300674787002711	0.108800209293836	0.211360664305181	0	0	0	0.0208250946025537	2.45349051150085e-18	0	0	0.00936345951322805	1.02249549693592	0	0	0.309512446694764
0.0743086328271001	0.0192830276084467	0.000106121168820052	0	0.163998662183789	0	0.43870411178778	0.707727884369378	0.346197939771099	0.0289245991061007	0	0.000483867385623437	0.0265205333911125	0	0	0	0.00136931558602416	0.00803377228290223	0.171153100900583	0	0	0	0	2.23703798789425e-17	4.43839806986854e-18	0	0.0270044007767359	1.05392582414048	0	0.000106121168820052	0.335151763084373
0.00322844045056735	0.0524991815244542	0.00799581839410436	0	0.121554745662489	0.0026555205657977	0.406767201513341	0.745292547455119	0.420088809009461	0.111067146130873	0	0.000212567225788972	0	0	0.000366176005446428	0	0.00276807520481343	0.0683230790972601	0.189453173065265	0	0	0	0	1.07934480837197e-19	4.75435052720755e-19	0	0.000212567225788972	1.16538135646458	0.0026555205657977	0.00836199439955079	0.311007918727754
0.00703884351155907	0	0	0.00447081720220881	0.130280868388515	0	0.398829705606691	0.621801484055493	0.384327497780207	0.095783112437349	0.182319847388176	0.00809833867234662	0	0	0	0	0.00427380167308169	0.00667973673521175	0.168026957454409	0	0	0	0	0	1.01362046079519e-18	5.44516954542302e-18	0.00809833867234662	1.0061289818357	0	0	0.298307825842924
0.00420326038742164	0	0	0.00292458544715064	0.132374125664238	0.00595827338040222	0.363810830007514	0.806989713629365	0.261811497183715	0.182663919209346	0.0695450932918512	0.0023290945125158	0.0231510802243462	0.0113559587606329	0	0	0.00481629147519005	0.0896821850681343	0.169666509929197	0	0	0	0	5.46583570472477e-19	3.88150379967569e-19	0	0.025480174736862	1.06880121081308	0.0173142321410351	0	0.302040635593434
0	0	0.0069167341019934	0.0181906713903774	0.120452084774266	0	0.499527368932276	0.630419150340476	0.517840923790979	0.186157111583834	0.21292251949951	0.00579213405946793	0.0876678066995161	0	0	0	0.00389633430011244	0.0931911249511906	0.199768149648092	0.00830125685137771	0	0	0.00785078623553481	1.41313392504495e-18	3.9432575069622e-18	8.88929754502189e-18	0.0934599407589841	1.14826007413146	0	0.0069167341019934	0.320220234422358
0	0	0.0018188107199635	0	0.0931912905715278	0.0263647995300074	0.295158001057639	0.506039833482849	0.724274543774743	0.0877010369462282	0	0.014615144862949	0	0.018907380162635	0.000994672299469189	0	0.000125909369782124	0.0159045932535013	0.211782974891862	0	0	0	0	5.54903583059045e-20	0	0	0.014615144862949	1.23031437725759	0.0452721796926424	0.00281348301943269	0.304974265463389
0	0	0.00160356243063349	0.00759218995219566	0.100839233516157	0.0114716386193753	0.359278896152141	0.527819458948642	0.637737190319988	0.0592148274272523	0	0.0199741360190126	0.0511109897167072	0.0071461855321525	0.000527101579841513	0	0.000547099639973721	0.0248978118153062	0.180492772273515	0	0	0	0	5.96453122423468e-18	0	0	0.0710851257357198	1.16555664926863	0.0186178241515278	0.002130664010475	0.281332005789672
0	0.126308717970769	0.00614169093127577	0	0.120612350076389	0.0315300934468589	0.328717140107858	0.571005802584954	0.538826820624918	0.0833432463556728	0.00353132821894367	0	0	0	0.00461917020709506	0	0.00221817600278456	0	0.216796299985916	0	0	0	0	0	0	0	0	1.10983262320987	0.0315300934468589	0.0107608611383708	0.337408650062305
0.000701960696966497	0	0.00123071274286026	8.09923701300631e-10	0.105225476233584	1.10530346781275e-08	0.19205668932763	0.634502846801533	0.393651498614167	0.529462736011095	0	0.0286515083630039	4.00029564066362e-08	0	0	0	0.0261523277070406	0.124182337927188	0.140542790759291	0	0	0	0	0	0	5.81847703131922e-19	0.0286515483659603	1.0281543454157	1.10530346781275e-08	0.00123071274286026	0.245768266992875
