Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr	GABAplus
0.00137307996240843	0	0.018183663628105	0.00661596313110943	1.1973767658919	0.0437350580397547	3.94586627956938	3.83502135966876	4.70585173631965	0.327480575142353	0	0.0129799664842744	0.0675623574690523	0	0.000269494756493686	0.014930827100386	0.0160344374659266	0.258000040533357	1.45423966762881	0	0	0.00172223375531819	0	2.17000778017187e-18	1.9584273028875e-18	0	0.0732833127160829	8.51618648137895	0.043040411366444	0.0184531583845987	2.30411653154268
0	0	0.169157568669392	0.0071061730612231	1.35009291246891	0	3.31910256728186	3.73363938125406	4.84414031181455	0.594691383595172	0	0.425624582060713	0	0	0	0	0.0194010242898547	0.00936519886835902	1.43658111120192	0	0	0	0	9.65678472745868e-17	0	1.47738817346832e-16	0.448072805962851	8.54877874969931	0	0.169157568669392	2.39485319658579
0.12143065845536	0	0	0.00204221869964515	0.930394091043148	0	2.85432673873711	4.1784029698284	3.15135287752514	0.622201930369819	0.707586429002078	0.0533081715392538	0	0	0	0	0.202297699846231	0.862749585012847	1.42206058090677	0	0	0	0.140113801332428	1.65073863365438e-17	0	0	0.0561197426302207	7.34021800757731	0	0	2.08243786132841
0.652809385088015	0.182308346185073	0.000922567636031563	0	1.96250130051933	0	4.29607349970775	6.30804112428082	3.19788716968004	0.212551045841154	0	0.00347764057797325	0.227396799157316	0	0	0	0.0116304998298171	0.0804221058225594	1.45371609818351	0	0	0	0	1.90006381312302e-16	3.76982402910851e-17	0	0.204321831776558	9.55121224209832	0	0.000922567636031563	2.84666483263627
0.0260932014492641	0.45663724332127	0.0639508882347346	0	1.33822468143582	0.0174618881919525	3.66465752258761	6.1114245726999	3.5699919630818	0.750877307039945	0	0.00140553646643975	0	0	0.00292869092872502	0	0.0216301823923828	0.629232030993116	1.48041739656909	0	0	0	0	8.43417296927475e-19	3.71512554579426e-18	0	0.00147966704684114	9.7163686584693	0.0171845399252316	0.0668795791634596	2.43026562134539
0.061113457411939	0	0	0.0375292743078773	1.54077320854378	0	3.85989882849881	5.4773234606799	3.50855704056671	0.695621935810293	1.6512901917533	0.0575231559491255	0	0	0	0	0.0358754715462993	0.0660851218416156	1.41046468513834	0	0	0	0	0	8.50861008105314e-18	4.57082569652186e-17	0.0605570330763619	9.01136403781342	0	0	2.50407827426148
0.0360971893720904	0	0	0.0242828197933199	1.54850541005692	0.041630772110003	3.48269622874923	7.03130897405534	2.36410818304609	1.31216558765553	0.623027900366492	0.0163638477905805	0.19404985705313	0.0796217379572473	0	0	0.0399896464225683	0.877611042050293	1.40874026764587	0	0	0	0	4.5382809234395e-18	3.22281085637079e-18	0	0.188461483375187	9.46859108685105	0.119053997441395	0	2.50784203673068
0	0	0.0523197806687406	0.134434953032885	1.25415903886005	0	4.25625784331965	4.88906993585049	4.16201527465704	1.19026639742924	1.6978185217532	0.0362214300937454	0.654049890947228	0	0	0	0.0287951723933136	0.811706681882659	1.47635132530699	0.0613489766803888	0	0	0.0580198529342708	1.04435173812819e-17	2.91419500890691e-17	6.56947878566216e-17	0.615282231618765	9.05435165207975	0	0.0523197806687406	2.36653124290516
0	0	0.0139197877153854	0	0.981734131599207	0.165892768487958	2.5445059727454	3.97065203078304	5.88966773636763	0.56734801844564	0	0.092472028608933	0	0.11938455484803	0.00761246187028367	0	0.000941459829429067	0.140161070646909	1.5835609674061	0	0	0	0	4.1491704196467e-19	0	0	0.0973491736103984	9.81552345221925	0.280337433149936	0.021532249585669	2.2803785011414
0	0	0.012519794047142	0.0579131269032923	1.08371305489327	0.073636755343655	3.15970710719632	4.22501959373138	5.29048543220417	0.390788240954123	0	0.128926285041942	0.393578625553956	0.0460317282198701	0.00411533913209223	0	0.0041732689880053	0.22383717942018	1.37679653586382	0	0	0	0	4.54973671473875e-17	0	0	0.483029979024961	9.48630223711096	0.117610153529698	0.0166351331792342	2.14599690680067
0	1.10517271047276	0.0494139584197721	0	1.33575535710251	0.208566628279437	2.97911895668461	4.71014446534184	4.60631209449611	0.566802566302648	0.0299505366963988	0	0	0	0.0371642739925098	0	0.0174363800913033	0	1.70416715544541	0	0	0	0	0	0	0	0	9.30832275514798	0.20525395142495	0.0865782324122818	2.65226269745706
0.00674260148369914	0	0.0116982383248283	7.52153555572852e-09	1.37675963576394	8.6378006086719e-08	2.0563498940969	6.18342874767148	3.97574154010853	4.25401360258771	0	0.225150757176413	3.75026328787006e-07	0	0	0	0.242869374482666	1.35919989393444	1.30518170551098	0	0	0	0	0	0	5.40345736283285e-18	0.237025953476217	10.1876576419327	8.50060587916951e-08	0.0116982383248283	2.28238135973568
