Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr	GABAplus
0.00121092400681767	0	0.0162051619831713	0.00603484926177155	0.77522783352139	0.0474071470227577	3.12183930097001	3.33355600993577	3.94700576551601	0.345269189115654	0	0.013992116250723	0.0610479212879984	0	0.00024017196269763	0.0125478585007562	0.0146260508389415	0.199678832698307	1.3265063620687	0	0	0.00157096115877797	0	1.97940490155252e-18	1.78640861940263e-18	0	0.0750400375387214	7.28056177545178	0.0474071470227577	0.0164453339458689	2.10173419559009
0	0	0.146351526217325	0.00629278602082372	0.848586310957545	0	2.54931022192346	3.15069360863358	3.9443919951038	0.608692233393946	0	0.445420673648504	0	0	0	0	0.0171803435392053	0.00703660370879402	1.27214711159805	0	0	0	0	8.55144948138888e-17	0	1.30828331441333e-16	0.445420673648504	7.09508560373739	0	0.146351526217325	2.1207334225556
0.116855847716964	0	0	0.00203271569033309	0.657304362008729	0	2.46418271352837	3.9632487503086	2.88421477921357	0.715821395479134	0.652751211498654	0.0627053593087896	0	0	0	0	0.201356352611588	0.72861491065384	1.41544333910744	0	0	0	0.139461813002754	1.64305728953089e-17	0	0	0.0627053593087896	6.84746352952217	0	0	2.07274770111617
0.522425941098152	0.135569091534819	0.000746083589241227	0	1.15299060379103	0	3.08430393272926	4.97567230032841	2.43394041324897	0.203354042915193	0	0.00340182378121801	0.186452288087637	0	0	0	0.00962695660615287	0.0564813385172764	1.20328979834554	0	0	0	0	1.57274684196821e-16	3.1204103754869e-17	0	0.189854111868855	7.40961271357737	0	0.000746083589241227	2.35628040213657
0.0214494516712549	0.348799574943786	0.0531234578560471	0	0.807598183215999	0.0176430263807689	2.70252264643095	4.95165288700793	2.79103014116304	0.73791956818646	0	0.00141227645554126	0	0	0.00243283859568048	0	0.0183908287103795	0.453932047242955	1.25870888494015	0	0	0	0	7.1710643755953e-19	3.1587453268225e-18	0	0.00141227645554126	7.74268302817097	0.0176430263807689	0.0555562964517275	2.06630706815615
0.0512799386431907	0	0	0.0325711505643927	0.949132471317706	0	2.90558566886834	4.52999727842337	2.79993303909874	0.697806695201434	1.32825095090525	0.0589986564622077	0	0	0	0	0.0311358374722912	0.0486637455956817	1.22412326037855	0	0	0	0	0	7.38450783167747e-18	3.9669579204669e-17	0.0589986564622077	7.32993031752211	0	0	2.17325573169626
0.0302123917627027	0	0	0.0210214721736559	0.951484936736562	0.0428271563038754	2.61501651351262	5.80051843792562	1.88186093456519	1.31296026878999	0.499879476892456	0.0167411745594122	0.166406418113145	0.0816248919396103	0	0	0.034618765310675	0.644621807757131	1.21953688197171	0	0	0	0	3.92875897281754e-18	2.78996547002305e-18	0	0.183147592672557	7.68237937249081	0.124452048243486	0	2.17102181870827
0	0	0.0491544670908691	0.129273837194555	0.85600486439935	0	3.5499415266077	4.48013714593046	3.68008864753859	1.32294425087726	1.51315531626802	0.0411623836934783	0.623020092401428	0	0	0	0.0276896918843106	0.66227210949951	1.41967246288259	0.058993717366741	0	0	0.0557924025937078	1.00425784755256e-17	2.8023156376784e-17	6.31726877446096e-17	0.664182476094907	8.16022579346905	0	0.0491544670908691	2.27567732728194
0	0	0.0115015496062046	0	0.58931049812383	0.166722158784123	1.86648030692317	3.20002635988163	4.58006954891028	0.554591973689746	0	0.0924212793547026	0	0.119563937289901	0.0062899743599994	0	0.000796208668961504	0.100575318950904	1.33924457599261	0	0	0	0	3.50902434055499e-19	0	0	0.0924212793547026	7.78009590879191	0.286286096074023	0.017791523966204	1.92855507411644
0	0	0.0119342521926765	0.0565036370604001	0.750479570179622	0.0853758018593559	2.6738746632348	3.92821034900817	4.74625516071799	0.440696707881507	0	0.148654253821318	0.380385215719671	0.0531843218119499	0.00392286765068557	0	0.00407169995582245	0.185297908939087	1.34328805796261	0	0	0	0	4.43900520998049e-17	0	0	0.529039469540989	8.67446550972615	0.138560123671306	0.0158571198433621	2.09376762814223
0	0.885073803664412	0.0430362198334836	0	0.84515806324405	0.220938508325008	2.30339547577612	4.00116702732488	3.77568161017411	0.584005009684501	0.0247448168973679	0	0	0	0.0323675721727546	0	0.0155432618074392	0	1.51914079195477	0	0	0	0	0	0	0	0	7.77684863749898	0.220938508325008	0.0754037920062382	2.36429885519882
0.00582561777493573	0	0.0102137656162661	6.72160981523426e-09	0.873273115391677	9.17298583327288e-08	1.59389103688771	5.26578066058127	3.26693955568602	4.39404590513641	0	0.237780743451227	3.31987153838617e-07	0	0	0	0.217039879589372	1.03059735151558	1.16637382053525	0	0	0	0	0	0	4.82879217642669e-18	0.237781075438381	8.5327202162673	9.17298583327288e-08	0.0102137656162661	2.03964693592692
