Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr
0.265056434586217	0.0981870348738984	0.693479622604108	0.385201297441031	0.26496506843367	0.161066920502218	0.0715807700042678	0.351470221168414	0.291425472095622	0.837591012953363	0	0.00424597489171649	0.023064176160366	0.0468462004153699	0.306520377395892	0.108098509671323	0.00440231538018343	0.0530067840385291	7.81576806782541e-05	6.73997521659367e-05	8.40028646456875e-05	0.000111103481970251	0.0463922855363097	7.6754598709979e-05	0.0148385643178994	0	0.0273101510520825	0.642895693264036	0.207913120917588	1
0.224824739110406	0.0100342055559534	0.668263675204382	0.286681523870191	0.235337952818424	0.209884200671287	0.11112844803102	0.427192105122588	0.2621842357612	0.591285595679792	0	0.0209951128802722	0.0170617160075786	0.00253877500611294	0.331736324795618	0.0454779542278975	0.00837987691535858	0.0192509143141915	4.85477660642652e-09	3.21868700428953e-09	3.63113825269981e-09	4.08905145045169e-09	0.0643709397490738	4.24663141916793e-09	0	0	0.0380568288878507	0.689376340883788	0.2124229756774	1
0.199085901227922	0.0685513289320189	0.722547095727786	0.36074950048563	0.240721105561196	0.188814479389705	0.0885086041248372	0.327923750641092	0.212245793169252	0.775402542422313	0	0.00116775054565818	0.00439400339738096	0.00877508209064969	0.277452904272214	0.100842722496978	0.0141279856560062	5.18636416736981e-05	1.04329030606869e-05	7.60458198093338e-06	6.97551172576202e-06	8.49366548539922e-06	0.0272063615881037	1.35662787177573e-05	0.00394742690111082	0	0.00556175394303913	0.540169543810344	0.197589561480355	1
0.213973746475556	0.00543024417387944	0.729611700050779	0.354226201936147	0.207750488129301	0.100907676875098	0.0929696887128728	0.311121326349662	0.199017232313829	0.710036166692037	0	0.00289529990213549	0.0101343244623403	0.100089499775558	0.270388299949222	0.0472930762643754	0.0114550098369682	0.00196926203840204	6.97940706550498e-06	5.83516317280405e-06	5.8538472351403e-06	0.00715952912786499	0.0345727884648949	8.81272077638868e-06	4.94177300561407e-06	0	0.0130296243644758	0.510138558663491	0.200997176650655	1
0.295926973520553	0.00923218313750207	0.695119077835728	0.395791938966059	0.299943630856132	0.102068132012516	0.0964813920634226	0.33450296163975	0.231115755128841	0.83095415163495	0	0.00794994182864637	0.0146008582573628	0.0862311844329466	0.304880922164272	0	0.00323109834866031	0.0116124275188395	0	1.73876301525409e-05	0	1.9508336223642e-06	0.0601215684327027	0	0	0	0.0225508000860092	0.565618716768591	0.188299316445462	1
0.319915299930458	0.054759656499822	0.661637367138932	0.26520507816288	0.460055478843386	0.174361308844518	0.105476133030493	0.459100189486824	0.347856534315705	0.786770699198594	0	0.00423798867824119	0.0118911243958853	0.0453966462400125	0.338362632861068	0	0.000409859605219494	0.0242351107155387	0.0145784023052932	3.95755623307411e-06	0.0233185802953675	0.0310964066500502	0.0832187197603011	7.23503653253573e-06	0	0	0.0161291130741265	0.806956723802528	0.21975795508453	1
0.301301735587331	0.0363700640417793	0.658704066598594	0.314415578761253	0.425146978546734	0.207962749565956	0.0823242087346419	0.463413372726279	0.376108097239216	0.819555169187481	0	0.000227311399203011	0.00537410074527898	0	0.341295933401406	0.10347046380588	0.0082293600135394	0.0593492411225164	2.25829428641255e-06	6.9945066462596e-06	7.5423125593206e-06	3.61078952100753e-06	0.0235916335009386	1.3669849289402e-06	1.21365081825571e-05	0	0.00560141214448199	0.839521469965496	0.207962749565956	1
0.210940230020654	0.0985692802422946	0.856745505076572	0.370053221058875	0.265668113520591	0.137827003132015	0	0.667386737027202	0.570010758930662	1.09260155027512	0	0	0.00965550547333716	0.0475052477873809	0.143254494923428	0.104004453814688	0	0.117460887987762	4.12767154252959e-06	3.87811005982849e-05	3.41649652473977e-05	0	0.0131157977547556	4.24570417248623e-06	0.000139928301276809	0.0243862687185429	0.00965550547333716	1.23739749595786	0.185332250919396	1
0.325055013924927	0.0235057839683525	0.805515507679301	0.359753728011757	0.169955347639758	0.147302788317646	0.0510501430717015	0.178596207421134	0.154468495633026	0.787666165768517	0	0.00577213503996137	0.0131719536146501	0.0300802381684514	0.194484492320699	0	0.0191382793524319	0	0	0	0	0	0.0937353765359352	0	0	0	0.0189440886546114	0.33306470305416	0.177383026486097	1
0.312212599805287	0	0.598217448561301	0.325852532247076	0.116692780628134	0.191290556208157	0.113645208246943	0.283855645567133	0.212286514253938	0.635223140428911	0	0.00470076733294189	0.0133131403873998	0	0.401782551438699	0.125068427473676	0.00273081316489835	0.0312037826520052	5.6318552369065e-06	3.11311967384665e-06	3.08220797413176e-06	2.79777980880473e-06	0.032816490975546	4.81921989680309e-06	0	0	0.0180139077203417	0.496142159821071	0.191290556208157	1
0.483212580924422	0.0661126311621168	0.635364536597188	0.482611504822221	0.3072034006685	0.199887477416816	0.0542001216114512	0.284012912403876	0.337378273028285	0.830289465050283	0	0.00291315357761161	0.0215362001501679	0	0.364635463402812	0	0.0119698254665573	0.0188246089199028	2.78137490681608e-07	0	3.49722377749494e-08	5.57236433436661e-08	0.0684891680707742	2.85002813785373e-08	0	0	0.0244493537277795	0.62139118543216	0.199887477416816	1
0.175882685659847	0.114528555324024	0.683178825177628	0.385389631817079	0.214945592241483	0.145056170313739	0.098434304766787	0.337978452462105	0.211526283835557	0.777233099077272	0	0.00134914621678736	0.00281324228164425	0.0520201634680285	0.316821174822372	0.121633473332844	0.00625390786932243	0.00748659943699055	2.43199913972845e-06	3.49805094402492e-06	7.31108189154628e-06	0.0173976852456479	0.039926875829294	3.29391645209899e-06	0	0	0.00416238849843161	0.549504736297662	0.197076333781767	1
