Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr	GABAplus
0.0341936630628278	0.741136482795225	0	0	0.899644163963353	0.283330524129876	0.931665238924829	0	14.8410860873884	1.18612123329412	4.54195493376324	0	0	0	0	0.708677480449191	0.0678437021622513	0.761566971248599	2.08910221223907	0.00428193652668028	0	0	0	2.50042162824386e-18	0	0	0	14.8410860873884	0.283330524129876	0	2.98874637620242
0	0	1.02417886268959	0.00571581092187361	0.403403998941425	0	3.66765199843044	0	13.5924704421458	0.207642940413092	0	0.330046385656972	0	0	1.11084661195844	0	0	0	1.60987048663206	0	0	0	0	9.24387569876611e-18	5.56339269364151e-18	5.79333440702177e-18	0.330046385656972	13.5924704421458	0	2.13502547464803	2.01327448557348
0	1.93929215170321	0	0.000647927869329115	0.674492519314867	0	2.1040408578117	0	13.2206753528968	1.46304978871203	0	0	0	0	0	0	0.154362410735687	0.72868676491036	1.95095818279924	0	0	0	0	4.15314192698598e-17	5.67361572607445e-17	0	0	13.2206753528968	0	0	2.6254507021141
0	0.599465559000112	0.11879195899664	0.0320048784044369	0.559782541825573	0.1333692308741	3.52281484536103	2.67272771569438	10.6350375416078	0.239181179742901	0	0.14040188827525	0	0	0.173739859916264	0	0	0	2.19495863967146	0	0	0	0.00300769747748055	0	1.43139829844454e-18	0	0.14040188827525	13.3077652573022	0.1333692308741	0.292531818912904	2.75474118149704
0.191507343951235	0.407052365173131	0.104155648907941	0	1.27509885057361	0	3.95990182490705	9.58862051098696	0	0.839929746028697	0	0.000712876463273823	0.69935782760381	0	0.022863038686902	0.423336011885448	0.143892610274485	0.856242402377706	2.40897123775611	0	0	0	0	1.76152738869683e-18	0	0	0.700070704067084	9.58862051098696	0	0.127018687594843	3.68407008832972
0.749358618486462	0	0.0298095459253615	0.141687203401299	0.594561022792945	0	0.312028577603802	0	15.7716179973619	0	0	0	0.0966422444300877	0	0.0887118000718707	0.0190766822644769	0.0237351385197978	0	2.67973610055828	0	0	0	0	1.28239015587806e-16	2.54120997008496e-16	2.11579449159912e-17	0.0966422444300877	15.7716179973619	0	0.118521345997232	3.27429712335123
0.528768834999153	1.0228643732285	0	0.0104794587846665	1.50990088905562	0	1.91759337933483	10.6379354599062	3.5438814349155	2.80975381354888	0	0.0324711168799426	0	0	0	0.53487929297315	0.00657317059822963	0.488543508188691	1.99030587642225	0.133107315676647	0	0	0	2.06786390449807e-17	4.09270614071435e-17	0	0.0324711168799426	14.1818168948217	0	0	3.50020676547788
0.420876368684386	3.71673377374077	0	9.08136334944513e-05	0.645626155024346	0	0	1.20995957301996	10.943782060298	2.26215545563323	0	0	0	0	0	0.18226454206375	0.197701213687798	0.901994471415196	1.98105056898532	0	0	0	0	9.47492203337394e-17	1.61259464767071e-16	1.24389175071062e-16	0	12.153741633318	0	0	2.62667672400966
0	0	0.773263132631781	0.00065099066704425	0.874065209898509	0	5.72177882309415	8.3162099892801	4.04615741724023	0.610003139676986	0	0.0390508895439394	0.264436491983321	0	0.794240010574467	0	0.0102658845138663	0	2.35276048465575	0	0	0	0	0	0	0	0.303487381527261	12.3623674065203	0	1.56750314320625	3.22682569455426
0	0	0.773165640971548	0.00926877992989282	0.330587928780771	0	4.35697738697151	0	14.0322389066842	3.12859154455997	0	0.0944204503072359	0	0	0.642998603874789	0.0184776091783455	0.0391768113942835	0.000675993375230394	2.40549508928548	0	0.0364066960044056	0	0	0	0	0	0.0944204503072359	14.0322389066842	0	1.41616424484634	2.73608301806626
7.31982516399275	0	0	0	0.803348201617869	0	0.00178304794442165	10.3019030502923	4.77042638798501	52.4566625534516	1.11739657487596	1.63691520991413	28.3069418307274	0	0	17.9597536967982	5.9890155526307	54.5333801846666	3.24377340544927	0	0	0	0.0105363897752269	0	2.1353912876017e-16	0	29.9438570406416	15.0723294382773	0	0	4.04712160706714
0	4.51148525105834	0	0	0.229846688305882	0	3.40541300763399	4.76742400208869	8.1026833094445	0.853174339914007	0	0.887815080441769	0	0	0	0	0	0.47831354399906	1.51169466540517	0	0	0	0	6.45079655197003e-18	4.27905642725858e-17	3.87716483855182e-17	0.887815080441769	12.8701073115332	0	0	1.74154135371105
