Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr
1.53238542414186	0.610897032623406	3.96745890531343	2.15310451299175	2.08660773406139	0.757605227813836	0.461295168656576	2.06157569657113	1.77153080397266	4.05051690385738	0	0.0200825246371625	0.130143529725104	0.221118350539368	1.75363047639774	0.65582003590618	0.02460699165775	0.349196531668154	0.000436866791756013	0.000376734739802426	0.000469538779267879	0.000621019217817835	0.259312312860321	0.000429024185466628	0.0829409973731421	0	0.135983706042031	3.83417126802694	0.962421267295072	5.72108938171117
1.50258877296327	0.0721710867357131	4.41970180302953	1.85243703518545	2.14244924476978	1.14125511231502	0.827892923189954	2.89667886003354	1.84244340356927	3.30553774138464	0	0.114795663231965	0.111294505605649	0.0138529098782546	2.19400767575938	0.318957100865005	0.054147871612873	0.146607506463867	3.1369890399245e-08	2.07980442231632e-08	2.34631617984055e-08	2.64220387953056e-08	0.41594278965417	2.74402661512669e-08	0	0	0.219059327068802	4.7528460505014	1.13671393195353	6.61370947878891
1.19374507555871	0.442355239735883	4.28732414307089	2.0913394766101	1.9661098836016	0.921113887028939	0.591574518222735	1.99491800783521	1.33814050773789	3.88908188788649	0	0.00572838755574961	0.0257149953588597	0.0429578986364962	1.64630173186599	0.634528251348808	0.0819028552710746	0.000354358537390805	6.04816971252605e-05	4.40853347778296e-05	4.04384843832205e-05	4.9239535763248e-05	0.15772090585721	7.86465239590024e-05	0.0228840502847891	0	0.0287220854017828	3.34120030819345	0.948612270775637	5.93362587493688
1.31862984774424	0.0360135537903938	4.44941867321235	2.11052646851112	1.74392174719181	0.505933650293134	0.638640810706523	1.94524041123203	1.28956914243231	3.66008912870273	0	0.0145971204921268	0.0609554006372738	0.503583721819493	1.64891921377971	0.3058407070818	0.0682504606543322	0.0138284888868404	4.15842285684926e-05	3.47666724171472e-05	3.48779945268173e-05	0.0426574195919001	0.20598923723477	5.25073536528472e-05	2.94437358747456e-05	0	0.0691556100597374	3.24303692279525	0.991758705627438	6.09833788699206
1.59656679598038	0.0536032548313218	3.71116975968938	2.06451096810947	2.20426961546322	0.448022323373238	0.5802283985031	1.83097999014097	1.31106321300898	3.74997508099877	0	0.0350895434256277	0.0768839875307027	0.379828584587437	1.62772810403234	0	0.0168539005551137	0.0713895034889361	0	9.06965241715798e-05	0	1.01758449675576e-05	0.313603247639419	0	0	0	0.104784635143326	3.14794868213873	0.813401440210776	5.33889786372172
1.71044571910949	0.315078820365227	3.50060720872602	1.3708938584843	3.35047994208428	0.758457679537526	0.628610114490218	2.49036410637036	1.95553678888747	3.51861089243555	0	0.0185372498724008	0.0620514854377083	0.198161284551768	1.7902173162905	0	0.00211863973166878	0.147648180236688	0.0753584445866656	2.04573365340895e-05	0.120538033196555	0.160743049087854	0.430172878364931	3.73992354032948e-05	0	0	0.074270762486189	4.45067479069864	0.940746354660485	5.29082452501652
1.76039552397499	0.228684588671007	3.80844807899526	1.7760712659664	3.38353169246049	0.988555643970939	0.536153403279004	2.7469975675163	2.3105365601079	4.00530502603641	0	0.00108652835287095	0.0306456897281045	0	1.97328042719306	0.634395847554319	0.0464860231001423	0.395123260842072	1.27566566771141e-05	3.95105812599246e-05	4.26050282505839e-05	2.0396634101212e-05	0.133264460187718	7.72182683461555e-06	6.85567284456143e-05	0	0.0281863773082595	5.05989798510353	0.972854352598632	5.78172850618831
1.27122319341875	0.639275687451471	5.1093223042837	2.15612676581547	2.18084276123003	0.675777383015662	0	4.0805720906389	3.61191053739191	5.50773434248816	0	0	0.0567926823822323	0.233735529736503	0.854318326462364	0.657733017991872	0	0.80661162578383	2.40500084498033e-05	0.000225959305984371	0.000199063247746599	0	0.0764196093554659	2.47377292915809e-05	0.000815296661422707	0.142087363952585	0.0501153210971908	7.69259656904603	0.894266673611154	5.96364063074607
1.71790619500531	0.133690801438471	4.2127487124682	1.83821196626146	1.22348863667082	0.633374378411595	0.300740847763276	0.957625934437993	0.858369015474355	3.48203832310219	0	0.0249568796959727	0.0679434731449473	0.129791006525741	1.01713038024496	0	0.0977897138515414	0	0	0	0	0	0.478954010463371	0	0	0	0.0862282166340169	1.81581884094667	0.75059953349622	5.22987909271316
1.68372062330282	0	3.19247683188761	1.6989805827504	0.857207819106985	0.839305526124544	0.683161862954487	1.55309575445118	1.20374237969742	2.86546227881621	0	0.0207395623684649	0.0700737068142719	0	2.14417264158636	0.707787044011058	0.0142383381534181	0.19175012457833	2.93642422428992e-05	1.62316672550307e-05	1.60704950301803e-05	1.45874992506307e-05	0.171103721603675	2.51271977916209e-05	0	0	0.0836682431118429	2.76011431814423	0.825974783746569	5.33664947347397
2.19478139117892	0.323163042141322	2.85578217922554	2.11932917301063	1.90064752590964	0.738661681526326	0.274413944705716	1.30879676252336	1.61124538399149	3.15450589394371	0	0.0108249934699734	0.0954722349587079	0	1.63893229527159	0	0.0525640189959114	0.0974289009706539	1.2214066432723e-06	0	1.53576288632442e-07	2.44703538528727e-07	0.300761773139016	1.2515548668239e-07	0	0	0.0956430749467405	2.91151784296832	0.726929471652316	4.49471447449713
