Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr
0.715015023489493	1.55603274527689	6.19437960253047	1.50457585820891	0.569919149293905	0.725696226616968	1.64771664880399	1.89097942542855	8.13970884819273	3.14560310071961	0.311906289993368	9.84996759581695	1.29976581581456	0.534888573208439	2.28490799351482	0.444888580910603	0.0531195559918144	0.331734744843036	0.193539227470834	2.05019858431727	0.199666134012628	0	1.62647100305521	0	1.7288316825112	0.42453843271195	11.5164197452019	9.90848445491262	1.23873121536433	8.47928759604529
0.823378082525748	1.78090865879204	6.07196333778216	1.22776548469057	0.127768212226421	0.499659210129804	1.56020196244928	1.95282141340531	9.12110294747556	5.12484976171481	0.00783480064782304	10.4422892976674	1.38653465273039	0.643092268989061	2.44283664797188	0.0159657363810279	0.272058704705676	0.360761742937166	0.653287658686458	0	0.332497138094989	0.755855341402497	1.93625136605398	0	0	0.0729597405085059	12.2165486333916	10.9342012014204	1.12239892313712	8.51479998575403
1.2896063127055	2.04139875919805	7.00587765665388	1.54165343441601	1.05317142419142	0.568312471488104	1.77755214149917	1.96439802207886	10.88481965433	5.17027363035617	0.32160574592552	12.1048928100666	1.31108239102597	0.912596500449089	2.93221123919144	0.610293175701108	0.234203013273991	0.0433337823401256	0.637329570553126	0.315389786155103	0	0.497200489059369	1.58905339624673	0.251059441602859	0.784627596507266	0	13.9002599023982	12.6763404643322	1.4542625668613	9.93808889584532
1.17119666143025	1.72915749066977	6.62354857708516	1.48680417234534	0.950561445457648	0.843228303814816	1.8787107945919	1.69733049991125	9.37785047796955	5.15319627850462	0.172713264809088	10.9406874592076	1.34537270454168	0.508732331200324	2.88242435666483	0.329856778901528	0.178653607510194	0.163222343235019	0.868944269251864	1.0456832398887	0.109363127849653	0.233244348243073	1.54812319881682	0.22039929487622	1.75728557539349	0.133812825313723	12.7049108714468	10.9263201722134	1.3287452901244	9.50597293374999
1.47601406773077	1.79568578773142	6.67655512832939	1.9501842499878	0.745858374953017	1.08611498490475	2.05947804003243	1.90634769166508	9.05877575591679	4.63059075860534	0.320670089352288	11.7996386809428	0.62061082404076	0.33982617554811	2.93942673453095	0.0940807102959897	0.176459762491976	0.170780423800974	1.62150125350781	0	1.20367984918108	0.185842882663738	1.72678866674426	0.673119589955948	2.48809211304873	0.356875949310156	12.9696162699264	10.8257996683547	1.40212916925798	9.61598186286034
0.521696597568136	1.39391805064419	6.1328405190284	1.98098147187885	0.054253509833995	1.00202288942547	1.51961275509217	1.3706381019328	6.63191862661694	3.65237038654917	1.05517009350638	9.57003728429458	1.29377950305262	0.1916148492289	2.0991977219779	0	0.201349796998558	0.155208113562239	0.11696987687681	1.02299387005404	0.668472432285032	0	0.923057615570845	0.0859608747258947	1.39797420819605	0.0010900683590788	11.2164429177031	7.90013891110243	1.17402296232344	8.23203824100629
0.853889988849644	2.02232378356077	6.47504454471473	1.77512321853151	1.75989741860216	0.422944310363288	1.47703064286267	1.94083268121099	10.6381985186836	4.2748044787821	0.312327704871901	11.3261327221732	1.22815996134401	0.77402292177313	2.29343765977707	0.241672302199249	0.208505926849398	0.586844813309139	0.408692740571698	0.232907688118313	0.19487646018551	0.00903245369469669	1.25994374361196	0.00236217172781281	0.987627813946796	0.00413900228667389	13.0072536930102	12.4104220142469	1.17530521370882	8.7684822044918
1.25688602257131	1.31090056174725	7.14090904295704	2.4464662086912	0.911521841992004	0.834403865558787	1.84872647141735	1.60277666742619	9.39383663541852	3.66620277693366	0.258594640350444	11.2409877922153	1.00987858895229	0.396943253629783	2.18979076651855	0.371795614697498	0.171035614514649	0.0495998088700508	1.2976261425779	0	0.438335890514303	0.535476175394936	1.5098230900545	0.39550729425499	0.644863865427116	0.00316657899561996	12.7250009753057	10.8458651148731	1.21043028944049	9.33069980947558
0.618043535540798	1.97040670874191	6.18878408007916	1.49981737637932	1.14340489258616	1.03616756517429	1.45178065394804	1.83746934607681	9.27993977877746	5.65628129975361	0.501741576582347	11.0470733233998	1.31633894696372	0.238939939862844	3.0988596346462	0	0.122093287966383	0	0.488948910504088	0.360643465684177	0.124114342888088	0.424865271888289	2.08196719751169	0.636332700664428	0.948887097445798	0.480011903578581	12.7912875888062	10.9727489157152	1.25403668239176	9.28764371472536
0.902071920639255	0.914856150350949	5.45068046554394	2.1938498520898	0.0249671148911373	1.00662126608334	1.77166060792071	1.93209114594992	6.14736113558133	3.71114965475069	0	9.11600840050458	1.16504089687773	0.0968018851731945	2.77054471413104	0.129774654075102	0.196256399613059	0.0884198448778659	0.640298382527182	0	0.997879500102639	0	1.10128976898877	0.315492695605071	0.275106242369347	9.26386332117762e-06	10.6248654633768	7.99560871762557	1.08556593010283	8.22122517967499
