Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr
0	0.744225368996419	5.87399602057403	3.65106472693648	0	1.71576692189828	2.32220682101003	1.20978584420857	4.88278752166819	4.83159695902031	0.402275313566566	13.6405911715532	2.09838459416213	0.0985753915220148	4.47208944200032	0.141513577423972	0.1373477089244	0.493311511622686	0.584716901279297	0.492908506126734	0	1.1406998212739	2.54487209288012	0.25119866000693	1.29143235110247	0.774792576883841	15.7389757657153	6.09257336587677	1.81434231342029	10.3460854625743
1.56826136454409e-05	0.668573915878945	6.2345873654373	3.72199265987774	0	1.73900129601048	1.94127341549729	1.96654749780638	5.64040287590331	4.9470508574175	0.453358592006881	13.2442802865054	2.59675980493188	0.000628473077404014	2.97530792040364	0	0.0837055310677193	0.710272467620447	0.865329169881859	0	0.0143736351413384	2.84332078443737	2.82793687352901	0.308187424818513	1.02826928131874	0.535853180133651	15.8410400914373	7.6069503737097	1.73962976908788	9.20989528584094
0	0.897378275226201	5.32405938928981	2.82920152188089	0	1.65632251414318	2.31922271031362	1.55560662235095	5.12060563627167	4.42899134749674	0.347314304745057	12.8987696161618	1.24796842561434	0	3.12492713210018	0.139710470200911	0.00833131942746905	0.66992922240796	0.593662732374801	0.112317659228901	0.299643189537027	0.0581119174454858	1.81630401445091	0.239500456093622	1.61947009144032	0.594576650697787	14.1467380417761	6.67621225862262	1.65632251414318	8.44898652138999
0	1.29437975578797	7.09268582588462	3.47673564964566	0	1.45577385719592	1.985243988876	2.83756089082482	6.88042393436574	4.32101475731857	0.910390353945643	13.2507106238219	2.09885365880121	0.27622554969957	2.59842783288081	0	0	0.00839551150618827	0.779316305769851	0.712108097050935	0.00334690960037852	1.82390023191923	3.88513140665114	0.0625416377243899	1.69836524005893	1.33279643329971	15.3495642826231	9.71798482519056	1.73199940689549	9.69111365876543
0.20213160248154	1.09861063602509	6.47995476584559	3.4227547857801	0	1.67035024005784	2.12349053093185	2.71411204905644	6.97224053927686	5.1143318233159	0.844449395535178	12.1855644346081	1.59231328998771	0.0492887247073946	2.08180444990858	0.809837072399881	0.233659090032716	0.00191893527538095	0.729262866977329	0	0.0374222561848523	1.26911613454786	2.58112620288743	0.290745740357848	1.34266228812274	0.700138814456117	13.7778777245958	9.68635258833331	1.71963896476523	8.56175921575417
0	0.873352208933482	5.64440222889032	3.98998426911424	0	1.34549060905469	1.63229255437612	2.21181999401839	6.16545436810207	4.20873830808767	0.31184266763092	12.3363670268599	1.32912111714813	0.00710901243887825	2.62456960673313	0.161270422790441	0.0890280179557396	0.294270292003626	0.545510856770296	0.670834664885147	0.000185917393854296	1.01208440836809	1.81967635116529	0.41382153760495	1.12345643853925	0.290310402787736	13.665488144008	8.37727436212047	1.35259962149357	8.26897183562345
0.24155922401851	0.671472134408546	6.58721077403117	2.6175748256258	0	1.6156256830123	1.96147375496528	2.03650296489999	5.97378748008426	4.83397328958914	0.297474546644377	12.1320389276485	1.90317711701601	0.000260737032231734	1.89897440636319	0.327016013798438	0.102345910068289	0.276147042198028	0.534948556606967	0.0793928623963639	0.0832886360423717	0.532123133288656	1.81142194451359	0.244243414563807	1.25998578726955	0.0763921824566452	14.0352160446645	8.01029044498425	1.61588642004453	8.48618518039436
0	0.844482935680129	7.58342404431407	3.83556311651118	0	2.34753551195693	2.77057134743257	2.26438077557809	6.01635232400408	5.96479471211699	0.544827104956976	14.3642924809682	2.76844390686378	0	3.43444355801517	0.21482514941773	0	0.913104046732503	0.684621088842394	0.712288218154646	0	2.18957894101224	3.41359673134071	0.00290038945300066	1.25165033141801	0.644298112244634	17.132736387832	8.28073309958216	2.34753551195693	11.0178676023292
0	0.715306422452659	6.3588051004277	3.81342870261391	0	1.50290858454898	1.66653095727629	1.84833833067259	6.73755616053671	5.32610289014905	0.646036080508733	12.0886484669128	1.26729641272277	0.122117864792288	1.13735357718851	0.147604887101564	0.0929714017216056	0.134421606855902	0.268603066728999	1.11158077734536	0	0.0411303612964211	1.27709364145297	0.35725294479367	0.906321676474478	0.308027601040945	13.3559448796356	8.5858944912093	1.62502644934127	7.49615867761621
0	0.951203680291731	7.83143974816202	5.12576624612696	0	1.56702074117048	2.06200936759427	2.67238256692762	7.24203685153944	5.81938161765043	0.568305189153829	13.1053344320845	1.63187526553004	0.0550351828250924	2.53327708279151	0	0.104284184865226	1.11580800356972	0.476386865595815	0.722857674545307	0.970566038867998	0	2.75703273389528	0.168385049662814	1.18820882602926	1.02298129140015	14.7372096976146	9.91441941846706	1.62205592399557	10.3647168309535
0	1.02543180239307	6.6138017155249	4.33928171501018	0	1.86773853674648	2.24620255664982	2.80045641436807	6.16766649230043	5.48218320210033	1.81229116497468	12.076059376057	1.76598401590758	0.214598643122925	2.13865557567376	0.0766475720934275	0.152249595438626	0.631393117678626	0.637249225680498	0.0108602970713395	0.0357093154563163	0.569289857718459	1.95184381659604	0.150280595247456	1.3977110122381	0.566378679465988	13.8420433919646	8.9681229066685	2.0823371798694	8.75245729119866
0	0.972578656941601	5.98003304241841	3.83842521221557	0	1.45967157023545	2.215779547312	1.87401818941848	5.81572675709681	5.14134692000075	0.921457013325657	12.3922978683507	2.18350906064968	0.202066220494214	2.63138762618759	0.153543493189393	0.449604000516781	0.40914793840329	0.631505408680183	0	1.7213684517061	0	3.02396845793272	0.138890470710506	1.455356145977	0.778175177449015	14.5758069290003	7.68974494651529	1.66173779072966	8.611420668606
