Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr	GABAplus
0.0229907619682444	0	0.0812158837997218	0.0093271508241408	0.833928284886723	0.114885892252321	1.18284120165005	1.69783800358561	10.7017481622917	0.102847692304448	1.28184493756783	6.98883622439829	1.25808921131489	0	0.0115279659539853	0.0662587718672676	0.00675164055964602	0.0811576866178043	1.37240393559855	0	0	0	0	5.90608043609185e-17	1.49598233385184e-16	2.8536883424511e-17	8.46761053292426	12.2257017836597	0.113061152411096	0.0927438497537071	1.96431149191452
0.00259780877381536	0.00858940908044673	0.000504358074176407	0.0155757798695458	1.46128680335451	0	1.71806360573375	3.09022455662039	10.3037548155818	0.0360124827987451	1.00473136240026	8.11161914244563	1.14878541317031	0	0.00075896119468774	0.00362238055720603	0.00465262149785686	0.0743502758475373	1.33894752134286	0.0193520790448897	0.0206198561278989	0.0816126658840086	0	3.48296282749486e-16	0	1.59332045830684e-16	9.5531586108893	13.2509624247122	0	0.00126331926886415	2.37614306504341
0	0	0	9.57680792420587e-05	0.874169879132206	0	1.01765661303378	2.32934833796333	10.2375992241474	0.0313791217181899	1.39818818408706	7.64268225699846	0.979682042694548	0	0	0.027726734521443	0.00411712191004767	0.0550566268843198	1.63593988291973	0	0	0	0	0	0	1.43689758355001e-17	8.91026797506517	12.4124260046984	0	0	2.25641021153133
0.0382404134750998	0.0855777083844448	0	0	0.777320601478853	0	1.09829869259916	2.47340717486114	10.478975201902	0.0368600969533823	0.129734801641773	6.64987721924237	0.897624163553683	0.0557553806182965	0	0	0	0.0400700778239784	1.47210367354963	0	0	0	0	4.24804755781868e-17	0	0	7.79269059276256	12.7957119431797	0.0546788893823464	0	2.02383209676519
0.121574609992202	0.127089959467316	0.183797665819779	0	1.24461792385882	0	1.34195045746223	1.94814520589666	10.027142990731	0.0346490879699326	0	7.19431822241492	1.16868510439181	0	0.0399584922902756	0	0	0	1.54955743149522	0	0	0	0	4.52583447740272e-17	1.34177413217503e-16	3.00787045618779e-17	8.60503755032892	11.8183553575941	0	0.223756158110055	2.43296523431175
0.266673456852249	0	0.00251150380295188	0	0.828465609821814	0	1.64112716069434	1.92510496759265	11.1275597901679	0.00203683436407516	1.24172257693345	8.14427399458651	0.860523551256032	0	0.00614153981463635	0	0.00637165096508398	0.0481065894721445	1.43812964636455	0	0	0	0	0	1.03237867236669e-17	5.02413532763638e-17	9.33316607190742	12.8745391307989	0	0.00865304361758823	2.02615989247625
0	0	0.000921727463592135	7.67342786677898e-05	0.989023007727762	0.0236276822157454	1.2050647916331	2.49902553837875	9.51191632071316	0.0451386703602191	0	7.9810897057508	1.04507208041312	0.0931879445877556	0.00982144106774332	0.0270866578450441	0.000569242148191958	0.00368969716990382	1.57531069327195	0.0186506606301574	0.0156596818484861	0.00912717797900728	0.0118651642854914	0	2.57869071256535e-17	0	9.32422550375372	11.8729859195158	0.114641130255708	0.0107431685313355	2.27730174244704
0.000561292047976894	0	0	0.0936260255807249	1.42049880724176	0	1.50930374818966	3.22540367807654	10.9018588145405	0.0357862541546162	0.757864518574583	7.163112762109	1.4542796548376	0	0.00114444532587614	0.0104250391997421	0.0249474065497604	0.016903304036622	1.47848831502591	0	0.0340606384362388	0	0	0	0	5.095280951563e-18	8.8242022206155	13.9752028409305	0	0.00114444532587614	2.4867332600435
0	0	0.0469916205067658	0.185002220689499	0.545897663270877	0.00257901310586381	1.07903806419323	1.78401949015302	8.33373941860523	0.0211300793938067	0.976792368516997	6.35701167421721	0.863180800206088	0.00283223380597452	0.0459634492482023	0.012608612321071	3.08782734836506e-05	0	1.65659656581156	0	0	0.0598151272428869	0	0	7.15860482683881e-15	6.06003831197515e-16	7.45398507165923	9.99009328902121	0.0053156012238854	0.0929550697549681	2.04406507805798
0.00030818145840396	0	0	0	0.904676380814494	0	1.52415373333373	1.18949295642795	8.59525582928715	0.036336804566867	0.0115384022553401	5.7963581088704	1.0666995557212	0	0.000433775800062313	0.0458353936232232	0.00860169323735233	0.077336093193538	1.24761896660749	0	0	0	0.0523816903234243	0	4.52048343888123e-16	0	7.04335178053482	9.64217169387586	0	0.000433775800062313	1.8897422708883
0	0	0.0437373149235801	0.0161213014131074	0.473294584477268	0.0109981451117729	0.927129913699788	1.59446159720267	7.61843776520972	0.0619688960299092	2.14751762153908	5.73654747989971	0.623601655127187	0	0.0417662051428914	0	0.00240405891995142	0.0417831807341846	1.32672666603289	0.0536813301898601	0.0399971085492077	0.0411564318319419	0.0432679115984754	0	1.17644900794005e-16	3.774155283276e-17	6.5893856647907	9.09558078891579	0.0108234608823033	0.0855035200664715	1.6626627962645
0.00133857716244818	0.0928489058126508	0.0134045427888817	0.00965692677320555	0.906027857147316	0.103146658310418	1.22607958458891	2.25484252135729	8.13947321326894	0.0326648403921753	0.483857896636804	6.40505981413027	0.831037994195715	0.0612059932292793	0.0072243032192309	0	0	0	1.29520654521006	0	0	0	0	0	1.03435035863622e-17	3.25051222025742e-17	7.47620372161687	10.2782162402487	0.161532638314026	0.0206288460081126	1.93828910350356
