Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr
0	0.0719330389922411	0.567750579851913	0.352893346971059	0	0.165837304177009	0.224452700435379	0.116931746657692	0.471945407693669	0.466997588266402	0.0388818858129238	1.31843016577587	0.202819182361558	0.00952779598415254	0.432249420148087	0.0136779826472418	0.0132753309859306	0.047680981701454	0.0565157617723569	0.0476420292399254	0	0.110254243056491	0.245974393125388	0.0242795848647886	0.124823282755016	0.074887509839983	1.52124934813743	0.588877154351361	0.175365100161162	1
1.70280042918088e-06	0.0725929986312432	0.676944435516243	0.404129747881046	0	0.18881879131503	0.210781268977265	0.21352550021168	0.612428556552073	0.537145179600789	0.0492251624949377	1.43804895446171	0.281953238808705	6.82388950035309e-05	0.323055564483757	0	0.00908865176745343	0.0771205801560418	0.0939564612870457	0	0.00156067302561367	0.30872455073497	0.307054183110704	0.0334626415668713	0.111648314058421	0.0581823314492466	1.72000219327041	0.825954056763754	0.188887030210033	1
0	0.106211351261402	0.630141778047708	0.334856910319162	0	0.196038011180386	0.274497148793187	0.184117541010709	0.606061522681805	0.524203859987706	0.0411072149145669	1.5266647169464	0.147706286719112	0	0.369858221952292	0.0165357667274307	0.000986073229774596	0.0792910748184915	0.070264372048866	0.0132936250927316	0.0354649860996264	0.00687797492614835	0.214973004141105	0.0283466490906676	0.191676254582768	0.0703725410370248	1.67437100366551	0.790179063692515	0.196038011180386	1
0	0.13356357188291	0.731875208115985	0.358755017438167	0	0.150217395900543	0.204851997281074	0.292800290115089	0.709972473405316	0.445873911860511	0.0939407364314845	1.36730525411152	0.216575074104392	0.0285029728703811	0.268124791884015	0	0	0.000866310292274271	0.0804155573043944	0.0734805226855271	0.000345358615967867	0.188203368172196	0.400896279153337	0.00645350368662967	0.175249749395189	0.137527685695257	1.58388032821591	1.00277276352041	0.178720368770924	1
0.0236086530101904	0.128315993050071	0.756848517057344	0.399772371486693	0	0.195094278870199	0.248020351591353	0.317004015256854	0.814346720525323	0.597345906890866	0.0986303602163138	1.42325474561184	0.185979685933909	0.00575684546427097	0.243151482942656	0.0945876953546802	0.0272910139311987	0.000224128619717544	0.0851767549869237	0	0.00437086061892432	0.14823076689807	0.301471477747003	0.0339586448335125	0.156820841872329	0.0817751114943548	1.60923443154575	1.13135073578218	0.20085112433447	1
0	0.105617992937285	0.682600248385627	0.482524834819855	0	0.162715587354912	0.197399699360937	0.267484281962321	0.745613177873066	0.508979640002649	0.0377123872024179	1.49188644877392	0.160735958903882	0.00085972144786514	0.317399751614373	0.0195030804308311	0.0107665160464327	0.0355872891882258	0.0659708205100164	0.0811267323459893	2.24837377064641e-05	0.122395435428616	0.220060775068307	0.0500451018374704	0.135864102680735	0.035108403869155	1.65262240767781	1.01309745983539	0.163575308802777	1
0.0284649956233084	0.0791253219361568	0.776227555020789	0.308451297017791	0	0.190383034151185	0.231137279386369	0.239978614843914	0.703942625938155	0.569628541780714	0.0350539777674935	1.42962222362024	0.224267686429106	3.07248812851875e-05	0.223772444979211	0.0385351022687961	0.0120602965752785	0.0325407749569277	0.0630375775728838	0.00935554206144185	0.00981461449071291	0.0627046337049091	0.213455387315672	0.0287812968220494	0.148474934318013	0.0090019462022976	1.65388991004935	0.943921240782069	0.19041375903247	1
0	0.0766466766674162	0.688284186924781	0.348122091764864	0	0.213066229935514	0.251461666397848	0.205518967672055	0.546054149600798	0.541374694941515	0.0494494147707672	1.30372709125054	0.251268576351245	0	0.311715813075219	0.0194978880824739	0	0.0828748429087556	0.062137349399412	0.0646484641006273	0	0.198729828678405	0.309823720392053	0.000263244173708123	0.113601867130206	0.0584775689361548	1.55499566760178	0.751573117272854	0.213066229935514	1
0	0.0954230630934467	0.848275146498074	0.508717713513848	0	0.200490497758101	0.222317993648215	0.246571398787461	0.898801166076604	0.71051095890659	0.0861822845930169	1.61264575455292	0.169059443272854	0.016290725696207	0.151724853501926	0.0196907367425822	0.0124025391830647	0.0179320652932934	0.0358320945807961	0.148286719258569	0	0.005486858411794	0.170366409834202	0.0476581353407632	0.12090481477944	0.0410913928437409	1.78170519782577	1.14537256486407	0.216781223454308	1
0	0.0917732433799855	0.755586464723662	0.49453992132416	0	0.151187993529228	0.198945075029567	0.257834595051042	0.698720184029686	0.56146074345912	0.0548307492064447	1.26441799094273	0.157445233878127	0.00530985879524788	0.244413535276338	0	0.0100614601021986	0.107654460972579	0.0459623618633861	0.069742153725468	0.0936413463771115	0	0.266001742147126	0.0162459864952551	0.114639776986551	0.0986984312340385	1.42186322482085	0.956554779080728	0.156497852324475	1
