Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr	GABAplus
0.0106973396703703	0.0333656038349855	0.0599760714061564	0.0004327294665412	0.0176108061015849	0	1.93252241700508	2.62483865384341	7.36341385827702	0.21755097422133	0.34727288043815	10.4004542101	1.02933812223365	0	0.119594520718675	0.0221545317978556	0.000945406473312192	0.0299609239684355	1.90164699409486	0	0.0381506904600428	0	0	3.51088457863351e-17	3.18077480075129e-17	0	11.4297923323336	9.98825251212044	0	0.179570592124832	1.91925780019644
0.0106620977637774	0.0393819029347094	0.0407092402233247	0.000250449604667748	0.055715790881058	0.00161394878375856	1.92172500639372	3.19764041345115	7.32823816325482	0.267806890104385	0.179485265582691	10.5672365372104	0.779610513627984	0	0.315523663823211	0.0273745399668257	0.000118673820137518	0.0252127724829629	1.8255890827278	0	0	0	0	0	0	0	11.3468470508384	10.525878576706	0.00161394878375856	0.356232904046536	1.88130487360885
0.000180699224099392	0.0822425364768377	0.0446082562496707	0	0.00817849113453763	0.0228264083271307	2.98209523558911	4.05212699225657	7.46070521932043	0.046707217910662	0.154599932734079	13.282365200538	0.561642640900234	0.000762599546932115	0.0755961399090554	0.047738012351897	0.219664039913118	0.0602048578787897	2.2733429129661	0	0	0	0	0	0	2.37987118186103e-17	13.8440078414382	11.512832211577	0.0235890078740628	0.120204396158726	2.28152140410064
0.0102398624448022	0.0858952982479035	0.0786950202494828	0	0.0241647917962425	0	2.06672072194888	2.40271869235573	9.39810427388996	0.0627458172334514	0	11.629545382744	0.941998358322865	0	0.149612871621623	0.0639194915621865	0.000149174597165187	0.0614817458408227	2.19988560364502	0.0523604082785422	0	0	0	1.6111979193916e-16	0	0	12.5715437410669	11.8008229662457	0	0.228307891871105	2.22405039544126
0.000198280033650583	0.082855454600348	0.0314236477484359	0.000163251043537192	0.00259107250413713	0.0262726525695185	3.40285098126999	3.53574496916353	8.3544504124264	0.0611199533249729	0.326608327317083	11.9526745532317	0.630082407759831	0.00439911364437079	0.0592453582677104	0.0304196522750892	0	0.0485975688329507	1.99007514254394	0	0	0	0	0	0	4.0742210155118e-17	12.5827569609915	11.8901953815899	0.0306717662138893	0.0906690060161463	1.99266621504808
0.000370513915029772	0.095463776836896	0.0248465964749494	0	0.122921282873645	0.164066360245095	3.00768752461835	3.55731955957099	6.82988621814931	0.153844313380598	0.146445748834386	12.5926060159354	1.17055772975447	0.320612093292878	0.0745897084157873	0.0127361111425945	0	0.0378025168578782	2.0166117546567	0	0	0	0	0	1.15717708725076e-16	0	13.7631637456899	10.3872057777203	0.484678453537973	0.0994363048907367	2.13953303753034
0.0100112112659712	0.0856535214473238	0.10640421937892	0.000512252807758781	0.20916181240915	0.0224616651875349	1.91210631836947	2.417757420603	7.68019983525664	0.0697139920565552	0.181467955749857	10.8032081032546	0.980196463824714	0.00295483522310318	0.090024444955958	0.0600234343793227	0.000598215589131985	0.0526106275194932	1.96332122958463	0	0	0	0	4.17297405185332e-18	0	0	11.7834045670793	10.0979572558596	0.0254165004106381	0.196428664334878	2.17248304199378
0.0153731562552034	0	0.0526874518358219	0.000748719136461344	0.00022443820238711	0.407341486112863	2.56614532012124	2.40479539815711	7.64741577375907	0.0599712478474214	0.0274911997339711	12.0083570601157	1.19202547159846	0	0.102487426232694	0.0940068214326544	0	0.300494497067668	2.05517820317739	0	0	0	0.161808650812956	0	0	8.84482649122881e-18	13.2003825317141	10.0522111719162	0.407341486112863	0.155174878068516	2.05540264137977
0.00485109051133031	0.134999895076104	0.0316957153188644	0.00134827549889802	0.234207706553657	0.0168903744325525	3.08933085618915	3.40975396930023	8.39564620933246	0.0559346638706292	0.763620815001519	12.202685230878	1.46473486840107	0	0.0534016275792292	0.0252693272831601	0.00236974349801117	0.0623565121066283	2.04119918440764	0	0	0	0	2.74644862078658e-17	2.48793059737201e-17	0	13.6674200992791	11.8054001786327	0.0168903744325525	0.0850973428980936	2.2754068909613
0.0129555693520438	0.0574026032338968	0.0590115228960916	0	0.00936755860643289	0	3.27057735117243	3.42943120431623	7.4842595781144	0.0437339398736253	0.0115221613957605	12.1973890806354	0.817566286374666	0	0.108525986580238	0.0185758059816847	0	0.051189591629471	2.1577732035829	0	0	0	0	0	5.33314307588449e-18	0	13.01495536701	10.9136907824306	0	0.16753750947633	2.16714076218933
0.00433690060285131	0	0.0624073254730537	0.000303272275757695	0.150593135910772	0	2.67855311652431	3.01754543492623	8.57349867747921	0.0998987227049284	0.699225763824444	11.5280148928735	1.03493352963066	0	0.207538929895486	0.0456745141211097	0.044899961467106	0.0912052789380155	2.06433697671978	0	0	0	0	0	7.3465659241713e-18	0	12.5629484225041	11.5910441124054	0	0.269946255368539	2.21493011263055
0.0221023040130194	0.184989237218324	0.0603002293803749	0.00198549422085463	0.0124236732502979	0.0381545666676867	2.72295921466273	3.60761799424368	8.54191884829313	0.0485883626081621	0.225359536289508	12.3405939342425	1.17356595902954	0.0146874338695805	0.112150362977743	0.193226393637084	0	0.0509618947052289	2.05444084395604	0	0	0	0	8.88930526580588e-17	0	9.45513041577724e-17	13.514159893272	12.1495368425368	0.0528420005372672	0.172450592358118	2.06686451720634
