Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr	GABAplus
0.0139507891333863	0.126855809603184	0.0406172709864286	0	0.128475894155876	0	0.491459317625419	0.850804323419483	0.479409364684016	0.0549159361555949	0	0.0251906701912013	0.0866784777760207	0	0.0295278467267254	0	0.00729150818877413	0.0401745903089678	0.167537113834332	0	0	0	0	8.50023772378802e-18	0	9.72392392802044e-18	0.111869147967222	1.3302136881035	0	0.070145117713154	0.296013007990208
0.0550459531166115	0.163952671239974	0	0	0.0682139580121211	0	0.405644943242398	0.130028298194151	1.42960965006692	0.360311985453404	0.00219329482100706	0.0259641286192517	0.371518512105691	0	0	0	0.0283915307415338	0.318097280249616	0.30959458361425	0	0	0	0	0	0	3.20862875033999e-18	0.397482640724943	1.55963794826107	0	0	0.377808541626371
0	0	0	0	0.0891074703494582	0	0.569476308454261	0.287222222347412	1.06093368012185	0.109217155374227	0	0.0199187401378509	0.000859011055498485	0	0	0	0.000752194446295832	0.0426900471084954	0.309446479057326	0	0	0	0	1.69437546578522e-18	0	0	0.0207777511933494	1.34815590246926	0	0	0.398553949406784
0.0783088074515339	0.48640176179399	0	3.23859778575241e-05	0.0404375652581713	0	0.374617931514841	0	1.24627835455675	0.110342224704956	0	0	0.518268971807317	0	0	0	0	0	0.241687200179286	0	0.00048958454186763	2.55826706446397e-05	0	0	0	2.64912899946596e-19	0.518268971807317	1.24627835455675	0	0	0.282124765437457
0.0260447414296533	0.273169738192121	0	0	0.124994170689326	0	0.606748497961377	1.08631126085903	0.207592761608272	0.125332093871404	0.298642544991614	0.005024974602091	0	0	0	0	0.00895996224403044	0.150504767212707	0.352938277866019	0	0.0041624655726278	0	0	0	3.96179560251751e-19	1.10227325015501e-18	0.005024974602091	1.2939040224673	0	0	0.477932448555345
0.00138860944900879	0.0465800534262748	0.0103024500020191	0	0.075982285964235	0.00696735938614854	0.736401438894098	0.0791368296113315	0.967039259225826	0	0.19955332800773	0.112099544445539	0.187565983167705	0.00155560187388258	0.0196767939848287	0	0.00713196479701375	0	0.209823996386281	0	0	0	0	0	1.22571141471151e-18	1.5677657681717e-18	0.299665527613245	1.04617608883716	0.00852296126003112	0.0299792439868478	0.285806282350516
0	0.0616200412747334	0	0	0.0829900658086699	0	0.21147580287795	0.555329599370804	0.980124325556634	0.0370945317390073	0.0530004020524688	0.00280518822674936	0	0	0	0	0	0.00638287546105411	0.243069232707272	0	0	0	0.000246963598691002	0	0	1.62694623258739e-19	0.00280518822674936	1.53545392492744	0	0	0.326059298515942
0	0	0	0.00779403856672546	0.20309254646473	0	0.477256124980358	0.562884678220505	0.781295221560249	0.25020760127128	0.709596451166232	0	0	0	0	0.077113583697743	0.0133065108890703	0.145185754380305	0.230614293983801	0	0	0.00233721704799131	0	5.66795156792847e-19	5.26006198178344e-19	0	0	1.34417989978075	0	0	0.433706840448531
0	0	0.0489074770659017	0	0.11281143987362	0	0.808530495898645	0.250638407207435	0.505300592399564	0.120872743651853	0	0.00689955242529995	0.165727734006572	0	0.0533656040635927	0	0	0	0.251626924678715	0	0.0147089160904608	0	0	0	5.70315610928888e-18	6.03418073443821e-18	0.172627286431872	0.755938999607	0	0.102273081129494	0.364438364552335
7.32459415937984	0.0921865443928676	0	0.000196480992473305	0.0497911008908135	2.71788753037543	0.679055082340567	0	0.724910248917383	0.0324488606923123	0	0.320592767478188	0	0	0	0.0338997515040602	0.113481590753188	0.0194747467924928	0.259357311338142	0	0	0	0	4.17575938343432e-18	0	0	0.320592767478188	0.724910248917383	2.71788753037543	0	0.309148412228956
7.4634688961001e-05	0	0.081492712255576	0	0.161625599446225	0	0.876297178906573	0	0.978277283086419	0.550620018354682	0.374056041808312	0.00270305745658306	0	0	0.0725820754643009	0	0.0191052613470566	0.29552017620793	0.209258810665083	0	0	0	0	0	1.460540344502e-19	2.13483426855344e-19	0.00270305745658306	0.978277283086419	0	0.154074787719877	0.370884410111308
0	0.547516423528948	0	0	0.09812896230216	0.133670029564404	0.604773471983161	0.74907282954333	0.246084649436956	0	0	0.0230253436188577	0.368767752129831	0.211615620311088	0	0	0	0	0.246988316325807	0	0	0	0	0	0	8.89933082661628e-19	0.391793095748689	0.995157478980286	0.345285649875492	0	0.345117278627967
