Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr	GABAplus
0	0.00812184021929278	0.0002438262616071	0.0144373254120377	0.207223650293367	0.000239641639864399	0.279457795824203	0.249634221384596	1.41513561898536	0.00554153510522405	0.161013350972584	1.51750186458801	0.160804112467272	0.0325923069359857	0.000372184211543797	0.00651351367701553	0.000184835767011759	0.0238399093611658	0.198435456726802	0.0209361147344897	0	0.00572120492711375	0	3.42525368911159e-18	0	0	1.67830597705528	1.66476984036996	0.0328319485758501	0.000616010473150897	0.405659107020169
0.0225984849638553	0.00693777728807477	0	0.000388853655643094	0.135534298507854	0.00111889171248295	0.243405849168657	0.219027626756554	1.23460440596531	0.00411444050108513	0.0673683387671954	1.3901346812484	0.118222955870803	0.00163222076582525	0.0111519263377607	0.00107512740563129	0.000256543086275994	0.00210469037576281	0.149805190931611	0	0	0	0	7.63769239925581e-18	6.48909019615352e-18	0	1.5083576371192	1.45363203272186	0.00275111247830821	0.0111519263377607	0.285339489439465
0	0.00351331235644609	9.28673559616072e-06	0.000837015490687966	0.134968922177375	0	0.274172459638665	0.323934594797206	1.34568059091808	0.0173753432160557	0.00253074946240927	1.44975647838521	0.102416961267417	0	0.00217135950694205	0.0150418280041339	0.000216330679157773	0.00517336482418034	0.243323497815282	0	0	0	0	0	2.96583822230195e-18	0	1.55217343965262	1.66961518571529	0	0.00218064624253821	0.378292419992657
0.135424104144119	0.00472827230002264	0	0.000766584015497311	0.109032541314155	0.0290883773707465	0.306226410739435	0.377543634540293	1.258554699407	0.00196209265281405	0.00482858993649745	1.47247726622814	0.100347596192976	0.245693117678722	5.81261586016195e-06	0.0679372720724996	0.0668058147167209	0.159703443722755	0.222416571943192	0	0	0.00845875588443749	0	0	0	1.04292472597361e-18	1.57282486242112	1.63609833394729	0.274781495049468	5.81261586016195e-06	0.331449113257347
0	0.00406538096009304	0.00513013046633772	0.0238919478133727	0.165627490698946	0.00562354084052417	0.311761459276898	0.403500959052134	1.32459667060308	0.00557680614661657	0.126181299055655	1.54000817020213	0.0715352536718331	0.0176680521673106	1.85059131265439e-10	0.00202811594831809	4.57696130658327e-05	0.00795107961484819	0.228439562927918	0	0	0	0	0	0	2.75852569947385e-17	1.61154342387396	1.72809762965521	0.0232915930078348	0.00513013065139685	0.394067053626864
0.000977844131181513	0.0110140333437574	0.000216577586973475	0.0910941605887269	0.265023403715944	0.0353742732938953	0.235310038522096	0.188684005709084	1.48830639642787	0.0555073706418534	0.300084252963509	1.71634249289302	0.213960090945148	0	0.000562607865791284	0.00054652254702782	0.000456004338703031	0.00668423946390007	0.180166889285841	0.00813478670611084	0	0	0	0	0	0	1.93030258383817	1.67699040213695	0.0353742732938953	0.000779185452764759	0.445190293001785
0	0.00778051175422694	0	0.000643691944783477	0.109176964822247	0.000302476409575938	0.235713943224076	0.372095810326179	1.26130035856169	0.00431364301492049	0	1.5529023038216	0.136724992813226	0.000518575625956889	0.000638710527508792	0.00466224679436764	0.000243870893089362	0.00531157809228183	0.230278289510054	0.014045686187169	0	0	0.0438946402426698	0	0	0	1.68962729663482	1.63339616888787	0.000821052035532827	0.000638710527508792	0.339455254332301
0.000272720702137072	0.00776019392879683	0	0.000655679760657024	0.0482124751185387	0	0.263423876504633	0.220561101439593	1.27905309704297	0.00587936853398791	0.140941507828452	1.54804840759013	0.19703464960617	0	0.0172142166404253	0.000578503665596195	0.0142996995636984	0.00280332233338622	0.229355454126891	0	0	0	0	9.12584614855198e-18	4.04737637971627e-18	0	1.7450830571963	1.49961419848256	0	0.0172142166404253	0.27756792924543
0	0.0050286702709497	0	0.00370386739692469	0.0568344431006502	0.00223786059956223	0.295441141720405	0.310555351278687	1.22249962317503	0.00589690218336972	0.131050978353088	1.45023705503649	0.126286602105993	0.0196445380237836	0.00541689459230821	0.00369839587556055	0.000378052180257684	0.0040707299724655	0.222574286104452	0.0037503832986589	0	0	0	1.79683549472857e-17	0	5.31304090578554e-18	1.57652365714248	1.53305497445371	0.0218823986233458	0.00541689459230821	0.279408729205102
0	0.000557563812650793	4.50263783124812e-05	0.000465547432103506	0.158639904108958	0.00224361023253048	0.234005159666373	0.328905740993216	1.44432703535704	0	0.0987178035626321	1.46430888627361	0.0728537661287487	0.0160505973204597	0.00847391153353886	0.0196550045831589	6.53028678367836e-05	0.00166512788607018	0.239151361757552	0.00753652125998962	0	0	0	2.19743839865175e-18	1.46310006878117e-18	4.62501678392347e-18	1.53716265240235	1.77323277635026	0.0182942075529902	0.00851893791185134	0.39779126586651
