Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr
0.000921868097413769	0.0495334203066992	0.76845599557819	0.401015990442571	0	0.172429920412014	0.21641568152373	0.238799191848003	0.685255562961118	0.524589490200274	0.0556294155853809	1.5019202963053	0.218973965436515	0.00178532450428891	0.23154400442181	0.000629405812773982	0.00395603251303574	0.0684057871245828	0.0372008573485948	0.0358451388891651	0.0174561215544974	0	0.177714259026759	0.0406773596198005	0.0657726386534387	0.0496663566273531	1.72089426174181	0.924054754809121	0.174215244916303	1
0	0.069481431329772	0.670718495368405	0.338184993267129	0	0.154195842393806	0.223694290282732	0.189856744041326	0.567529479692191	0.614997648341411	0.0624958657326417	1.49274476907542	0.155439289370426	0.00646116603074884	0.329281504631595	0	0.0142963457903391	0.0492026244090859	0.0436657253321159	0.0910223721962003	0.0119860897132573	0	0.250457900771764	0.039070405255068	0.117273784960946	0.0684341986836668	1.64818405844585	0.757386223733518	0.160657008424554	1
0	0.0542231261204941	0.763364207925783	0.463226313319596	0	0.181555839024859	0.188458066293748	0.259707139365206	0.664987982985441	0.583320733424277	0.0863601856763294	1.57949315607984	0.176069132599595	0.00551805013985825	0.236635792074217	0.0188871865721365	0.0670350392546998	0.051658114212337	0.043990525692277	0.0458140192314184	0.0428942673192137	0	0.256719308069484	0.0398243458605893	0.128757378769309	0.0379312149207855	1.75556228867943	0.924695122350647	0.187073889164717	1
0.011727835515341	0.0734684505290208	0.766119833791013	0.30940661025078	0	0.146021376383523	0.199710170976363	0.245157529832375	0.808660578631124	0.600134834244038	0.0269484968549838	1.32240215187784	0.155933729913942	0.0355867925474771	0.233880166208987	0.029399085779186	0.0270676023115147	0.0462583458359981	0.054291078492866	0.0825199915341532	0.000146306330279558	0.0775274695723784	0.151046587353505	0.0159484876543282	0.12428228052056	0.0126684187001327	1.47833588179178	1.0538181084635	0.181608168931	1
0	0.0987826402600355	0.648804743080442	0.278747444696369	0	0.173136487993449	0.240350789878088	0.286302710139996	0.706077819765773	0.635191318153935	0.0164437982096242	1.56359724829827	0.196413360675422	0.0175553977328389	0.351195256919557	0	0.0345081120998705	0.0777155324304604	0.0589773473987104	0.0713855205868477	0.000313136018571605	0.0188540103434532	0.292675825675699	0.0332788978776104	0.212061304418304	0.100731653330355	1.76001060897369	0.992380529905769	0.190691885726288	1
0	0.0373507556877461	0.673501950027445	0.30487380967761	0	0.185567697859415	0.266112018683837	0.159022328349082	0.618158188779931	0.631160395950416	0.0339719647615995	1.60700426519889	0.164089063716219	0.00021378607871932	0.326498049972555	0	0.0225152591443053	0.0021689841158705	0.0288003640235489	0.0567064063373043	0.0260633516673894	0	0.123388118701824	0.0322764604817667	0.0919814504522971	0.00281598009158197	1.77109332891511	0.777180517129013	0.185781483938134	1
0	0.0626863773842981	0.756396567488988	0.442357189832319	0	0.217893212254937	0.260625846394473	0.155208471440357	0.589878965246448	0.633380066563924	0.0596018463322724	1.71242687351004	0.207674649245805	0.00356791221703188	0.243603432511012	0	0.0234509998054912	0.0719594126096087	0.0553755428993059	0.0778685327514557	0.000292055279473172	0.0395663751862122	0.208062610390328	0.0408086021581304	0.117578992871984	0.0780787001922961	1.92010152275585	0.745087436686805	0.221461124471969	1
0.0036016980629742	0.055097060279587	0.631441446039135	0.326235393721068	0	0.174388205477075	0.220568705344821	0.20375842846257	0.70183604648827	0.673511505884887	0.0795355816373836	1.48854675125332	0.176595753333839	0.00661937104790006	0.368558553960865	0	0.0280645646606249	0.0290908590288406	0.0369190890393659	0.0700319020697194	0.0338637189675561	0.0867887048681564	0.166796115801574	0.0550821680994398	0.240760600576949	0.043053197007882	1.66514250458716	0.905594474950841	0.181007576524975	1
0	0.0951401896635922	0.801644959845885	0.444817571991772	0	0.166155412455266	0.258921186659404	0.0711374893522917	0.561239404874849	0.304074956734069	0.0554603426137629	1.52293219205166	0.184046021131203	0	0.198355040154115	0.0332336510838891	0.00273563208183655	0.299475025837146	0.0255611758975322	0.099416342890626	0	0	0.376865159192652	0.0203056927791866	0.0708420474847377	0.0778108684703709	1.70697821318286	0.632376894227141	0.166155412455266	1
0.0307262676994689	0.0657286496569611	0.634307837088545	0.267070970724327	0	0.183976815494926	0.234675361763227	0.270903596349874	0.728919168170687	0.655582870060164	0.0726438488842006	1.5300499861948	0.0823622213107716	0	0.365692162911455	0.00019696258957579	0.0142828836549881	0.0958152042743129	0.038904860720537	0.0584369016880196	0.0434021122693451	0	0.125038705412761	0.0423883959227991	0.165213656003037	0.0242543568957009	1.61241220750557	0.999822764520561	0.183976815494926	1
